ID,行政區,地址,店名,店家說明
302703f7-3a0e-4aa1-8f4b-1956e021d510,信義區,臺北市信義區信義香堤廣場,街頭藝人-句點似顏繪,句點似顏繪，3-5分鐘人像速寫。
3296ee09-df1f-49c0-a45b-421e7c7879e5,信義區,臺北市信義區信義徒步區,街頭藝人-蔡志遠,街頭藝人
32d4d469-d521-4016-816a-3f68df70d8fa,信義區,臺北市信義區雙和里吳興街２８４巷８之２號,COCOBOLO 可可菠蘿花藝,COCOBOLO 致力於恆星花藝設計的獨立品牌，多元而創意的花藝設計帶領人們感受生活中的簡單美好。  由 COCOBOLO FLOWER 所設計的恆星花(不凋花)作品主要為日本進口花材，恆星花是鮮花經由特殊技術加工處理過，能維持1-3年不會凋謝，平日無須澆水或刻意照顧。以更多元創意設計運用在結婚喜慶、商業展示、居家裝飾等。
348a16bc-3346-4865-addd-6d1d7c84073d,信義區,臺北市信義區信義徒步區,街頭藝人-奇幻魔術林政德,街頭藝人-魔術表演&造型氣球
36e623a7-10bc-46f2-8ba1-6d03cde8ab66,信義區,臺北市信義區光復南路133號,松菸風格店家-A3,「松菸風格店家」創意聚落，一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之製造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念，集結獨特、態度、個性、創意及實作。  親身體驗「松菸風格店家」，瞭解成熟品牌的風格、微型業者的夢想實踐、創作者相互激發的跨界創意；松菸製造，一路走來，堅持！
391ca901-6d3d-4500-bb85-1eec25476b58,信義區,臺北市信義區信義香堤廣場,街頭藝人王哲威（威廉）,使用喇叭、吉他、鋼琴等等在街頭自彈自唱。
3c70484c-efaa-4219-bfed-013d9e57fda7,信義區,臺北市信義區市府路1號4樓西(東)北區,街頭藝人-楊千儀,街頭藝人
3e84b24c-1dc6-4025-8197-1ca609284caa,信義區,臺北市信義區安康里松德路１９６號地下１樓,誠品股份有限公司,創立於1989年，秉持獨到的選書選品能力，以及多元通路整合經營經驗，漸次發展為以文化創意為核心，深具場所精神與人文關懷的複合式文化場域，致力促動閱讀與文化交流。1999年創新啟動24小時書店經營模式，開啟民眾零時差閱讀生活，曾獲《TIME時代》雜誌「亞洲最佳書店」、《CNN》「全球最酷書店」等肯定。誠品書店持續以款待心意與專業服務，多元運用書店空間，由閱讀出發，讓人們在書與非書之間，體驗人文、藝術
41e05980-5020-4409-af5f-aac0aba5913f,信義區,臺北市信義區信義香堤廣場,街頭藝人_鮭魚米漢堡,暈染系〈鮭魚米漢堡〉由主唱Wens&吉他手Tyler組成的雙人創作樂團，擅長抒情搖滾、不插電R&B曲風，近期主打原創歌曲『不是所有傷都該被餵養』、『晚安，換個世界想你』願大家多多支持！
48a00657-02b3-4ebe-9744-e22c8c36209b,信義區,臺北市信義區新仁里０２１鄰菸廠路８０號地下２層,誠品電影院,誠品電影院由普立茲克建築獎得主伊東豊雄領軍設計，規畫三間影廳，由聲學、燈光、內裝頂尖團隊，以專業設備打造絕佳觀影空間，為藝文電影愛好者創造舒適美好的觀影經驗。全廳以播放藝文電影為主，提供國內外藝文電影、獨立製片、華文創作電影、紀錄片、動畫等豐富內容。同時，誠品電影院亦運用多元文創資源，舉辦各類型主題影展及跨界藝文策展活動，期許成為一處「美好邂逅電影文化的生活場域」、「台灣電影盛事的發生地」
4a93b0f3-2094-45ad-96f6-eae56a67b93a,信義區,臺北市信義區松山路５１０號1樓,華隆書局,"華隆書局 本店是40年經驗的書局 今年重新裝潢 以全新面貌繼續為大家服務 文具8折 特價品特價優待 體育育樂用品 羽毛球拍桌球拍都有販售 手工藝材料8折-9折 雜誌 ,玩具9折 辭典8折-85折 國小評量測驗卷75折 國小自修8折 國中自修8折 國中評量講義測驗卷75折 高中分冊8折 高中總複習85折 歡迎來電洽詢02-27265537"
4ba2c4a5-5acf-4c84-84a1-2d2be06f2709,信義區,臺北市信義區光復南路133號,松菸風格店家-B1,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
527fa736-5cd8-4e6e-afc5-5a22a2a3f980,信義區,臺北市信義區香堤廣場,街頭藝人 陳相合,吉他自彈自唱 溫暖的歌聲與動人的歌曲
59836830-5f5b-4b6c-9bfd-22fad04742b9,信義區,臺北市信義區光復南路133號,不只是圖書館,不只是圖書館，不只是一個蒐藏紙本的地方，而是一個呈現各種觀點和具啟發性事物的媒介，看見世界正在發生的事。藏在松菸北側澡堂裡，以書籍、氣味、植物與陽光構築實驗性的書澡堂，延伸戶外花園成為沉澱心靈的文化場所，泡上一場洗滌身心的書澡。     100種以上國內外設計雜誌，1萬本平面、工業、建築、服裝、藝術等書籍。提供wifi、插座和各種不同形式的閱讀座位，及私心喜愛的陽光和歌單，除了紙本之外，經常舉辦與
5cc4fdb1-bef2-48f1-8181-c802fcf25463,信義區,臺北市信義區光復南路133號,松菸風格店家-A2,「松菸風格店家」創意聚落，一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之製造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念，集結獨特、態度、個性、創意及實作。  親身體驗「松菸風格店家」，瞭解成熟品牌的風格、微型業者的夢想實踐、創作者相互激發的跨界創意；松菸製造，一路走來，堅持！
5e383c79-87f4-4892-9ecd-a26672ec32dd,信義區,臺北市信義區香堤廣場,街頭藝人_劉小凱,歡迎打賞
61f7c0c2-4052-4525-ac99-452440e721a8,信義區,臺北市信義區光復南路133號,松菸風格店家-B4,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
655e6fb7-93dd-4e57-8a77-23ec690b7d9a,信義區,臺北市信義區香堤廣場,街頭藝人-楓牛革,手工製作皮革小物。客製化商品。
6853f2f0-f76c-41fb-861b-8db632ad5400,信義區,臺北市信義區中興里光復南路４６５-１號２樓,品逸設計有限公司,科技的發達，讓商品多了生產量，卻失去了溫度與故事性。  我們喜歡有意義的禮物勝過用金錢能換來的，從構想討論到設計製作 BY YOURSELF  手工製作有一種手感的溫度，這也是我們深深著迷的地方！  金工教學、飾品販售、設計訂製、空間租借
6a15ba36-5543-4f8e-bbac-af2aa6f1bf38,信義區,臺北市信義區中興里基隆路二段４８號１１樓之２,波斯喵貝塔數位有限公司,藝文服務業
6a74c485-95fd-43b6-955e-5a5d1b3dac52,信義區,臺北市信義區光復南路133號,松菸風格店家-A7,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
71972d1e-41da-4432-8553-7ff2afe118c3,信義區,臺北市信義區信義香堤廣場,街頭藝人-陳柏廷,從事街頭演唱、有吉他或鋼琴合奏，帶給觀眾歡樂的氣氛。
72c3e8fb-b762-4995-8ccb-9da5e555064e,信義區,臺北市信義區光復南路133號,松菸風格店家-B3,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
752b9077-0ed5-4069-8b03-7d768b97c66c,信義區,臺北市信義區信義徒步區,街頭藝人_黃鼎盛,音樂表演，歡迎大家多多支持。
7cb5ffa4-5c98-40fe-8b07-45870af49359,信義區,臺北市信義區光復南路133號,松菸風格店家-A1,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
86afceb0-5a8e-48c3-be86-3fe279ec69d8,信義區,臺北市信義區信義香堤廣場,街頭藝人_張立人,我是街頭藝人張立人
87d7ee2b-5250-46d2-a021-f78bdde73957,信義區,臺北市信義區永春里松山路３３１號,小芬姐的魔皂甜屋,魔皂甜屋在⼀系列的⼿作皂產品當中，運⽤各種台灣最美麗的花與香草， 精⼼淬鍊出其想要的那份天然的 美麗與真誠的喜悅～直達送到您⼿中的感動。 想留住每⼀朵花的嬌豔精采，每⼀款香草的清香特質， 魔皂甜屋⽤⼼尋找最⾃然農耕的精油與植物油。 希望每⼀位⽤真⼼真意買下這⼀塊獨⼀無⼆的⼿作皂主⼈， 不管是⾃⽤或是送⼈， 都能⼀如初次拿到雙⼿裡的那份驚喜與感動。
87ec618e-ae91-4041-9fbf-1105171a429e,信義區,臺北市信義區台北市信義區香堤廣場,街頭藝人_鄭怡琳,街頭藝人
887e8d76-a498-477a-ba01-c3d6771502a8,信義區,臺北市信義區信義徒步區,街頭藝人_小羽Irene,用歌聲散播歡樂散播愛💕 希望您能駐足來聽歌放鬆
88f0fdce-6c16-49b5-8ae6-6fe2073ee732,信義區,臺北市信義區永吉路200巷36號3Ｆ,小紅花手作地毯,小紅花手作地毯是由香港藝術家_隋夢緣於2021年所創立，自成立以來致力推廣手作帶來的成就感與美感。初期以「手作香氛蠟燭」為主要商品，以獨特的蠟燭造型、細心調製的香味及純手工的細緻包裝深受顧客的喜愛；近期以推廣新興崛起的手作體驗＿「Tufting簇絨槍地毯」為主要目標。目前以北投劇所共享工作室為基地，小紅花的特色在於地毯尺寸較其他手作地毯品牌大，價格也相對優惠。
8c67efd6-f411-4ff7-bbcb-c5a0eb60704a,信義區,臺北市信義區光復南路133號,檢查室,為延續「傳遞文創共好的理念」目的，拓展經營多元化及可能性，將以跨界策展的概念，對外開放給品牌短期進駐安排再利用。在空間活化的同時，亦能使文創發展的呈現有更多不同的面貌 。
96b42e36-42c7-473d-9671-75a9c0d80d5b,信義區,臺北市信義區香堤廣場,街頭藝人-黃薇weiwei,我是來自台南的北棲少女-黃薇weiwei  大學畢業後就來台北冒險， 從街頭、市集唱到餐廳，再唱到婚禮尾牙 還有經營Youtube音樂頻道， 目前已數位發行了《在逃生口等我》、《擱淺的金魚》 兩首個人單曲，無論是喜歡聽翻唱或是創作的朋友，都歡迎留下來聽歌！
99a5d777-6d9f-44db-8c9b-7b3cc7271c09,信義區,臺北市信義區信義香堤廣場,街頭藝人-王信壹,在台北追夢的街頭藝人，希望追夢的過程也有你。
9edbde31-a484-4777-ae37-63dd5335d8a4,信義區,臺北市信義區興雅里基隆路１段１６３號Ｂ１,金玉堂批發廣場市府店,我們提供豐富的文具、辦公用品、教育用品、體育用品、禮品、美術用品、生活用品、書籍、3C周邊、玩具.....等商品的販售，歡迎大家來我們店裡逛逛。若有大宗採購的需求，歡迎洽詢櫃臺，會有驚喜價喔！
a001f777-49ac-4de6-9e5a-6c49c658e59d,信義區,臺北市信義區香堤廣場,街頭藝人-MIChelle 米咻,MIChelle 米咻，台北市街頭藝人，主要展演項目為吉他彈唱。
a3dc84f3-e178-45ce-b112-e41c28189084,信義區,臺北市信義區香堤廣場,街頭藝人-Nemo徐毓翎,哈囉，我是街頭藝人Nemo徐毓翎，如果喜歡我的歌聲歡迎打賞給我，謝謝(⁎⁍̴̛ᴗ⁍̴̛⁎)
a4b3b852-cdf9-4a8b-ba11-874abaa0fd16,信義區,臺北市信義區香堤廣場,街頭藝人-魔術師林士淳-小Q哥哥,魔術與氣球的結合，讓民眾在街頭上看到精采的街頭藝術！
a563d967-34a4-4a81-bc2b-e070e62f0fa8,信義區,臺北市信義區信義徒步區->台北市信義區香堤廣場,街頭藝人_楊宗勳,街頭藝人
a9601816-e5b0-4080-a992-477422c4423c,信義區,臺北市信義區光復南路133號 松山文創園區 西向製菸工廠,REHOW LIVING LAB 反覆生活實驗室,【 R E 】 只 是 廢 棄 物 的 循 環 ， 【 H O W 】 才 是 重 新 創 造 的 核 心 價 值 。  R E H O W 如禾永續文創為專注於永續創造力的台灣新創品牌，致力推動廢棄材料的升級再製。
aa0a256c-b386-471c-a080-3acdc942990f,信義區,臺北市信義區香堤廣場,街頭藝人-捏麵人捏塑工藝,捏麵人捏塑工藝
ab979303-ac07-49fe-baa9-5cf2291a0c4e,信義區,臺北市信義區黎忠里和平東路３段３９１巷１３號１樓,拾參藝術有限公司,Art 13於2021年成立於台北，近捷運文湖線麟光站，坐落在城市林立與自然山景之間的自由藝術空間。 我們提供開放明亮的繪畫環境，有別於升學為主的畫室，以輕鬆、愉快、不設限的理念啟發學員的無限創意與藝術美感。 教學內容包含各式藝術媒材，無論有無繪畫經驗，只要熱愛藝術都歡迎來分享討論唷 Art 13也提供藝術空間的租借:手作教室，工作坊，繪畫空間以及展覽空間
ad562475-a882-4251-a992-35dd501d4039,信義區,臺北市信義區光復南路133號,松菸風格店家-B5,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
b4ca2aef-9df3-48fd-8d8f-d9f190ca9c81,信義區,臺北市信義區信義香堤廣場,街頭藝人_原木樂團,來自鄉間，愛玩愛唱期許自己能用最原始、純粹的心，發出每個聲音。
b4d12aa2-5b1e-42e5-b320-c5bf169ea0b4,信義區,臺北市信義區松山路11號3樓,TSUTAYABOOKSTORE 松山店,由TSUTAYA、Cafe Company與潤泰集團三方聯手打造的蔦屋書店松山站前店其嶄新的建築、通透的落地窗設計與周遭路樹搭配，在在營造出日式街頭氛圍，豐富了松山商圈的風貌。動•靜•分•明，分秒必爭的下一刻，你會在哪裡？「動態」的城市需要「寧靜」的空間，是這˙停下你的腳步，細細品嘗書卷咖啡香氣，走進文藝氣息的松山。
b5129e65-fa72-4c8f-84bd-20a4c6c02258,信義區,臺北市信義區光復南路133號,松菸風格店家-A6,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
b8fd034f-11a4-455e-aa05-6019de1cc526,信義區,臺北市信義區西村里松智路１７號６樓,i-Ride TAIPEI,位於繁華市中心台北市信義區微風南山百貨 6 樓的【 i Ride TAIPEI 】，擁有全世界最先進的 體感模擬系統與劇場級的包覆性 360 全景視聽饗宴，結合視覺、聽覺、嗅覺、觸覺與移動 的 5 種感官體驗，旅客將搭乘懸空式動感座椅，感受巨型球幕影片帶來的震撼。 《飛越臺灣》取材於臺灣豐富的地景及節慶特色，例如鵝鑾鼻、三仙台、蘭嶼、池上、西螺 大橋媽祖繞境及台南鹽水蜂炮等都在本次影片當中，讓搭乘
baf98fe8-f32a-4dd7-a569-bfc408b09475,信義區,臺北市信義區信義香堤廣場,街頭藝人-陳甲用,在北北基桃一帶活動的街頭藝人，為小麥夜行的男主唱+吉他手，主要出沒在西門町及中山一帶。
c02e2c5e-42aa-406c-ab4a-e5cca6abd689,信義區,臺北市信義區信義香堤廣場,街頭藝人-昌明,北北基桃合法街頭藝人。YouTube、臉書、IG、TikTok請搜尋：『園藝歌手昌明』就可以找到我囉！
c055cddc-53e6-474d-9baf-71b452ed5611,信義區,臺北市信義區香堤廣場A4前,街頭藝人-幸福時光照相館,使用復古相機結合拍立得照片，現場拍照，現場取件，讓觀眾體驗古代拍照方式
c2524570-fbe8-4b6f-abde-ae0828ed649e,信義區,臺北市信義區香堤廣埸(或網路連繫),街頭藝人-氣球阿明,"利用各種氣球做出不一樣的造型,散播歡樂氣氛,有趣又好玩的氣球作品"
c2a1aaeb-4f74-4321-87fb-93841ff5d4d1,信義區,臺北市信義區中興里信義路四段４５８號１０樓,表演工作坊,【表演工作坊】成立於一九八四年十一月，在那距今不算多以前的日子，國內戲劇演出貧乏、舞台劇團稀少，經過幾年的努力，【表演工作坊】連續創作出許多齣意義深遠的現代舞台劇，直接豐富並提昇了國內舞台表演藝術，間接刺激了許多新劇團的成立，導致了許多新舞台劇的創作，使觀眾再度湧進劇場，成為我們文化發展的核心團體之一。
cfa6388c-663c-419d-b5f7-0a2af9ac8274,信義區,臺北市信義區香堤廣場,街頭藝人-李欣,街頭藝人演奏薩克斯風
d0903dac-ffc8-4434-9de9-c9cf92518ff2,信義區,臺北市信義區香堤廣場,街頭藝人-艾克樂團,"艾克樂團 曾受邀桃園燈會及台灣各縣市活動邀演，擁有豐富及多年的表演資歷，舉凡街頭表演,尾牙,婚宴,市集,露營,餐敘,大型舞台,公益活動或各類型邀演等，樂團都以最誠摯的心,最溫暖動人的歌聲,最悠揚的琴聲帶給現場朋友熱烈的互動,無限的歡樂,滿滿的祝福,唱出跨越六七十年內不同類型歌曲的表演，特別的是開放點唱更讓現場朋友進入音樂的時光留聲機，流連忘返。"
d39c10d0-3826-4ffc-887c-89fb947edeed,信義區,臺北市信義區松高路11號5樓,Kalaskids 卡樂司北歐童裝,KALASKIDS 進口北歐童裝 Fred's World、Maxomorra、Hust & Claire、Molo...等有機棉童裝品牌，皆是經 GOTS（全球有機紡織品標章）或 OEKO-TEX ® Standard 100 生態紡織品認證的優質童裝品牌。我們希望小朋友從小穿著對環境友善的衣服成長，並讓 KALASKIDS 幫您把關，選擇無毒、安全的產品，愛小孩同時也愛我們的地球！
d4f2a553-04b6-43d4-aa3a-520b35f826f8,信義區,臺北市信義區忠孝東路5段8號5樓,時代百貨-TSUTAYA BOOK STORE-5436-7,提供以書籍為中心、嚴選的「生活提案」，作為連接「人」與「生活」的「聚會場所」，我們將和台灣的各位一起以日本的TSUTAYA BOOKSTORE在台灣創造新文化。
d7029e67-b677-43b1-9797-0e9980f8e4d9,信義區,臺北市信義區光復南路133號,小樹樂團,由木吉他兼主唱Ash以及木箱鼓EGG搭檔的兩人樂團。 行走在城市的各個角落，用最原聲的伴奏、溫暖的嗓音，去感染帶有不同故事的你我；也喜歡用輕快的節奏，將無拘無束的音樂能量傳遞給每位聽眾。 從兒歌到老歌，流行到爵士；時而富有童趣，如新芽﻿； 時而沉穩含蓄，如樹幹﻿；時而歡快如枝隨風搖曳﻿， 如在樹下般放鬆乘涼的享受音樂。 快來跟著小樹 一起搖擺！一起哼唱！
d893a951-4a41-4e21-883a-ab6e69c163a4,信義區,臺北市信義區香堤廣場,街頭藝人-蔡宛芸,流行歌曲木吉他彈唱
daeffe3a-e5b7-4128-9b5c-f2ad18c739d6,信義區,臺北市信義區新仁里光復南路１３３號,設計點,設計點Design Pin精心挑選來自台灣各家優質設計品牌的產品，結合生活與美學提供熱愛設計和重視生活風格的每一位朋友，可以在充滿創意風格的場域空間中，體驗設計與生活的聯結，感受商品的獨特及設計師想傳達的理念。
ddd78bdc-5319-4b7d-ad91-5236a0a6b9f6,信義區,臺北市信義區信義香堤廣場,街頭藝人_街頭鋼琴師阿添,爵士音樂現場即興演奏
de4279e1-967b-4b3c-8239-883141cc69af,信義區,臺北市信義區徒步區,街頭藝人-徐馨蕾,拿著木吉他的創作歌手，單純乾淨的聲音，大家都說是小清新，但拿起木吉他唱的歌是民謠，又有點另類調皮。來自台北，流連花蓮多年，有天與好朋友吵架極度難過時，便開始了寫歌生涯。
e8b39b9a-567b-42a2-bdb9-bebfbade5b09,信義區,臺北市信義區信義香堤大道,街頭藝人_國寶,以一人吉他自彈自唱在高雄街頭發跡，現常在台北信義區、西門町等熱門景點演出，熱愛音樂表演，擅長Cover華語流行歌曲，擁有溫暖的嗓音、豐富資深的表演經驗、穩健的台風以及幽默親切的互動總能贏得觀眾的心留下深刻的印象。
ea29a7ea-8000-4ecf-ac62-3f7b9af925c2,信義區,臺北市信義區光復南路133號,松菸風格店家-B2,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
ea6ce537-7f17-46aa-aaa3-e48085fd9203,信義區,臺北市信義區香堤廣場,街頭藝人-Hsin music,使用熊好券，聽熊好a音樂！
ee30f921-c1e6-4a92-9510-e72bc63344c5,信義區,臺北市信義區光復南路133號,松菸風格店家-B0,一個讓創作者與創作者、消費者、使用者交流對話的空間。延續創新整合與空間原有之創造精神，強調實作精神的前店後廠模式、傳達夢想實踐與品牌精神的快閃店模式、展現松菸製造的創意整合實體產品概念。
f2510c53-fe34-464e-b074-c4b3a795f0f8,信義區,臺北市信義區香堤廣場,街頭藝人-葉祖廷Leo,優質商家，打賞可以解鎖更好聽的歌聲。
f92d3fb0-ee4d-4bd2-a1c7-ebb46f090413,信義區,臺北市信義區信義徒步區,街頭藝人-章瑋庭,你好我是瑋庭🫶🏻 是個喜歡唱歌的上班族 如果幸運的抽到場地就會出來表演！
fa89b710-4caf-4031-a821-dd2d1eba0332,信義區,臺北市信義區香提大道,街頭藝人-郭育豪Coco,郭育豪Coco-街頭藝人 吉他彈唱與觀眾互動
fc4d4cd4-b3f8-4302-9f36-473f8d2dadcf,信義區,臺北市信義區忠孝東路四段553巷16弄8號1樓,SNAPPP寫真私館-松菸＆赤店,底片沖洗、相機購買、各式底片膠卷販售、數位圖檔洗銀鹽實體相片。
