ID,行政區,地址,店名,店家說明
4dbc8697-eca2-485a-92d6-12a4ba9c0fdd,中山區,臺北市中山區集英里中山北路３段５８號,敦煌書局股份有限公司中山店,位於民族西路與中山北路口，明亮的空間、大片的落地窗，富含多元的語言學習教材，與世界無縫接軌，老少咸宜的英文讀物，積累巨大的語言能量。  專業、熱忱、親切的個人服務，打造不斷進步的語言學習環境，讓語言學習不再枯燥乏味，敦煌書局中山服務據點給您全新的體驗。Welcome to Caves
530ce37f-a585-444c-b2c0-f7011d5b12c2,中山區,臺北市中山區長安東路二段74號,鳳嬌催化室,鳳嬌是一間以自然材質為反應物、創意人人為催化劑，發酵各種想法、物件與空間設計的實驗室。我們擁有樹火深根多年的紙文化底蘊，卻也擁抱各種開放性的可能；從紙開始，但不止於紙。我們相信時間、空間、纖維、自然萬物、你我的天賦、經驗、專業、概念和行動都可以在我們所構築的場域（催化室）中化為靈感、創造、潮流和洞見。在全球化跨界共生的趨勢中創造材質的未知與未來。 催化進行中，未來尚未來，鳳嬌現在還不急著定義自己。
59226fa8-a0a1-4ef9-9b04-4074dfc2bcd0,中山區,臺北市中山區捷運中山站4號出口,街頭藝人-Mr_syu 聖賢,歡迎大家來聽我唱歌點歌呦:)
64b0a63e-b207-4af9-992f-f39e7e215466,中山區,臺北市中山區復興北路３８６號,三民書局復北店(主櫃),走過一甲子的三民書局，現已有重慶南路跟復興北路兩家門市，還有一個「書種齊全、服務迅速」的網路書店，繁體書、港版書、簡體書、原文書等一應俱全喔。 http://www.sanmin.com.tw/
66ae4727-07b8-4949-8a4e-45ec9eb26f69,中山區,臺北市中山區民安里長安西路４０巷１０弄１號,WAITINGROOM,2011 年開業，Waiting Room 以販售國內外多獨立文化類品牌、音樂與書刊出版為主，不定期舉辦各樣 Pop-Up、音樂活動與藝術展覽，並設立有獨立網路電台「Room Radio」，及 2018 年起開辦的獨立藝術市集「Room Service」。
66f92d27-943c-4597-a98a-8e017cea27d8,中山區,臺北市中山區松江路78巷6-1號,歆澄有限公司,使用優質的產品配合專業技術，提供美業服務（美甲、美睫、熱蠟美肌、半永久紋綉、足趾健康保養…）
67e0c4c7-6441-4616-9852-ed7f5d54c045,中山區,臺北市中山區圓山里中山北路３段１５３號,日日文創股份有限公司－閎宅,位於台北市立美術館南側的美術公園內的王大閎書軒DH Café，由文心藝術基金會營運，圍繞著王大閎先生的風格品味開展，重新注入餐飲、書店、展覽、沙龍講座、文創商品等多樣元素，以多元的形式讓步入空間的人們體驗王大閎建築師生活的各種面向。
6e486ab9-9dbb-4d28-b8f4-ad4c1bf146d0,中山區,臺北市中山區植福路170號1樓,以琳書房大直門市(原以琳士林門市),設立於士林靈糧堂大直新堂1樓的基督教書店，提供信仰書籍、音樂、禮品。歡迎使用熊好券來店消費，11月份週年慶期間也可以使用喔！
77be9be2-3e07-49ee-9587-c176c49e9dc9,中山區,臺北市中山區中山北路三段29號8樓,蹦咖啡,透過手創溫度，遇見美好生活 》  藝術 / 美學，是一種生活態度。  透過 手創商品 / 美學課程 / 幸福講座 / 直播媒體等 蹦創意用多元的觸角，分享著生活的美好  生活蹦創意，幸福跟著你 !
7de7d1b3-3059-4517-b0d9-323b712a07f6,中山區,臺北市中山區朱園里渭水路３８號,大鴻圖書有限公司,經銷、總代理各種音樂圖書、教材、音樂週邊
7e96f10e-a713-47e3-a17d-17a6d38eb248,中山區,臺北市中山區農安街19號地下一樓,Escapeholics 密室逃脫,【熊好券加碼】任一遊戲、2人只要600元！   《活動方式》 1. 兩人都於 Google map 留下「五星評論」 2. 結帳時用「熊好券」付款  ---------------- Escapeholics [逃脫上癮者] 、是 Escape [逃脫] + Holics [上癮者] 的結合字。 我們就是要每位玩家在Escapeholics都體驗到一場酷到不行的冒險！
80dfb521-e76d-4eb9-841a-d27317992bff,中山區,臺北市中山區松江里松江路３１５號４樓,Yogiocean 專屬您的瑜珈網站,提供運動訓練場地及表演、運動課程、瑜珈課程、空中瑜珈、研習工作坊及師資培訓課程，販售專業運動用品及輔具、運動服裝配件、休閒時尚穿搭
82a1b2ac-dc71-4e4c-ba6f-6c4f8e0dc3eb,中山區,臺北市中山區復興北路３８６號,三民書局復北店(副櫃),走過一甲子的三民書局，現已有重慶南路跟復興北路兩家門市，還有一個「書種齊全、服務迅速」的網路書店，繁體書、港版書、簡體書、原文書等一應俱全喔。 http://www.sanmin.com.tw/
8eb4586d-da2f-4628-a120-010eb8b08fe1,中山區,臺北市中山區敬業三路20號,街頭藝人-芊妙Miao,hi~我是芊妙 感謝您支持我的表演！
91ffe138-bb10-4e39-bcd2-e87bec9ab438,中山區,臺北市中山區林森北路154號1F,茗窖茶莊Caoly Tea Shop,"茗窖茶莊 飄香逾70載, 長年來往台灣各高山, 挑選一等一的好茶,造就一身品茶的深厚功夫, 深研極品, 不斷精湛茶藝, 成就品牌與消費者共享茶香,三代傳承的品茶DNA，於1986年通過中華民國茶藝協會評鑑師認可並拜大師學習製茶。 www.caolytea.tw  Tel(:)02-25815472  #茶葉禮盒_茗窖茶莊 #五倍券 #農遊券 #熊好券 #農藥檢驗合格 #藝放券 #BULKTEA"
9be9bb36-6ed8-40be-b03a-501f2de693d7,中山區,臺北市中山區永安里明水路５８１巷１７號地下樓之３,EnterSpace密室逃脫,密室逃脫把虛擬化為真實，讓玩家進入到故事中的世界， 親身成為之中的主角。透過團隊合作的方式，彼此溝通、交換資訊、解開謎題，在時間限制內完成各種任務。  EnterSpace座落於這個城市深處， 一個收藏冒險故事與傳說的地下集會所。 這裡存在著無數神秘的大門，門後皆是不同的世界、不同的景象， 而這一扇扇門後，孕育著眾多故事的起源，更是象徵著嶄新冒險的起點。
acc5cf6b-117f-4c14-a5c3-a65267518dd6,中山區,臺北市中山區中原里吉林路144巷8號B1,敘舊布袋戲園,臺灣首創布袋戲文創餐館（1992年創立），賓客可以坐在板凳上享用台式風味餐飲、體驗台文，美國TLC報導為「全球怪餐廳」全球播放。擁有同名傳統偶戲團，罕見用台國英日語、互動式表演及常到國內外演出。 假日揪10人起賞玩「獅輩秀」Dinner Show，40人包場「台灣Party」，可以為最重要的親友節慶、歡迎外賓、單位聚會安排同樂祝賀，如同台灣從古至今，各地廟宇慶典、神明誕辰時，信眾都請布袋戲慶賀。
aeaec19f-c391-4bce-9b87-823c770ebdd9,中山區,臺北市中山區江寧里復興北路３５４號地下,彩琿實業有限公司復北分公司,久大文具行早期為文具商品中盤商，但為能擴大久大文具服務之對象，便在1986年成立久大文具行，以連鎖文具零售之型態提供廣大消費者更多的服務。  久大在台灣不僅有著超過近四十年的零售經驗，更是眾多國際知名文具品牌主要的台灣零售據點。  『久大』就是『永久，就會龎大』，公司可以永續經營。久大文具帶給消費者的，不只是便利性、還要具有相當吸引力的優惠措施，客戶在這裡所購買到的產品，貨色齊全，價格優惠，務必便
bdea2d4a-f138-46e5-ad51-51b9a571cbb2,中山區,臺北市中山區中吉里松江路１８８巷１號１樓,aNueNue音樂生活,aNueNue品牌從台灣扎根，致力於推廣新設計、打造獨有特色、建立精品形象。我們特別專注於個別系列的特色發展，推廣音樂生活化、自由與人情味。不僅僅是製琴，而是注入概念、注入理想，進而參與慈善公益、回饋社會，以音樂影響世界。
c2eb2c97-a09c-42bc-a941-63433ae5f308,中山區,臺北市中山區中山里民生東路１段５４號９樓之３,A.M IDEAS 凌晨工作室,A.M IDEAS致力於創造簡約富想像力的生活物件，從傳統工藝及大自然中發掘靈感，以小量客製化的心意製作商品、友善人與環境，為現在及將來的美好盡一份力。
c8fbe175-72c8-4452-b69a-48ec1d62d0cd,中山區,臺北市中山區朱園里建國北路１段１２６號５樓,親子天下Club,親子天下Club是一個共享、共玩、共學的多功能體驗空間  我們期待親子在這裡快樂學習、展現創意、實踐夢想，機構團體在這裡自在交流、共同成長
cd5e1599-3758-49ce-b9de-13b618e160b7,中山區,臺北市中山區中吉里松江路１９４巷５號２樓,覓境 創藝學堂/Easy Flow•Taiwan,你好！我們是亞洲第一間流動畫靈性工作室、台灣第一間專營流動畫的畫室、同時也是流動調和劑Easy Flow台灣總代理。 教學流動藝術類課程，藝術文創用品。 能量流動的緣分就從您訊息聯絡我們開始^^
e0d3319f-7ae9-475a-8132-91db1f6d036f,中山區,臺北市中山區新福里民權東路２段１０７號B1樓,何嘉仁書店 民權店 (行天宮對面),何嘉仁民權分店位於行天宮旁，除書籍和文具用品外，也是故宮授權承銷商，銷售故宮文創商品。為推廣親子共讀，設立【兒童繪本館】不定期舉辦親子故事導讀、桌遊體驗活動等。並定期舉辦成人講座與讀書會，全力推廣閱讀風氣 。
e45505f7-5118-40ff-841c-8841dc014a73,中山區,臺北市中山區新生花博公園,街頭藝人-黃冠真,"每週日 下午2:00-5:00, 新生公園 夢想館. 薩克斯風 演奏國台日語歌曲. 歡迎大家來聽歌~"
e572cef8-5f78-4e2b-81fb-7c7921867a1a,中山區,臺北市中山區中山北路三段181號B2,臺北市立美術館藝術禮品書店,1F TFAM STORE 禮品店 平價藝術，實用美學，美術館獨家發行紀念品、台灣藝術家創作衍生品、臺北城市文化特色、台灣新銳文化創意品牌設計商品精選呈現！  B2 藝術書店 看藝術展同步享受讀書樂！藝術書店販售最完整美術館出版品，各類展覽專輯、研究刊物，同時精選各大藝術出版社精華圖書，豐富呈現台灣藝術、亞洲與西洋藝術、當代設計、建築、攝影、時尚、生活藝術、工藝技巧各類藝術書籍。
e9cf2d25-6c42-422c-8cb9-b99cc0ddb5c2,中山區,臺北市中山區建國北路２段90號5樓,Kiddy Kiddo 綺迪樂文創親子桌遊,綺迪樂文創親子桌遊主要商品有益智、派對桌遊、卡牌、英文書、生活小物..等，遊戲中有助腦力開發、手眼協調、色彩認知、學習數學或英文等!許多教育機構作為益智教材。憑「熊好券」購物，贈馬卡龍魔術方盒，每人限領一次。 ※官網介紹https://reurl.cc/px162Z ※暢銷品推薦:天JUMP熊P、諾亞方舟、侏羅紀冒險、喵星8頭、台北一遊未盡。
eaf4e3f7-349b-47ba-98c6-c3fb33bbfde2,中山區,臺北市中山區台北市立美術館廣場,街頭藝人-斜槓台北人阿哲,每天早上08:45分，先在空中以聲相會。
f01d0acb-cbf8-4519-ad4a-10a1f17e75f4,中山區,臺北市中山區新生北路三段56巷5號1樓,彩虹城市管樂團,※使用熊好券購票請洽：0930-872-980。 ※彩虹城市管樂團 2022年度音樂會『後來的我們』When We Make it Through （https://www.opentix.life/event/1567466557828464642）。 本樂團是由一群對LGBTQ+族群友善且熱愛管樂的人士組成。自2015年10月底，積極參與每年的臺北同志大遊行，致力於同志發聲、捍衛同志平權。團員們雖不是職業樂手，仍願意犧牲假日時間，固定於周日晚間練習，培養彼此默契以及演奏實力。藉由充實自身以能大力發聲，並朝向理想一步步邁進。
f87f55b3-963a-47af-b729-f7ba58f7f1ad,中山區,臺北市中山區朱園里松江路９３巷２號１樓,九十三巷人文空間坊,遠見．天下文化事業群 專屬空間 / 學．書．食．飲．花  一個不大的空間，有書、有咖啡、有知識份子進出、有人文氣息瀰漫、有進步觀念激盪，隱身於台北的一條小巷。  松江路上的九十三巷，提供了一個可能。我們結合了精緻的書本、誘人的咖啡及點心，以及多姿多采的人文活動，提供一個可以靜思、閱讀、談話、以及學習的場所。  期許著，更多有形和無形的人文空間，在更多城市，尤其是在人們的心靈裡，出現！
f89b39f0-fce1-4800-904d-f89e3c811cf9,中山區,臺北市中山區中山北路2段18號,光點台北,電影院
