ID,行政區,地址,店名,店家說明
3a98035c-61d1-471c-b1f1-b3327ed070d2,萬華區,臺北市萬華區武昌街二段7號,雜誌瘋西門店,販售之雜誌種類多達數千種以上，涵蓋中文雜誌、歐美雜誌、日文雜誌，尤以日文雜誌、日文MOOK最為豐富且類別包含廣泛 ; 我們秉持著以專業服務顧客的精神，持續引進新發刊之商品，做到與日本同步上市，成為帶領流行資訊的先鋒 ~ 『流行最前線，盡在雜誌瘋 ! 』
3e1b838e-8ef8-480b-a3bd-4b1b16a12f06,萬華區,臺北市萬華區萬壽里西寧南路１１７號,挖挖創意坊,販售迪士尼相關商品、流行小物、文具等商品。
40b9cfa8-cba1-4840-8e8e-80c432084e65,萬華區,臺北市萬華區西門里西寧南路１７７號,君創設計有限公司紅樓店,利用廢棄的零件再生，再度賦予它新的生命，讓廢棄物也能重獲新生 ，轉變成一隻隻具有生命力的機器人❤
48fffa0e-6239-46f6-b6d6-67e7745fc228,萬華區,臺北市萬華區武昌街２段８５號,樂聲影城,五層樓高800人巨幕廳 全台頂尖的旗艦級觀影體驗 樂聲影城致力打造以客戶體驗為中心的優質空間，4K雷射巨幕廳擁有傲視全西門町的近800個座位，全廳採用符合人體工學、一體成型的流線型豪華航空座椅，每個座位排距與間隔也比坊間其他戲院更加寬敞舒適，讓觀眾能有更多的活動空間愜意觀影。銀幕採用榮獲金氏世界紀錄認證的電影銀幕品牌「SPECTRO」出品的全新巨幅銀幕，寬20米、高10米的超大尺寸包覆感十足，展現
500cd1b6-faca-4f38-9fb2-1988f249a21d,萬華區,臺北市萬華區西門里西寧南路１７７號,Wooderful life台北紅樓門市,從原木打造的音樂鈴、動態氣氛燈，到來趣、蒔光系列，木元素以不同風貌、形式深入日常，Wooderful life提供的不只是商品，更是對生活品質的更多的想像和追求，實現與木共存的美好生活。
5bc17727-97e1-4bf0-b0ea-986989d003e5,萬華區,臺北市萬華區漢中街205號3樓,小船故事館有限公司,小船故事館，是一間結合地方故事的複合式桌遊店，特殊的地理位置將國父來台時的住所及西本願寺這兩個地點，做成台灣歷史的時間節點，從日治時代一路到民主時代，將館內的區域藉由空間營造，打造完整的台灣時代鏈，希望通過這樣的空間，讓大家藉由遊戲、環境脫離現實煩惱，短暫的沈浸其中。  讓我們成為故事的載體，漂泊這個世界上。
623bcb00-c76a-4bab-8e02-cfd4d66d6f13,萬華區,臺北市萬華區西門里中華路一段１５２號地下室,彩琿實業有限公司西門分公司,久大文具行早期為文具商品中盤商，但為能擴大久大文具服務之對象，便在1986年成立久大文具行，以連鎖文具零售之型態提供廣大消費者更多的服務。  久大在台灣不僅有著超過近四十年的零售經驗，更是眾多國際知名文具品牌主要的台灣零售據點。  『久大』就是『永久，就會龎大』，公司可以永續經營。久大文具帶給消費者的，不只是便利性、還要具有相當吸引力的優惠措施，客戶在這裡所購買到的產品，貨色齊全，價格優惠，務必便
6705f19f-64f4-457a-9ed3-db741fc39fc6,萬華區,臺北市萬華區西寧南路２６５號１樓,好玩文創烘焙手作館,西門第一家烘焙DIY體驗館終於跟大家見面了， 想將滿滿心意融入各式甜點、蛋糕，成就獨一無二的禮物，來好玩就對了! 好玩有專業設備與健康食材與各位一起沈醉烘焙幸福世界，是紓壓療癒，慶生聚會，親子同樂的時尚新體驗!!  電話：02-2331-5575 地址：台北市西寧南路265號
69479e4d-bcea-43a1-952d-9db3f7d8010c,萬華區,臺北市萬華區萬壽里西寧南路３６號４樓,新光影城股份有限公司台北獅子林分公司,以美式影城管理經營，且常舉辦影展及觀摩影片，服務廣大熱愛電影的消費者。帶給您寬敞的空間與美好的視覺饗宴。
7159cb1b-b00d-4147-879a-07d8a1bee3ed,萬華區,臺北市萬華區萬壽里武昌街２段１４號２樓,d/art taipei,d/art taipei是以動漫為主的展演空間。
7361b6e5-7cd7-49fb-a6a9-07fb3251664a,萬華區,臺北市萬華區西園路一段145號B2,龍山文創展售中心（友立達）,販售龍山文創基地獨家文創商品及精緻餐飲
74d10c19-1da5-4d2a-8df9-05c1f3bcf314,萬華區,臺北市萬華區莒光路252號,優尼克室內樂團,優惠專案： 111/12/18聖誕慈善音樂會 112/03/05音樂會 使用熊好藝文卷享特別優惠  請洽：02-23020565
7e807841-8337-4894-850e-644b8feffed8,萬華區,臺北市萬華區保德里東園街１９０號１９２號,欣安藥局,本公司目前所販售之產品包括藥品、保健食品、醫療器材、化妝品、日常生活用品、奶粉尿片、兒童童書等婦嬰用品;同時，免費提供用藥諮詢服務及受理各大醫院診所之一般及慢性處方籤。
82ee8e42-a4fd-4850-aa57-9ec32cda1284,萬華區,臺北市萬華區莒光路252-1號1樓,小福專業國際印刷有限公司,小福印刷成立20餘年，專注於精緻並可量產規模的彩色印刷案件，副品牌PAPERWORK販售紙品文具，並提供凸版印刷服務。
890858ea-79da-4b25-8dc9-70b310305e25,萬華區,臺北市萬華區仁德里昆明街２７１號,NaNa,古董販售 Sales of antique ​ 咖啡騎士 Coffee Rider ​ 場景佈置 Venue Decoration ​ ​ 古董洋裝．婚紗 Vintage wedding gown ​ ​ 復古肖像紀念寫真 Retrospective Portraits ​ ​ 空間出租 Facility Rental ​ Service
9587ac27-ead2-4c23-b897-807a16678cc8,萬華區,臺北市萬華區武昌街２段８９號,台北西門in89豪華影城,2019年改裝升級為台灣第一座【LUXE】影廳，是國際導演【李安】推薦的終極銀幕UltimateScreen技術，同時改裝2廳與COACH廳升級為REALD3D放映系統，等待休憩空間優雅時尚，讓觀影的記憶與體驗可以傳達到心裡。2020年打造BOOMBOOM親子影廳，成為台北唯一擁有專屬親子觀影空間的電影院。
9610ce1a-902e-4cc7-9a1c-2225d5428107,萬華區,臺北市萬華區富福里廣州街４４號１樓,桌遊老爹,這是一家擁有將近40年歷史的文具店所改裝的桌遊店，大家都叫老闆「老爹」，我們賣桌遊、賣文具也賣歡樂的生活態度，來店玩的時候前建議先預約，不然老爹很容易在人生中迷路，忘了準時上班～
a48e8424-c146-4eda-9f39-08f549655f4f,萬華區,臺北市萬華區成都路10號 【 B8 櫃位 】,曦樂文化創意工作室西門門市,【 一天一貓，生活美好! 】 A cat a day，keeps you happy always!  「好喵」顧名思義，就是以貓為創作題材，因為5隻可愛的貓，給予我們許多的溫暖和想像，期許能將生活的感動分享給更多人，創造出一個充滿童趣的貓樂園。   【優惠活動以公告為準，請密切注意活動消息喔!】 IG: @mewsgood FB: 好喵 Mew's Good LINE官方: @mewsgood
a6273274-e47a-422b-b8e3-51c3ceac2fa0,萬華區,臺北市萬華區中華路一段１７４號,八拾捌茶輪番所,台北西門鬧區的一方幽靜 – 【八拾捌茶輪番所】。 在日治時期留下的歷史建築，與台灣好茶相遇。  隱藏於西門町鬧區一隅，保有茶香、花香與檜木香的茶館。 希望讓您靜心品味，屬於台灣茶的好滋味。  提供八拾捌茶嚴選台灣茶飲及多種特色飲品、中西日式茶點、蔬食餐點。 來日式老宅，泡一壺好茶，享受彷彿置身日本京都的幽靜時光吧。
a9f34557-86bb-4420-8922-12ea0518918e,萬華區,臺北市萬華區西門徒步區,街頭藝人-Allen,嘻哈饒舌街頭演唱
b0a4eaf6-b210-4724-bded-d334ea8056fd,萬華區,臺北市萬華區莒光路252號,社團法人臺灣國際藝術家協會,以推廣藝術活動，音樂會為主要目的 12/10.11中外歌樂啟示錄音樂會、文創商品。 熊好卷優惠請洽： 0223020565
b43c7e36-3d58-4f45-952b-ac7dcbfbad55,萬華區,臺北市萬華區新起里內江街９０號,茶言觀冊健康書店,「愛物、惜物、循環再用」是茶言觀冊書店的成立目的，我們販售的書籍有全新與二手，歡迎民眾閑暇時來看書，享受翻閱紙本書感的時光，還能泡壺臺灣在地高山茶，度過知性感性的愉悅時光～
b46d5128-0ef0-465b-b994-77eaabd6d555,萬華區,臺北市萬華區中華路１段１10號２樓,佳佳唱片 - 中華店,佳佳唱片行創立於1976年，在台北西門商圈經營。我們訂購各種領域的音樂CD， 不在乎銷售量，只在乎消費者可以在佳佳找到所要的CD，我們始終相信‘每一種音樂都有人欣賞 ’ ‘每一個人都有喜歡的音樂 ’我們追求的目標是使佳佳唱片行成為「音樂雜貨店」，期待以多元化的音樂商品來滿足您對音樂的需求。
b73b2a77-b8c0-423e-9360-e58c7321833b,萬華區,臺北市萬華區西門徒步區,街頭藝人-謝明松,捏麵人/寵物公仔製作
bae8a9e5-cc2a-4d12-9792-05cae87f3439,萬華區,臺北市萬華區錦德里西園路２段２５３號５樓,希嘉文化有限公司,Pop Up Asia 亞洲手創展是亞洲第一個以手作創業者與組織交流為核心的手作創業展會，為一B2B2C的展會。 已經連結超過30個亞洲城市，超過1000個品牌，2022亞洲手創展即將在11月17日至11月20日，在台北市松山文創園區三四五號倉庫登場，自2016年創辦至今已邁入第六屆，2022年度主題我是故我在，期望鼓勵亞洲熱愛創作的朋友們，在面對不確定的環境下持續創作初心，做喜歡的事情過有意生活
bfb0e4d0-d14b-4ec5-a57b-84b463a13e4a,萬華區,臺北市萬華區西門徒步區,街頭藝人-莉蒂亞,台北市街頭藝人
c17e0fc3-edd5-4418-b358-15da0469c27b,萬華區,臺北市萬華區漢中街116號,街頭藝人-Mio日貓手作,『簡單，就很好看』一直是我們的創作理念，用最簡單的元素，創作出最多元不同的搭配方式，看上去不僅簡單素雅，又能將素材的質感，以最搭配的方式呈現，有的不只療癒，也很暖心，讓每個人都能感受我們最真摯的創作。
c447c26d-2e5f-4797-8aba-6eedec090f05,萬華區,臺北市萬華區西門里西寧南路７０號３樓之８,羿豪商行,販售進口及台灣相關禮品、生活用品、文具、文創公仔、絨毛玩偶和玩具。
c5ed0e01-178f-4e43-9195-8e3ab2b690f1,萬華區,臺北市萬華區成都路81號12樓之22,相聲瓦舍,【相聲瓦舍】專業表演藝術團體，擅長以相聲、戲曲及現代劇的方式呈現喜劇，作品內容以歷史、文學等中華文化為底蘊，結合劇場美學及專屬的幽默品味，廣受各年齡層觀眾的喜愛與支持。 2022虎年壓軸推出《虎藍回鍋炒雞蛋》將疫情期間兩部作品《雞都下蛋了》及《畫虎藍》精華選粹，重新整編。要用雙倍笑料陪伴大家回歸正常生活。 歡迎使用熊好劵，購買方式請洽【相聲瓦舍】02-8665-9703票務。
c8e4791e-4077-4803-9dc3-39756c035a09,萬華區,臺北市萬華區仁德里昆明街２39號，241號 一樓,衝勁體育用品社,運動用品 asics Mizuno  游泳用品 asics Speedo marium  戶外用品 mont.bell  black yak 荒野Wildland
cde5021e-ed86-47cc-9626-5396caa4df29,萬華區,臺北市萬華區西門町徒步區,街頭藝人-劉世淵,創意飾品 靠著，對金屬工藝保持熱忱與喜悅， 靠著，對美感品味生活不放棄任何美好的事物追求的。手作是我對生活的態度，努力把生活過成喜歡的樣子。
d7eb1e9f-9159-4618-8fd7-c81e1f62356c,萬華區,臺北市萬華區西門里成都路10號16工房B4專櫃,Mori Shu,台灣原創插畫設計品牌。簡單、自然為元素，可愛的風格讓您會心一笑！希望藉由這些森林小動物，能讓生活多一點樂趣，療癒你我的心靈。 招牌經典角色-麻糬兔，兔子界的變形金剛，最愛玩躲貓貓！快來找一找牠們都躲在哪呢？
d87da6ac-92c9-4e5a-9a7a-bb0b12e64b0e,萬華區,臺北市萬華區雙園里莒光路２２２號１樓,靜思書軒-萬華店,靜思書軒萬華靜思堂店位於台北萬華火車站及古蹟龍山寺捷運站旁，交通便利，人潮眾多；而且鄰近服裝批發、雙園國小，以及南機場和龍山寺夜市等等，每到夜晚，更可看到許多不同年齡層的人在此聚集。期許這樣的一個地方，能接引更多的菩薩前來認識靜思、了解慈濟，並提昇心靈與人文。
dbb41ac2-d7dd-41d8-a45c-071c0d74da1c,萬華區,臺北市萬華區西門町徒步區,街頭藝人-蔡政穎,吉他彈唱街頭藝人，詞曲創作歌手，歡迎追蹤支持打賞。
dc5ae4ba-d0f9-4362-a6e7-83bd57cdadd3,萬華區,臺北市萬華區萬壽里武昌街２段７２號之８,星宿塔羅工作室,星宿塔羅，一望無際迷茫中，找到一點星光，事出必有因，從問題中來瞭解真相，來改變自己的時運。雖然命不能改變，但運可以改變。心存善念，諸事順遂。  占卜諮詢：10分鐘$200 預約時間：14：00～22：00 預約專線：0986-695795  限定持熊好卷來店消費
e2043a5b-f363-4b9d-9cce-031b23bee902,萬華區,臺北市萬華區成都路10號西門紅樓,紅樓選品,持續臺灣文化創意精神，引進多家獨具地方特色的工藝及文創商品，與更多台灣在地特色創意品牌合作，共同開發西門紅樓週邊商品，打造西區極具特色之創意紀念品商店。
e2270eef-f97a-4f07-9646-f5eceb7c2752,萬華區,臺北市萬華區西園路2段279之5號,點象資訊有限公司,數位化專業服務範圍 1一般文件、相片、書本掃描代工服務、錄影帶轉DVD電子檔。 2特殊紙張之文件、照片及書本掃描服務。 3其他如：一般公文、書信、DM、工商型錄、超音波影像、證明書、契約書、親友遺物處理或有歷史保存價值的重要資料…… 4專業影像VHS錄影帶、錄音帶、迷你錄音帶、電話錄音帶、婚紗照、大頭照、底片、幻燈片、8mm film轉DVD電子檔技術服務。 5特殊服務：大圖掃描、監視器影像截圖…
f61607f5-a3d1-4771-99a6-eb3ada59f509,萬華區,臺北市萬華區西寧南路70號4樓之25(萬年商業大樓),雜誌瘋永華店,販售之雜誌種類多達數千種以上，涵蓋中文雜誌、歐美雜誌、日文雜誌，尤以日文雜誌、日文MOOK最為豐富且類別包含廣泛 ; 我們秉持著以專業服務顧客的精神，持續引進新發刊之商品，做到與日本同步上市，成為帶領流行資訊的先鋒 ~ 『流行最前線，盡在雜誌瘋 ! 』
f753b711-06bf-4b65-afae-ac3a26180d32,萬華區,臺北市萬華區成都路10號（西門紅樓Ａ8),伊恩服裝設計紅樓,I.A.N Design位於西門紅樓16工房Ａ8位置，致力於推廣永續材質，一衣多穿等原創台灣設計，
