ID,行政區,地址,店名,店家說明
ae34a159-de6f-4358-9d39-9aef9ce52a5e,中正區,臺北市中正區水源里羅斯福路４段５２巷１６弄１３號,小日子商号公館店,從雜誌起家的小日子，於2016年開設了「小日子商号」，作為初始的公館店，持續專注於有溫度的商品，無論是包袋類、生活用具或文具，再結合店內的咖啡飲品，你總能找到喜歡的那一樣。希望讓進來的人感受到未曾留心的生活小細節，優雅顯現在台灣的好日子。
ae580a74-5335-4cd3-a7b6-0e30da3a470a,中正區,臺北市中正區博愛路１１５號,功學社音樂中心股份有限公司台北博愛分公司,博愛旗鑑店經營型態為營業與教室雙軌並行。本店交通四通八達，可由捷運臺大醫院站、捷運西門站雙向捷運線步行皆可到達。 販售鋼琴、數位鋼琴、中古鋼琴、管弦樂、鼓樂吉他、樂譜、音樂禮品等，貨品齊全應有盡有，歷年來服務品質深獲客戶好評與信賴。 教學課程種類多樣化，有各項樂器個別與團體教學、學齡前Yamaha音樂班，讓您快樂學習音樂創造更美好的生活。 音樂廳租借服務。 https://reurl.cc/7yo
af3a9f14-be60-41af-9528-14ddf59baa9e,中正區,臺北市中正區八德路一段一號（蒸餾室）,小芬姐的魔皂甜屋,Yu Fen的⼿作皂裡，完全可以感受到『熱情、完美、精緻與繁瑣』的體現；⽤細膩 的⼿法將台灣最美 的梅花、蘭花、松樹、菊花、⽵⼦、以及鳳梨⼭苦瓜，創作出⼀系 列的台灣之美精油皂，意在展現梅花的 冰清⽟潔、蘭花的風雅⾼貴、五葉松樹的⻑壽 剛毅、菊花的溫潤純淨、台灣孟宗⽵的謙卑寬懷、以及⼟鳳 梨結合⼭苦瓜的⽢苦酸甜 。這些特有的美麗，都是深深地讓魔皂甜屋尊崇⽽敬愛著！
b0cae1fb-8804-4ea0-bf41-d2e1f09e697a,中正區,臺北市中正區重慶南路一段６１號,三民書局重南店(01),走過一甲子的三民書局，現已有重慶南路跟復興北路兩家門市，還有一個「書種齊全、服務迅速」的網路書店，繁體書、港版書、簡體書、原文書等一應俱全喔。 http://www.sanmin.com.tw/
b0fef43b-b4f4-4566-8d33-dc08b5e33453,中正區,臺北市中正區八德路一段1號,華山文創園區-青鳥書店,華山文創園區-青鳥書店
b341953b-7749-492d-b082-fa53a7abb889,中正區,臺北市中正區南福里羅斯福路２段５６號５樓,天才領袖桌遊繪本館,嚴選優質的桌遊、教具與繪本。現場有分齡桌遊教具、益智玩具、情緒繪本等，歡迎帶孩子來現場體驗試玩！
b52e24d6-bac9-4f60-b69d-9a6eba8bb99d,中正區,臺北市中正區黎明里襄陽路２５號,石尚自然探索屋臺博店,憑台北熊好券 多項優惠等你拿~  門市多種優質商品 歡迎入內參觀選購！！
be9ce56f-dc16-4b37-8427-f4848a2f9b44,中正區,臺北市中正區梅花里市民大道３段８號3樓,Game休閒館光華門市,Game休閒館光華門市位於光華商場3樓、從接運忠孝新生站口步行僅需五分鐘，提供家用主機、遊戲、電競周邊及公仔模型等販售，是您購物的最佳選擇。同時也提供遊戲中古回收服務，歡迎把遊戲帶到店內估價販售
bf560a57-fdf6-48af-953d-8b7b83f4b071,中正區,臺北市中正區八德路一段1號,華山文創園區-小確幸紅茶牛奶合作社,華山文創園區-小確幸紅茶牛奶合作社
c1ae5acf-b709-403a-8fa5-96b2288c13b6,中正區,臺北市中正區重慶南路一段６１號,三民書局重南店(書展組),走過一甲子的三民書局，現已有重慶南路跟復興北路兩家門市，還有一個「書種齊全、服務迅速」的網路書店，繁體書、港版書、簡體書、原文書等一應俱全喔。 http://www.sanmin.com.tw/
c30b5a0a-323e-4ce8-a612-1a24b58695ea,中正區,臺北市中正區博愛路九號五樓之一,鴻儒堂書局,各種日文書籍、教材專賣 鴻儒堂出版品85折！
c6d14ab8-03c0-4f31-ae7d-d9d75449b027,中正區,臺北市中正區八德路一段1號,華山文創園區-知音文創輕食,華山文創園區-知音文創輕食
c74b4139-4daa-45bf-be88-53e9dcbaacca,中正區,臺北市中正區黎明里襄陽路２５號,石尚自然探索屋臺博恐龍餐廳,憑台北熊好券 多項優惠等你拿~  餐廳有多種餐點及飲品 歡迎入內享用！！
c7dc7a18-ae4d-4b75-b4ef-6e7ca89f04ce,中正區,臺北市中正區黎明里懷寧街４７號１樓,臺北以諾書房,這是一家溫馨的書店，還有許多可愛優雅的禮品飾品，以及值得珍藏的二手書和二手衣值得來挖寶喔！
cb46aba2-ee10-4afb-a03e-6bd1d3701dbd,中正區,臺北市中正區福州街２號,國語日報書店門市,國語日報書店門市成立於民國61年，是一間以童書為主的綜合書店，也販售文玩教具、禮品，並提供國語日報、國語日報周刊、中學生報現場零售。歡迎蒞臨參觀選購！
cbed8339-e86a-42f5-ab58-d1d4fc51eafb,中正區,臺北市中正區地下街,街頭藝人_游添義,真愛家庭是由一家五口組成的音樂團體，我們的成員有父親彈吉他、天生好歌喉的媽媽主唱、大女兒彈奏電子琴、小提琴、中低音直笛、二女兒吹奏小喇叭、高音直笛、小女兒彈奏烏克麗麗及和聲；彈唱曲目涵蓋國台語老歌、民歌及時下流行歌曲。我們選擇以「愛」為主的歌曲，希望在街角散播歡樂、播種愛，將家庭溫馨、和諧的氣氛讓喜歡我們的觀眾，感受到簡易的樂器的彈唱，將家人的心聯繫在一起。
cec4d968-e749-42a7-82c3-289da607e28f,中正區,臺北市中正區八德路一段1號,華山文創園區-小日子商号,華山文創園區-小日子商号
d30c3632-7915-4c8a-a0e1-7cab64590860,中正區,臺北市中正區市民大道一段100號地下街之26號店,轉蛋大王,動漫現具公仔專賣店
d3f66797-63cc-4a80-9e7c-f65b36a31ec9,中正區,臺北市中正區汀州路３段１８４號一樓,金石堂書店,秋‧走讀 - Retro 復刻經典 即日起~10/31 滿599送100元電子禮券 參展單書套書79折、特別推薦商品72折  金石堂聖誕禮物展 11/1-12/15禮物書展72折起 11/17-12/25聖誕禮品展6折起 全館滿599送100元電子禮券 週六日限時童書.玩具幣2倍送
