ID,行政區,地址,店名,店家說明
12f58b84-b7c8-44bd-9b1e-661da8ab3b2f,北投區,臺北市北投區石牌路二段122號1樓,花月嵐 北投石牌店,日本NO.1！史上最強的排隊名店，堅持日本原汁原味，濃郁而豪邁的重口味，在台灣也深受拉麵迷喜愛。自信之作〈大蒜拳骨拉麵〉使用豬前腿拳骨、上選大蒜，熬煮出獨特而濃厚的秘傳湯頭，搭配現擠生鮮大蒜更添層次口感。
13176041-ed38-4a54-9645-771586f4b931,北投區,臺北市北投區立德路115號3樓,12MINI北投華碩店,隨時迷你，美味隨你！ 主打一人獨享平價美味鍋物，湯頭超好喝、用料很實在，內用、外帶、外送都能吃得安心又美味！ 鍋物提供【漿漿好】、【菜菜好】版本，不管你今天想吃菜還是火鍋料，都能隨心所欲自由選！  王品集團寵愛會員無極限！加入王品瘋美食App，會員現領＄100吃飯金、獨享瘋點數最高8%回饋、瘋點數1點抵1元折抵無上限！旗下中餐、日式、韓食、異國、火鍋、燒肉及鐵板燒料理，全台300間餐廳任你挑選，吃什麼都有瘋好禮！手刀下載: https://wowfoods.cc/taipeipass 以上優惠條件及活動限制辦法，依品牌官方網站公告為主。
150c756b-7cef-4dde-9461-7d13a7e48252,北投區,臺北市北投區新市街６９號,國豐食品行,台灣北投在地老店；肉鬆、肉乾、最佳伴手禮！
15cf4e4d-9437-401e-84be-d2ae8925c7aa,北投區,臺北市北投區中庸里中和街３３５號,85度C北投中和店(禾定豐商行),85度C咖啡蛋糕店
168abd12-3ec1-4cf8-a57d-36444fc21c19,北投區,臺北市北投區一德里中央北路四段３０１號,Phone Case瘋殼子忠義店,"瘋殼子(PhoneCase)成立於西元2011年 為消費者追隨手機優質的視覺饗宴,提供消費者各式良好的服務平台,由實體門市延伸至網路門市,並以平價且親切的服務態度行銷,擁有為數不少的客戶群。  邁向多項業務發展其中包含 ◎各型號手機周邊配件零售◎手機相關產品配件零售◎專業精準貼膜◎全機精美專業包膜◎專業維修業務等  本公司擁有優秀的經營團隊,秉持著『Phonecase包辦您的手機大小事』經營理念,"
16c28ef7-349c-4c85-8d41-5832321092f5,北投區,臺北市北投區懷德街16號,雙喜烘焙坊,店內商品皆可以使用喔～
19101807-f3ff-48a4-87a1-c0d9ecbf88fb,北投區,臺北市北投區光明路217號2樓,陶板屋北投光明店,提供滿足全家大小，多樣口味選擇，悉心打造的和風洋食料理，以當季食材，將西餐融入職人精神的日本料理手法，邀您一起開啟家人的美味關係！  王品集團寵愛會員無極限！加入王品瘋美食App，會員現領＄100吃飯金、獨享瘋點數最高8%回饋、瘋點數1點抵1元折抵無上限！旗下中餐、日式、韓食、異國、火鍋、燒肉及鐵板燒料理，全台300間餐廳任你挑選，吃什麼都有瘋好禮！手刀下載: https://wowfoods.cc/taipeipass 以上優惠條件及活動限制辦法，依品牌官方網站公告為主。
19e80503-98b8-4a3c-a249-9677357f333c,北投區,臺北市北投區關渡里知行路２８１號１樓,金李朴韓國小館,營業時間:12:00-13:30                    17:45-20:00                 每週三四公休
1bcb96ad-0cc9-478f-89a8-94a3ed7e78b4,北投區,臺北市北投區湖田里竹子湖路５６―７號,苗榜花園餐廳,在私人花園旁的餐廳，在享用餐點的同時有著美麗的自然景觀。
1c7f55a4-5471-4de1-b20b-82d149e13d3d,北投區,臺北市北投區磺港路8號4樓-8之1號4樓,Curves北投店,"Curves是專為女性設計的30分鐘環狀運動。 我們提供給女性簡單、快速又有效的運動方式， 透過有氧+肌力+伸展三合一的完整訓練， 在女性教練的陪伴之下，輕鬆養成運動習慣， 讓妳更健康、更自信、更快樂 ，是妳開始運動的第一選擇。 *免費預約體驗 https://www.curves.com.tw/ *免費預約專線 02-2893-6585 *請提前主動告知使用""政府優惠券"", 店家保留最終活動抵扣"
1d74398b-ee67-41f5-9834-652ffae20703,北投區,臺北市北投區長安里光明路１１５號,COMEBUY北投溫泉店,20年淬鍊，COMEBUY於2002年，從台灣台北市一家小店面創立至今，接軌世界，打造全球超過300家成功實證！ 用一杯創意好茶，帶給人類歡樂安心的使命 不斷創新、充滿熱情挑戰自己 將COMEBUY獨創的台灣茶飲文化帶進全世界 建立世界第一的COMEBUY
1dff96ba-701b-43a0-bbaa-9ea66942bacf,北投區,臺北市北投區八仙里大業路１０號地下一樓,逗創意有限公司,創立於 2018 年的 DoBo逗創意 傾心「打擊樂」多元與熱情的鮮明個性 致力開發製作優質的音樂文創商品 希望透過「音樂元素」為文創商品設計 注入更多自由的溫度 由簡單的音樂元素延伸到生活周邊商品 從角色文創商品到專業音樂週邊 除了原創設計亦由專業樂團擔任評測 無不希望支持 DoBo逗創意 的愛好者 都能開心體驗，安心使用 同時發現生活中每一顆跳躍的音符
1e886d94-9e36-448d-98d0-1a2891747de0,北投區,臺北市北投區永明里石牌路２段１８５號,高博士國際有限公司石牌店,DK鞋子是有生命的，就像心臟會跳動，人體會呼吸，這樣的理念值得他努力一輩子」，古人說:有錢人造橋舖路做功德，我們奉獻自己的專業，做好每一雙鞋給人穿。鞋子穿得好，身體自然好，這就是造福人群做善事。 期許自己要做就要做第一名的鞋子，高銘村董事長創新腳步不停歇，他以汽車、手機等配備日新月異的態度和速度做鞋子，希望有朝一日台灣每個角落都有DK呼吸空氣鞋在跳動著。
1fbb35b9-e6fe-45c9-b5c6-cdddcaec9e93,北投區,臺北市北投區行義路139號,草山堂商行,原木、台灣檜木用品(精油、浴桶、泡腳桶、水瓢)、蜜香紅茶、高山烏龍、越南沉香線香
1fd6b11f-9103-4263-b245-1ccf904cb143,北投區,臺北市北投區明德路365號1樓,Cuiqu Coffee奎克咖啡-台北石牌店,期許能用最短的等待時間萃取最優質的飲食品味，將最好的呈現給你。 用一杯好咖啡，品味生活裡的幸福當下， 偶爾停下腳步短暫喘息，會發現生活中的美好， 盡情享受悠然時刻，生活不單是遙遠的目標。 堅持選用頂級莊園咖啡生豆自家烘焙， 用「態度」實踐好咖啡的純萃。 堅持使用健康天然，不添加人工香料的新鮮食材， 用「真誠」對待你所在意的事。 用喝的時尚品味與享受質感生活。
201390ce-7864-4c15-9609-88edd687fc24,北投區,臺北市北投區一德里中央北路４段４５０號１樓,茉兒書局,"圖書全面85折,預購圖書79折起,美術材料琳瑯滿目,紙材豐富"
240dc4d7-afea-48a7-80d4-f4cdbea1ff8c,北投區,臺北市北投區振華里裕民一路１１號,可不可熟成紅茶石牌裕民店,可不可熟成紅茶石牌裕民店 我們在 台北市北投區裕民一路11號
2430814d-f230-4fb0-a389-47d524d682c5,北投區,臺北市北投區明德路77號,寶島眼鏡明德路分公司,
278cef02-a8ce-4da0-a7de-eab96db815d1,北投區,臺北市北投區石牌路２段１０６號１樓,和真眼鏡有限公司,🔥和真眼鏡  ✅我們一直以 #專業配鏡 為導向 ✅堅持 #精密光學參數量測 ✅透過高階儀器設備量測 ✅提升→精準度、便利性、精密感 ✅了解眼睛狀態！圖像顯示多樣數據  ▪ 預約專線：(02)2825-0179 ▪ 線上預約：https://eyebooknow.tw/TW00000090
2a37d93d-96db-4134-87d7-5a31a2ed2db3,北投區,臺北市北投區大同里大業路４６２號,熱風精品咖啡豆,熱風精品咖啡豆是烘天雷國際商貿有限公司旗下的品牌門店。主要提供「現場選擇生豆，即刻烘焙」的全球各產區精品咖啡豆服務。也提供各式咖啡沖煮器具，商業烘豆機，以及店內品嚐精品咖啡的服務。
2a9e2ef2-9720-45b9-8852-bd7f909910d4,北投區,臺北市北投區實踐街２３號１樓,廣奕堂書局,圖書.文具.禮品.玩具.美術用品.種類齊全......
2ab70b65-ffa9-4b8f-98d4-47dff488f072,北投區,臺北市北投區福興里承德路七段3號,順益汽車股份有限公司士林營業所,經營汽車銷售
2ccbe456-0e81-494e-936b-098801868a41,北投區,臺北市北投區七星街1號(新北投車站市集),人山艸,【人山艸】嚴選關西陳年仙草乾，堅持採用「不添加鹼粉（碳酸鈉）」長時間熬煉的方式，萃煉出富含植物多酚的【人山艸仙草茶】。冰鎮口感佳、熱飲風味足；亦可入仙草料理：仙草雞湯、仙草炊飯等。還有天然無鹼味的【人山艸燒仙草/凍(沖泡包)】沸水沖泡攪拌均勻，熱飲即是燒仙草，放涼冷藏即是仙草凍。新北投市集：每月第三週六日、第四週六日。更多市集資訊：LineID：@uxo2792f 或02-66173639。
2cd3a4c6-5abb-4416-8f75-d116e83c6db4,北投區,臺北市北投區中心里七星街１號,新北投車站,日治時期為發展新北投地區溫泉觀光產業，興建新北投支線，於1916年(大正5年)設置「新北投乘降場」後改稱為「新北投驛」， 新北投地名，由此而生。新北投車站為北淡線甚至是臺北市僅存的百年車站，其站體為木造結構，簷架下的雕花托座及1937年因擴建站體產生的3+1組合老虎窗， 為車站建築一大特色。 然1988年因北淡線停駛而走入歷史並將站體拆遷至彰化台灣民俗村。
2d8c3a60-e395-4a61-923c-0437a3ab93d2,北投區,臺北市北投區裕民一路30號2樓,Curves石牌店,Curves是專為女性設計的30分鐘環狀運動，結合有氧、肌力、伸展三合一的完整訓練，我們承諾提供一個充滿愛與支持的環境，從運動開始，讓所有接觸到Curves的人，勇於蛻變綻放價值。
2e946d2a-526a-4be1-bb2d-4ce376756785,北投區,臺北市北投區清江里三合街二段４５５號１樓,百吉堡,早午餐
2f2e8419-6fcc-453f-ab23-a51c4c673501,北投區,臺北市北投區裕民里東華街一段３８８號１樓,泰蓁緣泰式料理,1.「內用」單筆消費滿千，且使用5張饗購券打9折。 2.「外帶自取」單筆消費滿750元，且使用3張饗購券打9折。 📍煩請務必事先告知店家想使用饗購券，謝謝您。
2fc01655-9cd8-404c-a44c-77e54a9d3b24,北投區,臺北市北投區磺港路８號１樓,香港商捷時海外貿易有限公司台灣分公司北投門市部,休閒服飾專賣店
334fdead-21a9-458d-9358-ca72a7beb0a2,北投區,臺北市北投區榮光里石牌路一段１４０號１樓,二結坊,小木屋鬆餅石牌店 美味鬆餅、現調飲料~休憩舒適空間~cp值高
3acbb3c5-2ec5-4a05-8443-c2ef0b6c7f25,北投區,臺北市北投區大同里光明路１號,Phone Case瘋殼子北投店,"瘋殼子(PhoneCase)成立於西元2011年 為消費者追隨手機優質的視覺饗宴,提供消費者各式良好的服務平台,由實體門市延伸至網路門市,並以平價且親切的服務態度行銷,擁有為數不少的客戶群。  邁向多項業務發展其中包含 ◎各型號手機周邊配件零售◎手機相關產品配件零售◎專業精準貼膜◎全機精美專業包膜◎專業維修業務等  本公司擁有優秀的經營團隊,秉持著『Phonecase包辦您的手機大小事』經營理念,"
3c2ac1b9-4b9d-447f-a5e3-e54d4f040ec2,北投區,臺北市北投區光明路２１８-３號,麥當勞台北北投,歡迎大家光臨北投麥當勞餐廳
3f21fef5-2ba6-4cc5-8a7e-c12bee4c41c9,北投區,臺北市北投區台北市北投區光明路223、223-1號,屈臣氏北投店,360度全方位服務：美妝、護膚、日用、健康！
423f2525-67fa-43d3-9b9a-4f5570929520,北投區,臺北市北投區光明路65號1樓,路易莎-北投社3rd直營門市,平價精品咖啡連鎖品牌LOUISA COFFEE，秉持分享一杯好咖啡的職人精神，提供多樣精品咖啡、義式咖啡、世界茶飲、招牌輕食，從早到晚都有咖啡香和無油煙餐食陪伴您！
468e175a-2524-4991-bfec-ce5139f0196c,北投區,臺北市北投區幽雅路18號1-6樓,春天酒店,北投春天酒店，近「大磺嘴」源頭，終年提供頂級白磺原湯，因溫泉呈乳白色，而有牛奶湯之稱，館內擁有多功能設施：雅緻設計及觀音石浴池的客房住宿、多功能SPA露天風呂、不同風格客房式及室內湯屋、日式美食餐廳、主題會議假期、戶外婚禮等服務。
46aab687-142c-4829-a335-be26b9d1f1fc,北投區,臺北市北投區中央里中央南路一段１４號,格情百貨行,華歌爾全系列商品 運動內衣 游泳衣 睡衣 男士內衣褲系列
48085723-61a0-49be-9931-a5a79207b562,北投區,臺北市北投區永明里義理街２８號１樓,筌曜樂器批發,🎻筌曜樂器批發倉庫🎻 經營25年來以高品質、服務、最低價為宗旨。 🎹樂器種類最齊全，現貨達2000多種商品 包含各類進口配件：弦樂、管樂、鍵盤樂、打擊樂、流行樂器、國樂器、各式電子節拍調音器等等，應有盡有👍 另包含各項樂器買賣、租借、教學、維修🔧
48994759-1be7-4fe5-ba13-5f714351d704,北投區,臺北市北投區大同里大業路５０６號,LANEW台北大業店,LA NEW！最懂東方人腳型的製鞋專家  LA NEW為專業健康休閒氣墊鞋第一品牌，國內第一家標榜「先量腳，再選鞋」，以完整的直營門市及專業的量腳服務團隊服務消費者，結合LA NEW足部研究所專為臺灣人腳型提供舒適的穿鞋體驗！
49f7cd8d-0af7-47c7-9c22-7889427a2a58,北投區,臺北市北投區榮光里自強街１１５號,建成貳號冷飲站,來清心。喝好茶
4a329fee-b56c-49a2-aaee-54c442996cf9,北投區,臺北市北投區石牌路２段８８號,創義麵石牌店,因為喜歡義大利麵，所以想要創造屬於台灣人的義大利麵，於是「創義麵」誕生了。 我們希望能引入義大利麵的享用文化，除了提供高水準、風味獨特的用餐體驗，成為你我心目中comfort food的代表；同時致力於打造輕鬆舒適的空間，踏入店內更能感受到親切溫暖的服務。讓進來的每位朋友不用拘泥用餐禮節，像是回到秘密基地般放鬆自在。 所有麵點都採用現煮麵，口感Ｑ彈帶有麵香；還有獨創季節料理，以台、義家常菜色為靈感
4d358859-a239-415c-a7fe-52671a123d50,北投區,臺北市北投區石牌路二段124號,龜記石牌店,石牌地區好喝的飲料，特色飲品紅柚翡翠，每一口都喝得到葡萄柚果粒！
4e94272e-3fc5-4de2-8b79-9f1f33cb2845,北投區,臺北市北投區榮華里明德路１７２號１樓,小丁豆漿店,消費滿150元，贈送大杯豆漿ㄧ杯
505d5a8a-2755-4189-8012-4b1bb1aeb8d9,北投區,臺北市北投區大同里育仁路５８號１樓,悠弦樂器,悠弦提琴 •樂器 U.String music 創立於2020年10月 兼具提琴買賣、租借、維修、各國進口琴弦、進口配件零售等服務。擁有法國進口bam琴盒北區最大展示空間。另提供各項樂器師資、對外琴房租借、室內樂團練、小型舞台講座、小型 學生發表會之展演空間，歡迎蒞臨指教及參觀選購
51900c63-b30d-4b11-ad45-932f6d893287,北投區,臺北市北投區裕民一路40巷33號1樓,迷客夏石牌店,冬季飲品 焙茶鮮奶 焙茶厚鮮奶 伯爵可可拿鐵 布朗紅茶拿鐵 暖心上市
51b04346-86b0-472b-82c9-55c78f2c3a54,北投區,臺北市北投區立賢里承德路七段２９２號,橡木桶洋酒股份有限公司石牌分公司,最齊全的世界名酒專業代理，西元1991台灣省菸酒公賣局開放威士忌進口，從此開啟了橡木桶洋酒代理酒類的序幕  1993 年橡木桶洋酒有限公正式成立，接著我們成立了第一家連鎖門市 - 橡木桶洋酒松江旗艦店 ！至今已達到了全台33家門市！遍佈北中南，成為全國最大連鎖洋酒量販！
51f46e76-a450-40c2-aa3f-2234ad3b1473,北投區,臺北市北投區湖田里竹子湖路３３－１１號,大梯田花卉坊,位於陽明山竹子湖，是一座梯田式的繡球花園！ 3-4月是紅楓季，滿谷楓紅，5-6月是繡球花季，映入眼簾的是一層層有高有低的梯田。 春夏，梯田色彩繽紛，如萬花筒般的絢麗花海。 秋冬，置身在空靈山谷，感受蕭瑟的美感，是沐浴身心靈的最佳去處！
51fdc804-e92c-436a-b5a6-d41914b858ae,北投區,臺北市北投區磺港路33號222攤位,來來製麵所,北投市場傳承第二代40年老店，專營水餃皮、餛飩皮、拉麵、陽春麵、油麵
53e50a44-efb4-450b-a829-56d33cae30e1,北投區,臺北市北投區中庸里永興路一段４７號,酒米食堂,提供日式串燒、炸物、丼飯、讚岐烏龍麵、生啤酒……等美食，等待各位光臨～
5445a3fa-b9ae-4b28-8500-d0770d1b8fdb,北投區,臺北市北投區台北市北投區知行路222號1-2樓,屈臣氏知行店,360度全方位服務：美妝、護膚、日用、健康！
54b8c06b-0a53-4caa-a221-58bb91372793,北投區,臺北市北投區中央里磺港路１０號１樓,新生活書局-北投店,新生活書局流行館於民國80年第一間店於北投開幕。販賣書籍、文具為主的書局文具店。舒適購物環境，更提供多元支付方式，給您更便利的購物體驗。
553abea2-f657-490d-87ed-2b1ce3c1adba,北投區,臺北市北投區東華里立農街２段２９３號１樓,三榕商號,我們是位於石牌的咖啡館，附近有榮總、振興兩間大型醫院，以及陽明交通大學和護理健康大學兩所大學，店內主要販售咖啡、茶飲和輕食為主，營業時間為早上八點至下午三點。
5572db0f-b98f-451f-9ccb-01763a7fc34b,北投區,臺北市北投區泉源路12號,爭鮮迴轉壽司新北投店,超過80款盤盤精彩的壽司與小菜，透過迴轉台一一呈現在顧客眼前，實現顧客與美食零距離。每盤30元的親民價格，期許更多人能和我們一起愛上壽司。
557ba702-bc9b-4d3f-b621-e91d4db73a1c,北投區,臺北市北投區東華里東華街二段３８０號１樓,有河文化有限公司,有河書店位於捷運淡水線唭哩岸站1號出口，出站後3分鐘即達。店內販售以新書為主，並供應咖啡、茶等飲品，不定期舉辦各種講座或文藝活動。
56766205-39ce-45e1-973e-2bf0798df8d0,北投區,臺北市北投區台北市北投區石牌路二段76號,屈臣氏石牌店,360度全方位服務：美妝、護膚、日用、健康！
57b67686-03c8-43e3-9ad8-51cb395de6c8,北投區,臺北市北投區湖田里竹子湖路１-２０號,石尚自然探索屋陽明山店,憑台北熊好券 門市多種優質商品 歡迎入內參觀選購！
57baa2fb-f882-4c86-bc12-ad5e76704678,北投區,臺北市北投區關渡里大度路３段１６５號,喬大社會企業股份有限公司,"里仁致力於有機食品及用品推廣,廣為大眾信賴,從慈悲心出發,秉持""誠信互助感恩""的核心價值,以契作保障有機耕作農友;與廠商合作開發安心商品;鼓勵本土有機天然食材,減少「添加物」及加工層次；杜絕人工香料、化學色素、合成防腐劑,實踐友善大地的信念.里仁期許與農友、廠商及消費者,以誠信心手相連,善待環境、用心生產,提供好物,呵護消費者健康.歡迎您一同加入友善環境的行列,共同串起互助的良善循環."
59c57d41-d931-4055-9fa1-b16db37fc03b,北投區,臺北市北投區文林里致遠一路一段１３３號１樓,北投車行,捷安特自行車經銷商 各類單車販賣與銷售 自行車相關產品銷售 單車修理及保養
5a71c448-29da-408b-8ca8-a6315cb1ce49,北投區,臺北市北投區光明路283號,水都溫泉會館,座落於地熱谷旁的北投水都溫泉會館，樸素外觀帶有日式簡約風情的雅致，擁有優質硫磺泉，屬特殊泉質，富含多種微量元素，享受泡湯時，宛如死海般的礦物在保養著每一寸肌膚，享受最極致的美體感受。館內結合多種溫馨舒適溫泉客房，可以如湯屋般短暫停留，更歡迎入住一晚以上體驗盡情享受泡湯樂趣，尤其位於本館頂樓【露天風呂大眾】適合親子或家庭一同同樂的泡湯，極簡的空間中也可讓需要會議及套裝行程的貴賓完成需求
5a76d384-d885-409e-9d7f-0a8326f0e7e6,北投區,臺北市北投區立德路2號,互愛人文志業股份有限公司關渡營業所,"靜思書軒位於大愛電視台一樓,期待提供人們一個沉澱心靈的處所,透過周遭的氛圍及書香.茶香.咖啡香.人文香,品味心靈香,享受悠遊書海. 除了書籍以外,更有影音.環保生活用品.食品.文具精品"
5b60babc-038c-400d-b7d6-10b03e26e9b1,北投區,臺北市北投區關渡里知行路３１６巷１８弄１９號,桃莉琪服飾店,專營日系、森林系服飾配件老行家，熱情搭配、試穿親膚、耐看不踩雷。 歡迎粉專、雅拍、IG諮詢或預約哦。☺️ 28586410-關渡 28227299-石牌
5d9fe9c5-8633-441f-95f3-9abd3766e173,北投區,臺北市北投區石牌路2段55號1樓,寶島眼鏡石牌分公司,
5e98f36a-a27c-4d20-8971-67b2ccf41d6d,北投區,臺北市北投區石牌里自強街１１２號１樓,美麗人生連鎖藥局～長宜藥局,美麗人生的專業藥師，美容師聯手創造你的美麗與健康！
61597b8b-1270-469b-a9d5-8e47a3ed34a3,北投區,臺北市北投區光明路160號,阿瘦皮鞋-北投店,"""多走路，多健康 促進顧客足下與生活的美好  「一針一線，實實在在」 是阿瘦皮鞋自 1952 年創立以來不變的堅持 做台灣最好的鞋，將在地製鞋工藝推向全世界 用「健康、舒適、美觀、創新」 為每一雙鞋注入獨立的靈魂，成為超越時代的藝術  我們相信，鞋是健康之本，也是友善環境的媒介 2018 年首創獨步全球「動態足壓量測」系統 以「足健康專家」自許，全力推動個人化健康管理 從預防的角度照顧國人足部乃至於全身的健康 2020 年投入循環設計鞋品開發 號召台灣製鞋產業共同打造全新永續供應鏈  一切用心皆為了讓您走的更穩更遠 希望阿瘦不僅讓人只想到「皮鞋」 更是「健康促進」與「美好生活」的代名詞"" "
622e94df-ede5-4bb1-871e-80c2016ad9a7,北投區,臺北市北投區中央里光明路７２巷６１號,北投老又新牛肉麵,北投老又新牛肉麵，是一家北投在地60年的傳統老店。價格實惠，老客人多。
645e01da-7f59-4874-8c09-d3d7ea28d258,北投區,臺北市北投區湖山路１段４８之２號,觀園樓山珍小吃部,農家小店
646317d6-533b-4a4c-b815-842282a06e4b,北投區,臺北市北投區吉慶里實踐街８２巷５號,手麥方烘培站,頂級鮮奶吐司堅持手工製作
648965d2-fed5-4084-9866-3d6e83d33f97,北投區,臺北市北投區吉慶里實踐街６４號１樓,豐茂動物醫院,犬貓疾病治療 寵物美容服務 犬貓飼料販售
65f534fb-1acc-40c5-bb58-d1c360ab75df,北投區,臺北市北投區中庸里大同街２９８號,中和飲品店,清心福全北投中和店，一家努力經營的好店家，請大家來品味清心福全的好味道
68bc44b0-de00-407a-9551-451afadd5925,北投區,臺北市北投區石牌路二段35號,小林眼鏡-石牌店,因為用心，所以更好。
69e6b36c-238b-42ab-8173-445b75b22dd3,北投區,臺北市北投區北投路2段15號,麥當勞大業,"麥當勞是全世界最大的快速餐飲服務餐廳領導品牌。全世界超過100個國家、有近36,000家餐廳，每天提供超值美味的餐飲。更多麥當勞及最新產品資訊，請參考台灣麥當勞網站www.McDonalds.com.tw"
6af3ac1e-7611-410d-b433-9c68ecd3e865,北投區,臺北市北投區中和街326號1F,神仙藝術蛋糕坊,北投在地老店，古早味糕點、新創蛋糕
6cb77495-0bc5-47f9-a29a-1179ec976a7e,北投區,臺北市北投區中心里中和街１２號,輕鬆餐廳,餐點種類多，價格親民
6db27f57-acb9-40c5-9a7a-f651f6c985e8,北投區,臺北市北投區光明路１３６號１樓,光輝服裝行,牛仔褲.kangol專櫃.男女休閒鞋
6e312fc3-19b0-4ff9-ba3a-098eda239c96,北投區,臺北市北投區崇仁路１段７８號,廣義香肉鬆肉乾專賣,廣義香商號始於民國58年，創立於北投至今已滿50個年頭，除網路賣場外門市位於捷運北投奇岩站旁，出站1分鐘可到；純手工豬肉鬆、豬肉乾、牛肉乾。台灣金豬標章認證編號：C003253，歡迎光臨。12/18(日)公休。
6f6b4671-7e62-4719-a051-008f7429d875,北投區,臺北市北投區立賢里承德路七段３０３號,車麗屋汽車百貨股份有限公司台北承德分公司,首創北中南全台灣產品保固，走到哪裡都有車麗屋，結合國內外產品及資源，提供全方位的汽車百貨銷售、諮詢、安裝服務、與愛車維修保養服務。
70cc272f-be5e-401d-8ad1-80232b5834f8,北投區,臺北市北投區光明路２巷１３-２號,陳藥師藥局,1.消費滿500元贈送特色口罩一盒 2.保健食品特價優惠 3.口罩、酒精、快篩試劑等防疫商品，特價供應。
