ID,行政區,地址,店名,店家說明
04de1d0b-90e5-4cdf-8cc3-8a4a3a179bc6,中正區,臺北市中正區光復里延平南路９８號４樓,4F劇場咖啡,位在西門町中山堂四樓的古蹟咖啡廳，為「比悲傷更悲傷」等多部電影與每年「台北電影節」的指定取景地。 這裡擁有古色古香的環境、舒適且令人放鬆的景觀，搭配職人專門製作的手沖咖啡與甜品。 充滿韻味且安靜典雅的劇場咖啡，讓您感受近百年的中山堂古蹟氛圍。 劇場咖啡近年更被評為西門町五大必訪復古咖啡店之一，絕對是您造訪台北與西門町必到的景點。
051a8b68-fd02-465c-b0b6-e8641d73dd2d,中正區,臺北市中正區濟南路二段69號,堤諾比薩-台北濟南,
0531478f-b5db-400f-83f4-10420d656f30,中正區,臺北市中正區市民大道三段2號,三創生活園區_百八魚場,
05678d62-2cb6-4b7d-9f89-aebb330fba7b,中正區,臺北市中正區中山南路7號地下1樓,微風台大醫院商場店-21風味館,各式鮮雞料理、美味多汁的烤雞
05a04d06-be23-4b14-b8b6-23963e8dc885,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風台北車站-德益,餐飲
05af7724-3587-4b95-b7e2-673cd81c8b44,中正區,臺北市中正區南福里南昌路二段６７號,金和家具行,沙發床墊餐桌椅專門店
05e409dd-aa32-46c4-81df-71480ebd57a4,中正區,臺北市中正區寶慶路32號7F ,遠百台北寶慶店-歐風西服                      ,
05f935ab-5da5-48cb-8b12-527115976ec3,中正區,臺北市中正區寶慶路32號2F ,遠百台北寶慶店-Anita Su                      ,
0621c5e4-807f-40c0-b26c-6b48b7a6f820,中正區,臺北市中正區文盛里羅斯福路３段２８４巷２號,湛盧咖啡-台大館,琢磨19年，只為您呈現一杯餘韻滿滿的咖啡 餘韻是一杯好咖啡的天賦和責任！ 每一位喝咖啡的人 都值得一杯 有餘韻的咖啡。
065aa873-9d68-4f00-a3c9-bba40df42471,中正區,臺北市中正區龍光里重慶南路３段２－１號,咖博館,南極食品成立於1991年，累積源自歐、美知名品牌的合作經驗，建立餐飲連鎖品牌Coffee Museum(咖博館)。              結合 義美食品逾八十五年的生產經驗，特選餐飲通路相關商品，提供優質安全的商品，發展零售業至製造業的領域。以歐洲Café的多樣性經營型態，彈性服務、專業品質，提昇Café的氛圍。為堅持咖啡的品質，與比利時近百年歷史的知名咖啡烘焙廠技術交流，藉由本土在地工匠新鮮
0686506b-d031-4335-98c4-37049080b8fb,中正區,臺北市中正區新營里金華街１９號,太迷咖啡,用心煮好每一杯咖啡～
07023bbe-46f4-4144-ba20-57d8f0ab043b,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風場站店-黑毛屋,
07577772-4366-44ba-832e-615304e8dd3c,中正區,臺北市中正區八德路一段1號,華山文創園區-未來市輕食,華山文創園區-未來市輕食
07c5f7aa-7fdd-42ff-b885-de87147a21f1,中正區,臺北市中正區市民大道三段2號,三創生活園區_hengstyle恆隆行,
07c85dfd-5da8-41dd-b010-4bebb0f8b60a,中正區,臺北市中正區南門里延平南路１６１號,鬍鬚張股份有限公司南門分公司,「鬍鬚張魯肉飯」品牌建立要追溯到民國四十九年，民生西路雙連市場對面的一個賣魯肉飯攤子開始。由於味道好、口味佳、真材實料，好口碑帶來極佳的生意。鬍鬚張創始人張炎泉先生，長期忙碌挪不出時間來整理他那和生意同樣茂盛的鬍子，久而久之，親近的老顧客就膩稱他為「鬍鬚張」，因此「鬍鬚張」之名從此就不脛而走，於是魯肉飯和鬍鬚張成了不可分割的註冊商標
0819d6f6-cf33-44a6-b64c-8dcec2b0ddd4,中正區,臺北市中正區寶慶路32號8F ,遠百台北寶慶店-喬山,
08235336-df97-4a42-8b2b-3125e821769c,中正區,臺北市中正區南昌路一段59巷7號1樓,采石圖書事業有限公司,專營 幼兒/兒童/青少年圖書 教具 桌遊 參考書  應有盡有 專人解說服務 折扣優惠
083c9621-386c-4ce8-a629-133cf4e2e32c,中正區,臺北市中正區南福里南昌路１段９９號,長庚生物科技股份有限公司台北南昌門市,長庚生技的品牌使命，是推廣楊定一博士所推廣的「真原醫」理念。 真原醫所倡導的是全面且完整的健康生活體悟，強調完全的療癒需要身、心、靈的徹底轉變，以積極的態度自我檢視並找回身、心、靈原有的和諧與美好。 我們生產的保健食品是結合最先進的科學與古人的智慧，開發出最天然安全、道地精萃且價格平實的保健食品與用品來幫助大眾健康。
08609fc8-cc12-4750-b05f-b6f9eb9a65c0,中正區,臺北市中正區黎明里重慶南路１段１１號２二樓樓,小書齋文化事業股份有限公司,書畫篆刻文房用品專賣店
086f24fd-676e-4435-a244-cc141b710302,中正區,臺北市中正區同安街28巷1號,野草居食屋,體驗在日式木造老屋，吃小碟喝一杯吧！每日港口直送生鮮，最嚴格食材把關，專業清酒服務。古亭站旁兩分鐘最有氣氛的居酒屋，男女約會最佳選擇。
089a7827-f7b7-47bc-a35e-6b72a7373252,中正區,臺北市中正區水源里汀州路３段１２２號１樓,哈德威運動用品有限公司,店內有KEEN戶外鞋品牌，法國防水專門品牌鞋款PALLADIUM，也有正統復古美國NBA球衣服飾配件及NIKE服飾商品，正宗美國大聯盟MLB服飾配件商品，另外休閒流行鞋款FILA，美國甜心女鞋KEDS，美國休閒運動CHAMPION等品牌，歡迎參觀選購。
08b2b5ca-a291-4b64-a20d-f41cd92c7b0f,中正區,臺北市中正區水源市場１樓２４號,王敏惠號,進口食品 香菇 糖果 餅乾
08be0b88-60f7-4581-9d2a-8a69ddeaeda7,中正區,臺北市中正區市民大道１段１００號台北地下街Ｓ４５－１號,天龍香茅油商行,※販售純天然的香茅油、樟腦油，天然植物萃取，防蚊驅蟲、芳香消臭，無酒精天然防禦，給您最好的商品品質，歡迎參觀選購！(100元起) ①天龍香茅油 ②天龍樟腦油 ③天龍尤加利香茅油  ※販售棉襪，大人、小孩、男女皆有，種類繁多，運動襪、船形襪、五趾襪、竹炭襪、休閒襪、兒童襪、隱形襪… …，全部一組100元，歡迎蒞臨選購。
08e45ff1-812b-4b91-88d7-c6511a6fff70,中正區,臺北市中正區寶慶路32號1F ,遠百台北寶慶店-kiehl's                       ,
097a4eb5-8532-42a5-b0fa-9ffe3f6bda4c,中正區,臺北市中正區漢口街１段３５號２樓,砸鍋賣鐵小吃店,在各式火鍋界LV攻打火鍋市場的時代 砸鍋賣鐵堅持走平價親民路線😊 雖是平價消費但卻有著超過價錢的優質享受🤩 擺盤配料豐富不用我說， 一鍋才150起的價格💰 卻有自助吧無限吃到飽😋 舉凡飲料、冰淇淋、甚至是台灣零食， 應有盡有👍 完全沒在怕你吃的😎
099629a6-fdfa-4d6f-98b9-ff9428738690,中正區,臺北市中正區市民大道三段2號,三創生活園區_Oppo,
09d22275-c94c-4518-b284-4ded8e38f1da,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風台北車站-open it.,餐飲
09e0b2f5-9a09-45ec-a802-451a2d214065,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風台北車站-OWNDAYS,
0a0947de-3cf6-42ab-aeb6-464af8e58528,中正區,臺北市中正區南昌路一段81號,躍獅南寧藥局,躍獅，台灣第一家藥師親自執業的連鎖藥局，我們提供眾多醫藥保健、照護、醫美人氣優惠商品。  加line好友 @774ihwof 送200元購物金
0a1a4e2a-92d4-480d-960b-59954074faa8,中正區,臺北市中正區忠孝西路１段４９號B1,Mister Donut新捷站門市,甜甜圈源自媽媽對孩子的細心呵護，Mister Donut 延續這份用心，堅持每日新鮮出爐，持續研發多樣化的甜甜圈、引進北海道派、日本直輸和風糰子，以及嚴選100%阿拉比卡咖啡豆研磨的優質咖啡，讓您在舒適的用餐環境享受貼心服務與美味餐點。
0a4b7c6f-8df9-40c5-a740-be1ed594dd5d,中正區,臺北市中正區河堤里同安街63-2號,友蓁豆花店,傳統豆花、手工芋圓、柴燒嫩仙草及多樣配料每日新鮮現煮，低糖健康好滋味
0a82a2c5-2bdf-4e5e-a4c7-2805f3fd988f,中正區,臺北市中正區市民大道三段2號,三創生活園區_Max Gear Model,
0a8a8dfe-c769-403e-911e-974f93cf2260,中正區,臺北市中正區寶慶路32號3F ,遠百台北寶慶店-ScottishHous                  ,
0a8e069e-b624-4445-b46d-aa56e02e1463,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風場站店-大河屋,
0af6fdd2-cff3-45a8-8181-d807fb32cfed,中正區,臺北市中正區寶慶路32號8F ,遠百台北寶慶店-恆隆行電暖器,
0b229c9d-0437-41a6-a597-dc046ee6d129,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風台北車站-摩斯漢堡,
0b7482ff-1720-4243-bcea-61508d44f665,中正區,臺北市中正區水源里羅斯福路四段９２號１樓５６號攤位,祥滿速食餐坊,🔹海鮮火鍋、鮭魚炒飯、海鮮炒麵、湯麵、粥、湯、鮮蚵湯、蝦仁滑蛋燴飯 便當-雞腿、排骨、焢肉、腿庫、紅燒肉、鮭魚肚、虱目魚、小卷、馬頭魚、土雞肉 📍台北市中正區羅斯福路四段92號水源市場1樓53、56號攤位（週一休）#水源市場美食 #祥滿速食餐坊 #公館美食 #台大美食#街口支付 #linepay
0b7a8a34-5467-4c88-82e6-0faf5a907b37,中正區,臺北市中正區水源里汀州路３段１７４號,可不可熟成紅茶 (台北公館店),創立於2008年台中向上市場，多年來堅持做對的事情，透過一杯好茶傳遞溫暖人情味。
0b7e9b73-6cbf-40bd-83d2-b096177fa83b,中正區,臺北市中正區博愛路１０１號,世運食品股份有限公司博愛分公司,熟悉的味道，美好的記憶！冠軍烘焙 伴手禮盒 港點滷味 鳳梨酥禮盒就在台北市博愛路101號(捷運西門站4號出口)等您喔~ 官方網站http ://www.cake-shop.com.tw
0bb4adb9-d192-4ab0-b9f1-525c230682c1,中正區,臺北市中正區忠孝西路１段６６號,新光三越台北站前店-勝博殿,
0bd24ad6-e571-4701-9aae-84de9acd2466,中正區,臺北市中正區汀州路三段149號,出爐中的小巴黎 / Bar FEST,小巴黎指巴黎的市中心，所有歷史人文美食匯聚的地點 Denis 在多年前在台灣第一位留法甜點師的家族長輩的啟發下開始追尋美食之旅 出爐中的小巴黎希望將法國的熱騰騰的美味帶給各位饕客
0bdac6fb-93fe-4281-9cec-4595d107aa3a,中正區,臺北市中正區重慶南路一段96號,岱妮蠶絲 重慶門市,岱妮蠶絲成立於西元1993年，憑著對蠶絲的「信念」與「熱愛」，岱妮不斷致力於技術的研發與創新，一次次的瓶頸，不滅我們對蠶絲的信心， 一次次的失敗，不滅我們對蠶絲的熱愛。
0c1d4771-df7b-4a2d-83c3-e1f32472a678,中正區,臺北市中正區水源里汀州路３段１８０號,ABC-MART & VANS 台北汀州,1.「再去ABC-MART & VANS買鞋子！」是我們一直以來的堅持。 2.用「時尚的精神」、「流行的鞋款」、「合理的價格」、「貼心的服務」來滿足消費者的需求。
0c309756-711b-41f8-8297-3e0053f1ebe1,中正區,臺北市中正區市民大道三段8號2樓60-61室/3樓50-53室,德寶資訊有限公司,德寶電腦從以前光華橋開始到現在光華數位新天地，已有20餘年。 原先我們只是單純的DIY電腦銷售及維修，但科技逐年進步，更為新鮮、更為方便的產品不斷的推陳出新，於是我們提供更多的電腦週邊，讓消費者進到德總電腦不再只是組電腦、買螢幕。筆記型電腦、NAS、行車記錄器等，新世代新潮流的指向3C科技我們通通有！  若有任何需要，歡迎隨時電話聯絡或是蒞臨門市，我們也有提供網路賣場，德寶電腦將誠心為您服務
0c9484c3-15b9-4912-8aea-87f7408db438,中正區,臺北市中正區新生南路１段１３８-１號1樓,林舍文化,樂器行、音樂商店、國樂、西樂
0ca110ce-66a3-4415-b359-46fd521b0e25,中正區,臺北市中正區建國里衡陽路２６號,合泰藥品有限公司,藥師提供「專業」、「服務」、「關心」為您把關用藥安全與健康生活 藥品齊全，保健食品、醫療用品種類豐富 免費調劑各大醫院、診所處方箋
0cb71bc1-6a0f-43c5-841c-e9612b311984,中正區,臺北市中正區寧波東街3-1號,24磅咖啡羽球,結合咖啡和羽球的專業複合式！
0d1b039a-dd0d-444e-be3b-6eea80f7eee3,中正區,臺北市中正區光復里博愛路１３０號２樓,一間簡餐坊,精緻簡餐，餐點現點現做，買優惠餐卷買10送1
0d81556d-38e4-4f4c-87f7-ae7c27f8953d,中正區,臺北市中正區忠孝西路１段６６號,新光三越台北站前店-漾紅花鐵板燒,
0dff5235-887b-45c1-9683-da67785abdc3,中正區,臺北市中正區黎明里市民大道１段１００號台北地下街１７４號店舖,玩具電力企業社,玩具電力#台北地下街Y4-174 扭蛋盒玩/一番賞/景品公仔 熱愛收藏玩具的你 路過走過千萬不要錯過 Fb:Mrpink粉紅先生 IG:mrpink.5888 營業時間:11:00-22:00(週一至週日)
0e67927a-6ee3-4058-aa22-8da708ba159b,中正區,臺北市中正區水源里羅斯福路４段１３４號１樓,頂呱呱 公館店,堅持近50年的好滋味 產品獨特、堅持新鮮與美味的品質把關！使用黃金72小時新鮮雞肉，搭配獨門配方、單層裹粉不添加厚重麵衣，恆溫烹炸釋放多餘油脂，鎖住雞肉原汁鮮甜！頂呱呱是台灣最懂吃雞的美食專家，就是要讓你一再回味不變的美好滋味！
0e72521e-3cf5-43b7-a311-99b725f83b72,中正區,臺北市中正區八德路一段43巷22號,福爾數碼股份有限公司,專攻網路設備 網路儲存陣列系統 電腦週邊 伺服器 工作站!
0e87a156-97f6-4b16-929f-4499b32dbfb9,中正區,臺北市中正區市民大道一段100號B1,創意龍禮品號,創意龍在台北地下街成立20年，隨著時代變遷，鋼彈公仔成為主流，深受眾多消費者喜愛，創意龍知道消費者對商品喜好，不僅只有鋼彈公仔，本店還販售遙控車、TOMY等，創意龍商品多元化，價格又親民，歡迎大家前來創意龍參觀選購，我們一定帶給大家最佳品質，最佳服務。
0e8fcb37-c5cf-4eba-a28d-a074ea35c49e,中正區,臺北市中正區寶慶路32號6F ,遠百台北寶慶店-飛捷義大利生活館,
0ea400b2-1360-4202-b81d-1d0e998c2bd9,中正區,臺北市中正區台北市中正區南昌路二段70號,屈臣氏新古亭店,360度全方位服務：美妝、護膚、日用、健康！
0ea45e6b-9f35-42ac-8de3-d959e646c70c,中正區,臺北市中正區中山南路7號地下1樓,微風台大醫院商場店-欣豐自助餐,新鮮美味健康實惠的精緻餐點及平價餐盒
0eca097c-b11b-4d41-9f18-8747866c84ef,中正區,臺北市中正區龍福里南昌路１段３３號,里仁事業股份有限公司南昌南門分公司,"里仁致力於有機食品及用品推廣,  廣為大眾信賴，從慈悲心出發，秉持”誠信互助感恩”的核心價值，以契作保障有機耕作農友；與廠商合作開發安心商品；鼓勵本土有機天然食材，減少「添加物」及加工層次；杜絕人工香料、化學色素、合成防腐劑，實踐友善大地的信念。 里仁期許與農友、廠商和消費者，以誠信心手相連，善待環境、用心生產，提供好物，呵護消費者健康。 歡迎您一同加入友善環境的行列，共同串起互助的良善循環。"
0f5dc45a-b38e-4914-b705-ea6b95d07e09,中正區,臺北市中正區八德路一段1號,華山文創園區-小器生活空間,華山文創園區-小器生活空間
0f8af2bd-17c4-4765-a589-dd07d0f99419,中正區,臺北市中正區漢口街一段50號,傘電俠,"無論晴雨, 讓傘電俠保護你!  傘電俠提供各式功能性以及多款花色可選擇的各種晴雨兼用傘. 無論是學生, 輕熟女, 上班族, 大眾運輸族群或是開車族, 熟齡長者, 都可以在傘電俠找到最適合你的傘.  傘電俠提供雨傘支骨終身免費維修服務, 傘布均經過公證單位檢測抗UV數值, 撥水度以及傘下降溫程度. 傘電俠提供無用置疑的品質以及無微不至的服務. 是雨具品牌第一選擇. 無論晴雨, 讓傘電俠保護你!"
1090ff5c-0eee-4a7b-9c90-fa701e4faf5a,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風台北車站-阿默蛋糕,
10a43f15-1185-4743-8a62-6c939dc8928a,中正區,臺北市中正區市民大道三段2號,三創生活園區_喫茶趣Togo,
10d8a21e-bb6f-4fbe-b2a2-0d21886e8341,中正區,臺北市中正區黎明里襄陽路２號,石尚自然探索屋本館店,"憑台北熊好券 多項優惠等你拿~  門市多種優質商品 歡迎入內參觀選購！！"""
10fd323c-ad87-4217-a411-753f0b6a38f3,中正區,臺北市中正區永昌里汀州路一段１８０號１樓,城市漢堡汀州店,美味中西式早午餐店，有各式各樣的漢堡～熱壓古巴堡、紫Q堡、瑪芬堡等，炸物，蛋餅，食材新鮮，現點現做
113f0ee6-8cd5-4bf1-8c47-56b338db668d,中正區,臺北市中正區三愛里仁愛路２段１０８號,貳樓餐廳 Second Floor Cafe 仁愛店,隱密的巷弄間靜靜地倚著大樹的獨棟建築，這是我們的起點。 取名為「貳樓」是因為大樓林立的都市裡二樓不會是個商辦空間，也不會是個營業場所；二樓是一間間我們在精神上依靠的住家，同時一份份的溫暖也從二樓開始發生。 貳樓就想帶給顧客最純粹的『家的感覺』，裡面有我們希望營造的溫暖自在氛圍以及用心、創意的新美式料理。 在這裡，用料理分享愛、用愛創造人情味。
11471b45-b829-4531-83a7-610e2a3464e1,中正區,臺北市中正區寶慶路32號3F ,遠百台北寶慶店-Knights Brid                  ,
1155363c-0653-4070-aeaf-ef472d212743,中正區,臺北市中正區忠孝西路一段50之1號地下街17號店舖,17-4倉庫番,"玩具,動漫精品,一番賞"
1169db38-afab-4238-9d36-394ed3d6df47,中正區,臺北市中正區羅斯福路四段92號,鐘英美號,無
116c9fb4-825c-43d1-8b7c-68f33ab1bdf1,中正區,臺北市中正區市民大道三段2號,三創生活園區_創Q SPACE  2F,"近萬種3C配件,設計生活用品,盲盒公仔..等,好逛好玩."
11865b03-5fad-4274-82a9-7f11397321a5,中正區,臺北市中正區市民大道三段2號,三創生活園區_吉兒龐克,
11a647ab-bf7c-4dc0-95d3-b564e26921e8,中正區,臺北市中正區光復里武昌街１段１６巷６號１，２樓,添才有限公司,添財日本料理創立於1957年 至今傳承至第三代 60年堅持製作新鮮實在的料理。滿足每位顧客的味蕾
11b55260-23d6-4d31-86a3-c574068e0fd8,中正區,臺北市中正區市民大道三段2號,三創生活園區_GAME THRONE,
11c8d985-0008-40a0-a115-1cd8ad95adbf,中正區,臺北市中正區羅斯福路１段１２５號１樓,得聖眼鏡有限公司,"1.本店位於中正區國語日報斜對面,近南門市場(興建中).中正紀念堂, 交通便利捷運中正紀念堂站(3號出口)及古亭站(6號出口) 2.店內多功能、運動專用眼鏡⋯等等商品款式新穎.配鏡技術卓越."
121a63aa-a70b-4e55-adca-aa4477be05c7,中正區,臺北市中正區北平西路3號2樓、1樓及地下1樓,微風場站店-金子半之助,
121c311d-e785-4ddd-bd5c-0475ca60caa7,中正區,臺北市中正區忠孝東路２段４８號１樓,太陽光學事業有限公司,賞鳥望遠鏡 天文望遠鏡 微距看畫望遠鏡 射箭望遠鏡 看演唱會望遠鏡 學生用顯微鏡 數位顯微鏡 實體顯微鏡 手持放大鏡 珠寶鏡 看書用放大鏡
1223879e-845d-4079-97ea-48138e775092,中正區,臺北市中正區黎明里忠孝西路一段50-1號地下街(Z5區6-4),背包族旅遊用品有限公司地下街分店,歡迎光臨★Backbager 背包族★ 創立於1997年，以讓客人買到滿意的包包為服務宗旨，商品強調實用、耐用、富創意風格，並定期更新本公司產品，提供顧客多樣化的選擇空間，也隨時掌握市場動態，跟上新世代的流行腳步，了解消費者的需求，以符合顧客的品味，致力於成為台灣包包產業的領導者。 官網：www.backbager.com 優惠活動 ELLE 新品8折、過季品6折 up 多樣超值商品$990 up
12448f17-7396-4e2f-8855-d172ca2f9cc0,中正區,臺北市中正區愛國里中華路２段１號,台北花園大酒店,為台北西區頂級觀光飯店，飯店舒適客房以「旅艋舺遊西門」為主題，並結合在地Bangka船舟語彙，藉由設計手法交織出熱情及文化涵蘊。提供饗聚廚房、PRIME ONE牛排館、花園thai thai…等中西薈萃餐飲服務，挑高七米無柱宴會廳、花園SPA…等多項設施，帶給旅人舒適的住宿及用餐環境。
12df33ca-a1a2-44e7-a423-23df0643cddb,中正區,臺北市中正區市民大道三段2號,三創生活園區_ASUS ROG,
12eb15cc-f637-48a2-9007-8a43bc2761bf,中正區,臺北市中正區愛國東路６８號１樓,法國巨星婚紗,服務項目 婚紗攝影包套 婚禮攝錄影 婚紗mv拍攝 新娘彩妝 新娘秘書 禮服出租 形象照 全家福照 音樂班團體照 公司位於中正紀念堂旁愛國東路68號 佔地200坪開放式服務專區，親切服務，為妳解決婚紗大小事 https://www.facebook.com/francestarwedding/
12f6f1c0-4e3b-4b33-9490-345b89398593,中正區,臺北市中正區重慶南路一段129號2樓,西堤台北重慶南店,2001創立的西堤牛排，多道精緻料理，以熱情入味、時尚熱情的紐約客風格，為你的生活注入新活力，我們提供舒適、明亮、歡愉的西式餐廳，讓每位顧客創新體驗，盡享美味。  王品集團寵愛會員無極限！加入王品瘋美食App，會員現領＄100吃飯金、獨享瘋點數最高8%回饋、瘋點數1點抵1元折抵無上限！旗下中餐、日式、韓食、異國、火鍋、燒肉及鐵板燒料理，全台300間餐廳任你挑選，吃什麼都有瘋好禮！手刀下載: https://wowfoods.cc/taipeipass 以上優惠條件及活動限制辦法，依品牌官方網站公告為主。
136d3935-6e7d-4360-8e40-6c2412e062e0,中正區,臺北市中正區忠孝西路1段50之1號站前地下街9之4店舖,星星堆滿天,在地深耕十餘年，品質佳服務好，商品種類眾多，物美價廉。各類飾品應有盡有，先來逛這裡才不會有到別處買貴的風險。
