ID,行政區,地址,店名,店家說明
08daddfc-195a-472d-a2f3-ed66125e6576,萬華區,臺北市萬華區萬大路435號,兆信國際有限公司,萬華在地經營20年以上之行動電話通訊行！專營手機、配件、門號之銷售。
0a86615c-449e-4f81-bc64-84dc27e6dd20,萬華區,臺北市萬華區壽德里萬大路３１５號１樓,御真牛餐館,嚴選頂級牛腱心半筋半肉牛肉麵、泰國香米炒飯
0a9cfbf6-d5ab-4428-9e01-79200a8113f3,萬華區,臺北市萬華區西門里峨眉街２８號之２,STAR 服飾 峨嵋A店,創立於1999年實體店面坐落在流行敏感度高的西門町. 我們秉持著時尚流行新潮的角度.提供快速又時尚新品
0b729047-dda8-47e4-ad86-50a42e69a89c,萬華區,臺北市萬華區西寧南路１７７號　西門紅樓１６工房１樓,Agaric Garden,致力於幾何造型變化之金屬工藝首飾設計，將金屬結合礦石、自然等元素，並與神秘學的概念融合，因此可以在飾品當中發現具有與星座、星體、能量、神話等意象， 變化出各種流行配件及首飾。為符合現代人穿戴首飾習慣，設計研發了許多特殊穿戴的首飾，領針、一飾多戴等功能性首飾，解決了都會人群面臨各種場合的穿搭需求，也是選擇贈品禮物的絕佳選擇。
0b8e80b9-3c8c-4557-b47b-d8a541b6eb23,萬華區,臺北市萬華區福星里漢口街２段６７之１號１樓,胖老爹美式炸雞-西門店,現點現炸，鮮嫩多汁的獨家美味盡在胖老爹美式胖雞。
0bb4088e-83ae-4aeb-abf2-142399c94005,萬華區,臺北市萬華區和平西路三段314號,登山樂休閒用品有限公司和平店,專賣高山百岳、登山健行、溯溪、旅遊、打工度假、慢跑...等戶外裝備商品
0d43363d-bd36-4127-9bd4-e0602be22518,萬華區,臺北市萬華區萬大路215號,麥當勞台北萬大二,"麥當勞是全世界最大的快速餐飲服務餐廳領導品牌。全世界超過100個國家、有近36,000家餐廳，每天提供超值美味的餐飲。更多麥當勞及最新產品資訊，請參考台灣麥當勞網站www.McDonalds.com.tw"
0e01600b-8f71-4b98-a7b1-ffcccb3a97d4,萬華區,臺北市萬華區西寧南路82巷4號1樓,莊昌吉文具禮品印刷社,"本社由第一代創辦人---莊元開先生成立於1960年,在中華商場7棟33號,專做紀念章.鎖圈.獎盃.獎狀框. 獎牌.獎座.幟旗.布條...   在1992年中華商場拆除後,由第2代莊月珍接掌,因應時代潮流進步,更加上各式廣告文宣品,水晶琉璃.電子電器產品.證書夾筆記本文具類.陶瓷玻璃杯類.背包環保袋類.不鏽鋼保溫瓶類.皮件塑膠紡織品類.日用品類禮贈品 .各種客製化產品琳瑯滿目."
0e533583-e7be-464f-80c6-e8ee2a665754,萬華區,臺北市萬華區西寧南路83號,日藥本舖-西門門市,全台最大日系藥妝店，歡迎您前來參觀選購~
0e9098e8-443a-47f2-86bc-e44ea008bf42,萬華區,臺北市萬華區富福里大理街３４號之８,采盈服裝行,流行時裝，大小尺碼都有
0f7f1031-e310-4bb3-9d15-fa070bcc4212,萬華區,臺北市萬華區青山里廣州街南側龍山國校前,萬益寢具,在地四十多年的老店家，可以用價格實惠和品質值得信賴就可以擁有一床好被子！
1408d365-e0b6-4675-9fe1-0ada174602e7,萬華區,臺北市萬華區峨嵋街52號4樓,今日秀泰影城,位於熱鬧的西門町商圈，日式極簡風格、先進的播放設備、日本進口的座椅、舒適的觀影環境
14332132-5f22-4675-8020-9ba6241406fd,萬華區,臺北市萬華區壽德里萬大路３３１號,燦坤實業股份有限公司萬大分公司,燦坤3C為全台3C通路龍頭，全台共280家門市，並擁有完整的電腦通訊與家電商品佈局。燦坤3C以有溫度的服務力、專業諮詢與解決的技術力，及超越客戶期望的產品力，帶來友善全客層的3C通路體驗，並提供3C商品維修服務、延長保固、洗衣機與空調保潔等售後服務，實現3A4心「Anytime、Anyone、Awesome」，「用心的經營、安心的購物環境、貼心的服務、放心把需求交給燦坤」的服務精神。
14d308c5-eabf-4f40-afb3-5fb0d5e3690d,萬華區,臺北市萬華區新起里漢中街１５７號２樓,Curves西門漢中店(佑英有限公司),/妳開始運動的第一選擇/  Curves承諾提供一個充滿愛與支持的環境， 從運動開始，讓所有接觸到Curves的人， 勇於蛻變，綻放價值。
1523fb73-1161-4f21-9615-d028d76a50ae,萬華區,臺北市萬華區富福里和平西路３段１２０號１樓７號攤位,美味牛肉麵,物超所質值美味可口CP值高
159e8667-edd6-42be-b865-099680d88fec,萬華區,臺北市萬華區西寧南路166號1樓,日曬時刻,日曬時刻位於西門町商圈，捷運西門站1號出口步行3分鐘即可抵達，是台北市室內日曬店第一首選，從高級的百萬裝潢、義大利進口頂級日曬機，到專業的日曬服務人員，我們獨樹一幟的軟硬體設備將能滿足並超越顧客們的期待。
165358a3-97d7-4cf2-aec9-168a14c801af,萬華區,臺北市萬華區萬壽里漢中街４２號２樓之１-２４,爭鮮股份有限公司西門分公司,超過80款盤盤精彩的壽司與小菜，透過迴轉台一一呈現在顧客眼前，實現顧客與美食零距離。每盤30元的親民價格，期許更多人能和我們一起愛上壽司。
18195ca1-1d9a-42fc-bba9-07eeefb6ba32,萬華區,臺北市萬華區中華路一段16號1樓,湯德昌電子科技有限公司,"不僅是中華商場棚屋時期就創立的老店「德昌電料行」進化。銷售電子器材,家電,音響,音響材料,各項生活用品雜貨."
18209eaf-35c7-4c73-a729-e7fa30f6b0cb,萬華區,臺北市萬華區艋舺大道１０１號１樓,格萊天漾大飯店-GoLife Cafe,餐飲.咖啡.冷凍食品
186dbd85-7629-4e4d-baaf-88d86ee57f06,萬華區,臺北市萬華區萬壽里漢中街５２號８、９、１０、１１樓,喜滿客影城絕色店,台北西門町電影街，這名號傳承了幾十年，電影重症患者皆聚集在此，愛看電影的觀眾不分世代；而愛與觀眾分享電影的，是熱情始終如一的喜滿客影城。 看電影，你會想到西門町，到了西門町，你會發現沒有比喜滿客影城絕色店更好的選擇。
187a1777-3e85-48c1-840f-c8ca6309b56d,萬華區,臺北市萬華區長泰街１５６巷１２號１樓,婕絲手工烘焙坊,健康美味手工烘焙💕
1880d0f7-ee0d-439b-bdf5-eaea985803c5,萬華區,臺北市萬華區富福里大理街３４之９號,宏昇服裝行,Cp值高便宜又好穿
18c8f3c7-a625-4343-b158-53ffa6916777,萬華區,臺北市萬華區台北市萬華區開封街二段10號1樓,二十三串股份有限公司,"23號啤酒旗下的餐廳品牌，以摩登串燒料理和精釀啤酒為主題的西式居酒屋。23 Grill is a western-style izakaya/craft beer taproom. Come enjoy playfully innovative skewers, unexpected pairings, fresh veg, and deep fried goodness."
191f355e-833e-4629-be7c-1978fbfda34b,萬華區,臺北市萬華區新起里貴陽街二段１０5號,阿婆冬粉,1953年創立 古早味 大骨熬製湯頭 多樣配菜跟主食
19c98812-c360-4f22-84a0-4b9cb9355651,萬華區,臺北市萬華區台北市西寧南路6-1號,萬華運動中心販賣部,各式泳裝和多項運動用品特價出售！
1aabda2b-76a5-42e2-92a8-e9d6b3884e9d,萬華區,臺北市萬華區成都路４７號１樓,宏華食品有限公司,『太和傳統餅』1946年在台北大稻埕的台北橋創業。後於1949年擴展至西門町成都路上，迄今已超過一甲子的歲月。 目前的『太和傳統餅』是第三代經營者，老闆Jason勇於創新研發的性格，各式糕餅種類與口味不斷推陳出新，不僅傳承老師傅的道地純手工手藝，更融入少糖少油搭配優質食材製作糕點 ，絕非機器製作可比擬。 『太和傳統餅』秉持著父輩矚傳的店訓：「一勤天下無難事，百忍堂中有太和」的精神。
1b1c5785-d34f-4e4e-89bb-abf6aa5407fe,萬華區,臺北市萬華區成都路10巷33號1樓,THE garden,複合式餐飲、咖啡、啤酒、調酒、紅白酒、戶外休閒場所。
1d08f566-3563-4e7c-a6f6-380c200e1eef,萬華區,臺北市萬華區福音里三水街７１之１號,永恆製麵店,三水街巿場製麵店蔬菜拉麵，陽春麵，意麵，水餃皮！
1dbedb49-234f-4a75-b2b3-711f1effcb95,萬華區,臺北市萬華區成都路５９號１－４樓,New Balance　西門町概念店,New Balance於1906年創立於美國波士頓。一百年來，秉持著製作卓越產品的精神，不斷在科技材質、產品外觀與舒適感持續進步。更在2007年被Ethisphere雜誌命名為「全世界最合乎道德的公司」。New Balance將持續以高標準的道德規範、100%顧客滿意度、團隊合作的精神來經營，並期許New Balance成為高科技、高品質之世界運動用品的領導者。
1ee95627-6b78-4456-8769-5460ee46368d,萬華區,臺北市萬華區昆明街46號,Driftwood西門町,以海灘度假風格為靈感，打造一個可以放鬆自在喝酒、與朋友聚會聊天笑鬧的酒吧。也是臺虎首度有汲飲調酒和熱食的門市。Driftwood西門町顧名思義以「漂流木」為主題，讓你回憶起在夏威夷、沖繩、峇里島，甚至是墾丁旅行時走進的那間海灘酒吧。50坪的室內空間裡，採用大量來自台東、台中等各大海岸的漂流木，象徵海邊度假的意象。就像一座你心之嚮往的夢幻島嶼，落腳在這個城市裡，讓你隨時保有度假心情。
1f02c206-4317-4672-8884-88dc3fa8af23,萬華區,臺北市萬華區富福里大理街３６號１樓９（右邊）,樂美服裝行,服飾
2052ff62-6785-4007-a050-73a9c65a4dfb,萬華區,臺北市萬華區萬壽里武昌街２段６７號,水牛城有限公司,你好! 這裡是西門町水牛城丹寧服飾， 位於繁華的西門町已經有30年的歷史，  提供專業的商品資訊， 精挑細選為您找出適合的服飾及牛仔褲。  我們提供的品牌有: Levis.Edwin.Lee.Something.5thstreet .Bagrun.In pairs  歡迎參觀選購  水牛城丹寧服飾 地址:台北市萬華區武昌街二段67號 電話:(02)2331-5416
209a3c1e-6695-4cb7-9fa4-e1fd7ec25316,萬華區,臺北市萬華區西門里成都路１４號,Under Armour (UA)星裕國際股份有限公司西門二門市,UA台北西門町成都門市 台北市萬華區成都路14、16號．(02)6613-0891
20b0368b-b2f3-459b-a2b1-6b1f60db3e6f,萬華區,臺北市萬華區富福里西園路一段１８１-１號,洪勝美服裝行,服飾批發零售
20dd8be1-4046-4a66-83a6-0228bb9f8c14,萬華區,臺北市萬華區台北市萬華區內江街44號1樓,VK Cooking House,多樣化的造型甜點客製製作 即便不是甜食愛好者 也會被治療系的可愛造型吸引 舉凡生日/彌月/婚慶 及各項品牌活動...等都適用
20f7ba50-a012-4f18-91d2-34ac6af4cbd0,萬華區,臺北市萬華區富民里康定路３１８號,食湶小吃店,道地的池上米。傳統的木盒便當🍱三個就外送
21b5b793-db8b-4590-ad8c-124b52ba8476,萬華區,臺北市萬華區廣州街245號一二樓,兩喜號 Liang Xi Hao - 總店,西元1921年，香火鼎盛的艋舺龍山寺旁，18歲少年陳兩喜，肩挑扁擔叫賣魷魚焿。  魷魚切片爽脆甘香、條狀旗魚丸新鮮甜美，一碗羹湯，嚐到了兩樣絕味，料好人實在，從早食到宵夜人潮不絕。  魷韌有魚的雙口感招牌不變，米粉炒滷肉飯也是必點。 穿越龍山寺風華百年，一碗兩喜，四代傳鮮。
21bcb391-2a89-445b-9e9a-7bec5d91a4b4,萬華區,臺北市萬華區福音里永福街５６號１樓,春桃手作厚工甜品,傳承自阿嬤溫暖堅持的厚工手作甜品 本店招牌麻糬---嚴選花東的糯米，堅持天然的食材，不添加其他添加物，每日早上新鮮現作，煮好的糯米，再經過不斷的捶打，打出Ｑ軟紮實的口感，加上阿嫲私授手工製作內餡！ 本店甜湯皆加入不斷翻炒手工炒糖--為避免砂糖與水在鍋中過熱燒焦，需不停翻動融化成漿，最後熬煮出來的糖漿，待至冷卻 ，放入冷藏7日才能使用，散發出的不同於市售糖的香氣與層次。
225fcf6f-11a1-4be2-904f-855290b705a4,萬華區,臺北市萬華區武昌街２段５０巷１8號１樓,萬得堡商行,辣妹看過來.....
22957b90-5e12-49ea-aa86-6cf0dd643ecb,萬華區,臺北市萬華區福星里開封街２段５８號,賽薩斯科技股份有限公司,現代人越來越懂得品味 生活，來THE58英式餐酒館享受最道地的英式菜餚，與好友相聚來杯適合彼此的好酒，歡樂的氣氛也會隨著不同口 味的啤酒下肚後逐漸加溫。除了英式菜餚外，還可以喝遍台灣各地的有趣啤酒，帶朋友到西門THE 58 Bar，來體驗多款沁涼爽口的啤酒及美好的英式氛圍
233abec4-ea70-40b0-a5e3-7fdef84f9d81,萬華區,臺北市萬華區福星里漢中街6-2號1樓,港記酥皇有限公司,【港記酥皇】全台最好吃綠豆糕《非凡大探索》、《食尚玩家》激推就像綠豆雪糕！年銷百萬顆鎮店之寶【翡翠綠豆糕】綠豆糕界林志玲！綠豆糕界101！
2356eda7-a0ab-45e4-802d-6b831aa8d777,萬華區,臺北市萬華區昆明街35-1號,LIZcolor,LIZcolor為街頭流行複合式品牌商店，我們在西門町代理經銷流行休閒時尚品牌。目前販售ASICS旗下支線Onitsuka Tiger(鬼塚虎)特殊獨家鞋款與全球限定聯名鞋款還有ASICSTiger - Gel Lyte系列特殊商品，及眾人皆知的PUMA Select黑標限量聯名特殊款， 也有販售其他精品配件服飾品牌，歡迎來參觀選購，當然我們也會持續的販售其他更舒適好穿且更有品味的特殊鞋款。
23f42aef-8444-4316-8518-d0bd3b47d6a6,萬華區,臺北市萬華區青山里和平西路３段１７７號１樓,TAIYEN台塩生技萬華店,我們的店是台鹽的加盟店，賣含有膠原蛋白的保養品和保健品，歡迎參觀選購。
2427ba8b-d86a-446e-b6dd-f5518999545c,萬華區,臺北市萬華區西門里成都路２０號,摩曼頓企業股份有限公司成都門市,NEW ERA 西門町旗艦店
248bf9ce-85ab-489c-b1ad-0d4df3d80757,萬華區,臺北市萬華區福星里漢口街２段７５之１號１樓,Lastorder 餐酒館,西門町餐酒館 創意料理，創意調酒 燈光美，氣氛佳 適合聚會好場所 每天營業到半夜三點
26a9c338-8c23-4a48-8296-ec6120ce0b2a,萬華區,臺北市萬華區新起里內江街１４２號,惠安四神湯,萬華在地四神湯老店，由張老先生創立於民國54年，至今已傳承由第三代接手。濃郁香醇的四神湯，用特級當歸、甘草等食補秘方、多種藥膳一夜精熬。使用台灣本土電宰豬隻，經清洗、生燙、滷漬再煲湯，沒有腥味，軟腴中帶著脂香。費工費料的古法溫補日常。
26ee59f3-2fdb-41b4-8091-44ce2fe4c3e0,萬華區,臺北市萬華區富福里大理街２０號１樓,力福泰服裝行,麗服太-專營海內外、臺灣製家居服批發、零售-產品齊全，為消費者提供「平價與舒適感兼備的家居、內著」 Welcome to lifutai (Pleased to meet you.) Let’s find you some amazing garments.
26f877a8-4915-4f98-9193-a3092e7002d2,萬華區,臺北市萬華區福星里昆明街４６號１至４樓、４樓之２、４樓之３及地下室１,城市商旅股份有限公司昆明分公司,PAPA WHALE 西門町酒店的旅宿時尚工業革命 其命名靈感來自海中霸王最大哺乳類動物-鯨魚，象徵如鯨魚自在暢游於藍海中一般，酒店外觀以白色鍍鋅浪板營造出簡約風格，由名設計師操刀將老建築改造，重新堆砌成輕工業風及SOHO都會風的空間，建構出獨樹一格的現代設計風格酒店。捷運西門站及北門站步行即可抵達，為旅客旅行台北及西門町最佳選擇。
2734b59f-6560-4551-8948-1879f1adb56e,萬華區,臺北市萬華區富民里西園路一段69號,一肥仔商行,萬華在地人懷念的滋味。 一肥仔麵店於民國39年由第一代洪式文{臭式}先生在貴陽街與西昌街街口設立小吃攤，後來由第二代外婆林糖傳承給第三代阿如接手，先是移到天津街開設一肥仔麵店，十多年前決定搬回熟悉的萬華與第四代繼續延續著老口味。看似簡單但傳承四代的炸紅糟紅燒肉是必吃！來上一碗鹹甜適中的豬油拌飯及慢火細熬、喝起來黏嘴卻清爽的原汁蘿蔔排骨湯頭，味覺身心靈皆得到大大的滿足感，真材實料。
27bd3550-be08-41d7-9619-b68db890cd87,萬華區,臺北市萬華區西園路一段197號,上群服裝行,"團體服裝訂製 優良的商品、平實的價格、以客為尊的服務,為上群服飾堅持的理念。 運動休閒服裝 以平價、經濟、實惠的休閒風格為品牌定位,從團體服裝、寺廟宮壇到休閒服裝,提供多樣化的選項 價格實在，童叟無欺 讓每一個顧客,以最平實的價位 ,在最舒適的空間裡暢快享受購物 樂趣。"
29302d20-9c71-4b82-a288-b585c23dcf86,萬華區,臺北市萬華區西門里成都路２７巷８號,inn cafe 西門店,inn cafe主打平價而且能夠飽足的義式餐點，餐廳位於充滿活力的街衢巷弄中，鬧中取靜猶如一方沙漠綠洲。
29389a46-5f49-418e-8b94-64d0c76d3f53,萬華區,臺北市萬華區武昌街二段16號,AOR MORE,AOR MORE內睡衣，讓妳穿了比不穿還舒服，穿了比不穿還性感！使用雲感棉材質讓罩杯更升級：透氣、吸濕、排汗、包肉肉功能一次擁有！專櫃品質、夜市價格，還在猶豫什麼？ 新加入會員再折200，當月壽星會員滿額直接折500，快來加入我們吧！
297877d3-1fbb-491b-a109-3839f1141b4f,萬華區,臺北市萬華區桂林路1號4樓,洋城義大利餐廳-桂林店,提供多款創新的義式料理及開胃輕食，品嚐道地的義大利美味 滿足您的味蕾，舒適的用餐環境，體驗異國美食饗宴！
2983fbca-7c54-488c-8691-4aa5891fd970,萬華區,臺北市萬華區開封街二段66號9樓,馥森精油,販售精油類商品，提供訂製服務。
299d4882-0df1-4f59-a0df-1cddadfce0f8,萬華區,臺北市萬華區青年路12號,棉花田生機園地-青年,棉花田長期推動有機產業，以「健康、快樂、愛」為理念，不斷提供消費者更多元、健康、無添加的商品，全店有機認證商品70%以上，生鮮蔬果有機認證98%，確保從產地到餐桌，絕對都是安全有保障，是「照顧您健康的好鄰居」。
29ded870-6eb3-4180-86ac-eeb19df19d1b,萬華區,臺北市萬華區武昌街二段61號,尚智武昌四,尚智運動世界經銷 Nike、Adidas、Puma、New Balance 等各大運動休閒品牌，商品類型包含專業運動與流行服飾、鞋款及背包配件。 可使用銀聯卡及支付寶消費，並歡迎使用國民旅遊卡消費。
2ab7f13a-5771-4c22-901d-4c9eb053319b,萬華區,臺北市萬華區銘德里長泰街３０６號４樓,澤龍唱片有限公司,藝文唱片、黑膠、電影、CD/DVD/藍光、耳機
2c8b6e78-57a8-4c8a-86e8-ba01ad1ae10f,萬華區,臺北市萬華區富民里三水街９２號１樓,三六食粑,自1942年起至今，傳承至第四代。 主要銷售年節祭品等，如紅龜粿、湯圓、壽桃、發糕、鳳片糕....等。 也有販賣紅豆湯圓、花生湯圓、燒麻糬、豆花...等等甜品，歡迎大家來店品嘗。
2cd99d12-2425-4ec8-9780-17899253be33,萬華區,臺北市萬華區峨眉街５２號地下１樓及５２號１至４樓,誠品生活股份有限公司西門分公司,誠品生活憑藉專業與獨特品味、多元通路，以及文化創意活動平台的整合經營能力與創新經營模式，連結文化創意與商業活動，開展以創意經濟為基底的複合通路、生活品牌、餐飲事業、旅館事業，成為兼具跨界實演、觀光價值、人才創業、體驗分享的文創產業平台。近年則積極執行線上下融合的全通路策略，以會員為中心，提供虛實整合、360度無縫接軌的完整服務，進而打造獨具一格的文創、圖書、生活、休閒、餐飲與住宿的誠品生活品牌生態
2df9665f-ea56-4abe-a900-0a9f7c71ffe5,萬華區,臺北市萬華區萬大路底華中河濱公園,中華民國露營協會,"華中露營場是少數設置在都會區中,又符合世界露營總會標準的露營場.場內有提供露營車住宿、汽車露營及帳篷露營,並提供器材租借"
2e210fed-0125-404c-8531-48666df4c429,萬華區,臺北市萬華區萬壽里漢中街５９號１樓,taipei today今天服裝行,最新女裝服飾，自主設計品牌
2e988e05-bdec-4fec-81c7-dd6a2ed4f030,萬華區,臺北市萬華區漢中街４２號２樓之１－２４,定食8西門店,精選日式主餐，搭配茶碗蒸、味噌湯、日式漬物及甜點的套餐定食只要180元起，份量感十足卻不失日式料理精緻的一面。品嘗一份日式美味定食，就在定食8！
31e70f87-6ca2-4a35-9c19-9bfe43b7602f,萬華區,臺北市萬華區西寧南路187號,美味堡早午餐店,營業時間早上7點至下午2點
31f99d46-2aef-4760-9df8-e514186450ab,萬華區,臺北市萬華區中華路一段68號,橡木桶洋酒股份有限公司中華分公司,最齊全的世界名酒專業代理，西元1991台灣省菸酒公賣局開放威士忌進口，從此開啟了橡木桶洋酒代理酒類的序幕  1993 年橡木桶洋酒有限公正式成立，接著我們成立了第一家連鎖門市 - 橡木桶洋酒松江旗艦店 ！至今已達到了全台34家門市！遍佈北中南，成為全國最大連鎖洋酒量販！
34d76233-aada-46b8-bdf2-e82a2b3e5df2,萬華區,臺北市萬華區萬壽里武昌街２段３７號５樓,樂野食,萬華老城中的祕境，可享受到豐盛早午餐，義大利麵，燉飯，披薩，也能來個悠閒的麻糬鬆餅下午茶
357f134b-2e9c-400c-b7e5-6e77fe8fc5b3,萬華區,臺北市萬華區中華路一段76巷2-5號,ninogo,ninogo隱身在小巷弄裡，透過在日常裡發覺體驗各種生活細節裡的美好，從平凡的事物中看見價值、故事、意義。每一道日常生活的風景裡，共好共享中重新感受不同人事物的表情與樂趣，體現個人的風格與品味。你也可以擁有豐富的生活樣貌，所有身邊的不起眼之處，都在等你發現與珍藏它的美好。 IG https://www.instagram.com/ninogo
358f1b4d-ecf2-4386-8b63-c868dbc4ff79,萬華區,臺北市萬華區台北市萬華區武昌街二段81、83號,屈臣氏武昌二店,360度全方位服務：美妝、護膚、日用、健康！
35fca709-a294-415b-9e62-6c5e2cf46ce9,萬華區,臺北市萬華區萬壽里武昌街２段５０巷１０號２樓,JAI宅 西門店,公司簡介： “一中最美餐廳” 「JAI宅」將浮誇的森林系風格複製到西門町，讓台北的網美們多了一個可以拍照打卡，並大啖爆炸蛤蜊麵、招牌橘醬料理、好拍甜點瀑布提拉米蘇等美食的聚會點。
3668823e-973d-42fc-9341-70f93938931f,萬華區,臺北市萬華區萬壽里中華路一段１２０號,莎米特商行,品牌包包 行李箱專賣店
367a46b1-fe90-4183-8010-09277a1e6d59,萬華區,臺北市萬華區雙園街15號,Qburger 萬華雙園店,
3705deff-f7a7-4ad3-97a3-9e9cfae72778,萬華區,臺北市萬華區萬壽里昆明街７６號２樓,夯麻辣 精緻火鍋無煙燒肉,台北老字號麻辣火鍋「天外天」於西門町商圈全新推出餐飲品牌「夯麻辣」，讓客人一次享受麻辣鍋物＋無煙燒肉的用餐型態。 致力讓顧客有更多元的選擇，始終秉持著更優質的服務品質，及豐富多樣化的菜色，提供顧客一次到味的豐盛美食之旅!
37500cbf-50d1-400f-ae89-cf246da30a87,萬華區,臺北市萬華區和平西路３段１２０號１樓3號攤３號攤位,哈囉小吃店,各式各樣的熱炒
37f83852-9b9f-4508-b4c2-467e0b9ae8dc,萬華區,臺北市萬華區仁德里桂林路２６號,路易莎咖啡 桂林門市,歡迎前來路易莎 桂林門市享受濃濃的咖啡氛圍
38cefd47-74f1-41c8-aa92-083b85c4f471,萬華區,臺北市萬華區雙園里萬大路７０號,拾味料理所,每一口有溫度的飯菜，蘊含家庭溫暖的關懷，品嚐最用心的料理，「總鋪師」不是到處都有，「手路菜」不是人人會，「拾味料理所」最懂你。
39a94b94-3d5b-4d67-80fe-17a7a1f8d92a,萬華區,臺北市萬華區新起里貴陽街２段４９號１樓,踩凳子。吧 Wedding Bar Party/主題酒吧,🎂🎂[生日 揪起來] 當月壽星 只要來店慶生 四人以上 愛情摩天輪送起來～～ 西門町全新風格酒吧 正式試營運開跑中～～～ 暢飲888！ 不分男女 23款經典調酒+啤酒 放題2小時！！！ 愛喝的朋友 還不快揪起來～～  🌟踩凳子。吧 Wedding Bar Party | 主題酒吧 🏠地址： 108台北市萬華區貴陽街二段49號 ☎️預約電話：02-23616613 🕐營業時間
