ID,行政區,地址,店名,店家說明
9060d195-b504-4b83-86a3-a3d725c6bf3d,北投區,臺北市北投區光明路224號,水美溫泉會館,"台灣最便捷、樂活の溫泉酒店 ~『水美溫泉會館』 水美金牌料理包，讓您回家也能輕鬆當大廚~ 一組共五款經典養身料理優惠價只要$1,000元! 單次購買兩組再優惠免運送到您府上唷!"
a87f0ede-c5d8-4982-be51-12cb9512beea,北投區,臺北市北投區光明路248號,百樂匯大飯店,日系現代建築的樸實帶您走進山林，擁抱自然，天然純淨且符合衛生標準的白磺溫泉是品鑑優質溫泉的您最佳的選擇，讓“享”帶您走入時光隧道，見證百年溫泉。
aa41b656-0cf8-4f78-a3af-bd68891da4a0,北投區,臺北市北投區泉源路1巷17號,山樂溫泉,山樂溫泉位於著─北投泉源路上，搭乘捷運至新北投站，只要步行數分鐘的時間抵達。 山樂溫泉讓您享有一個隱密且不被打擾的環境下盡情享受泡湯樂趣，體會您每吋肌膚及每個毛細孔與原湯的親暱，天然的溫泉結合溫馨的套房，一掃您平日的忙碌與陰霾，享受愜意悠閒的幸福生活，讓彼此情感更為甜蜜，使泡湯感受更昇級！　
bce9554f-2055-4b2d-b1a0-a13c6fc1672b,北投區,臺北市北投區光明路281號1-3樓,美代溫泉飯店,坐落新北投捷運站精華地帶，飯店內有著白磺與青磺兩種溫泉，皆獲得認證標章，其中青磺鐳泉更是世界唯二，水溫約落在50～75℃，酸鹼值為PH 1～2，是屬於酸性的硫酸鹽氯化物泉。  北投美代溫泉飯店的青磺泉，更是擁有整個北投的第一道泉水，歡迎您前來體驗。
c6c5fdcb-c526-4f18-96f2-4d5732f0adb6,北投區,臺北市北投區承德路七段236號,沃客汽車旅館,沃客汽車旅館.已加入台北熊好店家.
cdddf974-a562-4cbe-bcaa-df818992d7f6,北投區,臺北市北投區大度路三段304號,仙渡莊旅社,「仙渡莊旅社 XDZ HOTEL」座落台北市關渡，以優質平價住宿為經營理念，房間雖不大但五臟俱全，包含獨立衛浴、獨立空調、免費WIFI、電視等，地點離捷運關渡站步行僅3分鐘可達，交通方便附近有YOUBIKE可租借。 在地景點如關渡自然平原、關渡自然公園、金色水岸自行車道、八里河岸等，是許多單車環島及單車一日遊的指定住宿。鄰近北投溫泉區、士林夜市、故宮博物館、陽明山、淡水老街、北海岸風景區等，是來台
dc219a69-179d-48d6-ab79-ca53792c9657,北投區,臺北市北投區溫泉里11鄰光明路236號,日勝生加賀屋國際溫泉飯店,細膩貼心的款待服務，讓賓客感受無比自在舒適；徜徉天然白磺溫泉與北投石岩盤浴，帶來身心放鬆；精緻的日本會席料理，提供味蕾最豐富的滿足感。 日勝生集團將日本加賀屋原汁原味引進台灣， 座落於台灣最負盛名的溫泉區-北投，緊依台灣第一 家日式溫泉旅館「天狗庵」興建。全館空間以日本建築技法精細雕琢，綴以日本能登三大工藝品-九谷燒、 輪島塗、金箔，呈現日式典雅之美，讓所有賓客感受前所未有的和風體驗。
df97b208-6729-4b56-b6e0-d133f54b690f,北投區,臺北市北投區溫泉路106之1號,鳳凰閣旅社,在台灣就能感受日式療癒湯屋？開啟一場心的旅行，邀您體驗北投鳳凰閣的懷舊日常！原石岩片溫泉浴池，搭配典雅榻榻米與日式原木地板，彷彿置身懷舊溫泉時代，多種溫馨房型選擇，半戶外精緻溫泉美湯，優雅質樸的服務，舒心享受北投特有的白硫磺溫泉。凡預約客房泡湯/住宿皆免費提供新北投捷運站接送服務！ 鳳凰閣溫泉旅店 竭誠歡迎您的蒞臨!!
e36b9d65-dd4f-44da-a83e-f18dac0ce4e2,北投區,臺北市北投區幽雅路11號1-3樓,倆人旅店(立德北投溫泉飯店),融合巧克力、玫瑰、香檳與藍天的時尚旅店  ​  倆人旅店之建築格調，突破了北投傳統之日式東洋風，運用『時尚簡約導入色彩美學』，將全館19間客房，分布於B1F至3F，並以不同色彩，滿足您的渡假情趣。  ​  ​為提供優質的泡湯空間與呈現私密之泡湯樂趣及衛生安全考量，倆人旅店『客房=湯屋』的概念，捨棄大眾公共池規劃，精心設計每間客房，除蒸汽淋浴室、靜音冰箱、免治馬桶外，每間客房皆擁有色彩鮮艷的馬賽克泡
e6320eec-f440-4774-b9f3-e5b3130675c8,北投區,臺北市北投區溫泉路１０８號,東皇大飯店,位於北投中山路、光明路及溫泉路三大叉路，東皇渡假旅店是由有唭哩岸之寶的唭哩岸石所建造而成，唭哩岸石屬於天然的好建材，住起來冬暖夏涼，十分舒適。正對面有一座綠意盎然的小森林，呈現了與自然相依的靜謐氣氛，讓您有機會能夠逃離都會生活，懷抱山林，迎接最純粹的休憩時刻！
e8f4e8a6-d66a-412a-b30f-66ee78b4791d,北投區,臺北市北投區承德路7段380號1至5樓,溫拿旅館,"專業經營,服務第一 備品齊全,衛生潔淨 消防設備完善,安全第一 備有貴賓專用停車場 近其哩岸捷運站 (步行5__7分鐘) 旅館門口有公車站"
e9fe6c1e-8114-405c-ac26-c24078f67189,北投區,臺北市北投區中央北路3段53巷1號，5號2-7樓,錦達北投輕行旅,北投輕行旅位於台北市台北捷運淡水信義線，復興崗站正對面，距離陽明山，新北投溫泉區，台北101，市林夜市，西門町，淡水老街，漁人碼頭，台北車站階非常方便，桃園機場，松山機場搭乘捷運皆可到達。
ff289025-660c-4d6a-b250-f826c3b500dc,北投區,臺北市北投區長安里溫泉路６３號１－４樓,漾館溫泉商旅,漾館時尚溫泉飯店以極簡的檏質風格、冷調的建築結合天然溫泉的溫潤與沉穩，散發出極致全新的溫泉文化，試圖顛覆湯泉舊主流，為北投的人文感觀及建築式樣上注入豐富的生命力與品味。                                                                   全新的湯泉管理學，能在最快速的六分鐘內注滿四個人用的白磺湯池。全館並採用負離子新鮮空氣系統，釋放
