ID,行政區,地址,店名,店家說明
15fc1b84-7d48-4ae5-8be1-b45f8c314ab0,中山區,臺北市中山區玉門街1號,花博農民市集 陳曉淳,季節葉菜
184d0467-58c4-4fd8-9f43-cc3652073c6e,中山區,臺北市中山區玉門街1號,花博農民市集 美妙養蜂場,美妙養蜂場位於花蓮富里鄉中央山脈銜接海岸山脈山谷間，有著豐富的蜜源樹種，造就出絕美的花蜜 產品均SGS百分之百純蜜檢驗，384項農藥殘留零0⃣️檢出
197e4b1e-a1e9-4ed5-b55a-1995101e8f90,中山區,臺北市中山區玉門街1號,花博農民市集 劉怡秀,販售嘉義縣農特產品
1d18d165-595d-4538-a45e-ab3d45c4a642,中山區,臺北市中山區玉門街1號,花博農民市集 蔡佩潔,台灣山苦瓜茶，新鮮蔬果
1faf9c68-6a90-4805-a102-fe028501cc62,中山區,臺北市中山區新生北路二段53-1號,台北市中山區農會,台北市中山區農會
201f1699-7912-4848-b81e-9016a1e5a20d,中山區,臺北市中山區玉門街1號,花博農民市集 黃冠文,自家種植的無農藥芭樂與加工品。
219f18a7-a0c8-4d86-bd9e-c3613d3972f4,中山區,臺北市中山區玉門街1號,花博農民市集 陳立慶,有機蔬果
22f1e0d4-2dd4-4588-bbef-18f0cb090394,中山區,臺北市中山區玉門街1號,花博農民市集 陳金松,蕎麥麵系列
26882fe1-cc19-4179-9167-d7f12c5d89f0,中山區,臺北市中山區玉門街1號,花博農民市集 牧大畜牧場,賣雞蛋
28f4a371-03ec-4bc6-8ddd-753680898b78,中山區,臺北市中山區玉門街1號,花博農民市集 胡玉琴,洪老師有機果園，種植：富硒紅龍果，百香果，樹葡萄，無花果，桑椹，無花果，芭蕉，
298fe0eb-391d-4bfa-aee1-ddbf712c98ab,中山區,臺北市中山區玉門街1號,花博農民市集 張慧莉,國產禽肉及食農教育推廣
2c20bb5e-37b4-4f5d-a6c9-9f9ac66aa099,中山區,臺北市中山區玉門街1號,花博農民市集 陳凱庭,蔥油餅
2c7b0346-1f4d-4566-bc44-28d52235c506,中山區,臺北市中山區玉門街1號,花博農民市集 江弘業,台東釋迦，紅龍果，鮮果冰棒，歡迎大家選購！
2c821ed9-b1f1-475b-af2c-790a288df764,中山區,臺北市中山區玉門街1號,花博農民市集 臺南市東區農民：周國治,各種蔬菜水果做成的黃金泡菜跟水果泡菜，濃郁湯汁好味道，煮火鍋，炒飯樣樣都適合，另外有府城椪餅跟干貝醬等伴手禮
305ac9c7-46e5-4269-a91a-79b96639fa4e,中山區,臺北市中山區玉門街1號,花博農民市集 李朝松,有機蓮花系列產品
3075faed-09a6-46de-b175-56f4dd20661c,中山區,臺北市中山區玉門街1號,花博農民市集 葉芷妘,丹參
30faf7a3-9443-4796-8595-9af456c7359c,中山區,臺北市中山區玉門街1號,花博農民市集 何建忠,鳳梨
3803c970-2768-4906-ae45-aac4d9873717,中山區,臺北市中山區玉門街1號,花博農民市集 葉志宗,"皇廷養蜂場簡介: 我們夫妻倆原本只是單純熱愛蜂產品，也因為對蜂產品的熱情因此努力了解蜂蜜的好壞分辨與生產過程，也因而對蜜蜂生態產生極大興趣,因此進入養蜂業開始了蜂農生活。因養蜂生態必需逐花草而居，也因蜜蜂必須在天然無污染的環境生長才能生產出高品質的蜂產品，幾經選擇與評估終於真正落腳在好山好水的南投縣中寮鄉，中寮鄉的地理環境優越，非常適合種植四季蔬果，當地生產的龍眼更是台灣三大產區之一，中寮柳丁產"
39c15fb2-7df0-4114-8995-7b2d8511574a,中山區,臺北市中山區玉門街1號,花博農民市集 陳金凰,好喝福花茶！
3da9920f-5d16-43ce-93e3-5e49aa41ccc5,中山區,臺北市中山區玉門街1號,花博農民市集 何灃洸,香蕉，地瓜葉，南瓜
3ec48733-9317-4bd0-a1d1-52abd0e195f1,中山區,臺北市中山區玉門街1號,花博農民市集 張美慧,花東米食
403525ce-2cd3-4940-a196-30bbe88c004e,中山區,臺北市中山區玉門街1號,花博農民市集 陳儀龍,有機茶葉
40c3840b-1c2b-4c78-996d-8daf8146b9be,中山區,臺北市中山區玉門街1號,花博農民市集 曾貴發,團隊於2020年完成TGAP蜂蜜良好作業規範（全國14-1）產銷履歷驗證，由中興大學農產驗證中心認證。 團隊秉持著蜜蜂的習性 天然釀造穿梭於山林田野間，傳承學習維持傳統堅持天然，團隊於時機成熟時才執行蜂蜜的採收，堅持在地MIT自產自銷
438369cf-1c14-465f-b523-6fd93cde405b,中山區,臺北市中山區玉門街1號,花博農民市集 彰化縣農會農民：黃宥嘉,彰化縣優質的養蜂人家在地生根50年致力於優質蜂產品生產全程採用國產蜂蜜絕無調和與混充導入產銷履歷認證機制讓消費者能有更好的選擇生產過程更透明對消費者有保障對自有品牌更是有推廣的效益國產蜂蜜唯一指定品牌最高規格黃金蜂園
4795d085-76c5-47f7-8f4e-c4f9226aed75,中山區,臺北市中山區玉門街1號,花博農民市集 陳梅冠,本產品為桑椹的加工產品，如桑椹熬果、熬膏以及桑葉茶。本產品主打純手工自作，絕不添加防腐劑以及添加劑用最原始的食材自做出來。
4b90a6db-51e3-45be-b56b-0f41e863446a,中山區,臺北市中山區玉門街1號,花博農民市集 李柳林,埔里鎭農會農特產品
4cd6ba8a-fb58-4a11-b665-743c9875f8f9,中山區,臺北市中山區玉門街1號,花博農民市集 邱美惠,現磨蓮藕粉
4eccff91-4728-4172-a35d-e052ac94eacd,中山區,臺北市中山區玉門街1號,花博農民市集 彭玉秀,紅薑黃粉
527edb37-1650-43a8-ab26-875682aa527e,中山區,臺北市中山區玉門街1號,花博農民市集 享盈有機農園,有機檸檬系列產品
551769b9-f7cf-4169-8d06-9220227b79dc,中山區,臺北市中山區玉門街1號,花博農民市集 連晏瑩,小茶米
56701103-3ef6-4b0b-95d3-86b15be6ca64,中山區,臺北市中山區玉門街1號,花博農民市集 彭靖瑜,客家米食
57ec5176-a7fa-46b4-86d5-2e57bd8688d1,中山區,臺北市中山區玉門街1號,花博農民市集 盧蔚瑋,珍寶雞，珍寶蛋，珍蛋卷，珍蛋麵
5b05b869-e7a6-4953-bdf1-3743cce1b091,中山區,臺北市中山區玉門街1號,花博農民市集 顏雪女,傳承四代用心經營的好蜂農，行銷優質好蜜為原則
5d09ea61-c016-45f0-bbd6-b3802a08f816,中山區,臺北市中山區玉門街1號,花博農民市集 吳曉薇,蜂蜜，花粉，蜂王乳
6222f7e0-9046-413c-9441-0b3db3458c31,中山區,臺北市中山區玉門街1號,花博農民市集 陳專貴,艾草系列商品
64617524-b197-4ba4-94a4-4115c4246b3d,中山區,臺北市中山區玉門街1號,花博農民市集 郭紫榆,手工現做虱目魚丸。花枝丸
661e36fc-3833-4613-abfd-4331e71a3788,中山區,臺北市中山區玉門街1號,花博農民市集 官淑懿,"在地宜蘭縣冬山鄉茶農 生產種植擁有產銷履歷烏龍茶，紅茶，綠茶，蜜香紅茶，洛神花 及農產加工品. 自產自銷,"
682f79b8-91fa-4943-b5ba-67cdf49788c3,中山區,臺北市中山區玉門街1號,花博農民市集 謝獻忠,龍膽石斑 蝦 蛤蜊 虱目魚
6f64fbf2-ae8b-49d8-9dec-15f824b5a35a,中山區,臺北市中山區玉門街1號,花博農民市集 曾永吉,有機蔬果
7120919c-476a-48aa-ab6c-7aceb89a666f,中山區,臺北市中山區玉門街1號,花博農民市集 江文棋,阿棋香菇寮
721df11d-2ed4-4101-b34a-ca896924fdd6,中山區,臺北市中山區玉門街1號,花博農民市集 劉信東,來自台中外埔 紫皇百香果園，近期也增加了草莓與洋香瓜的種植；代並且製作各種農產加工商品服務消費者。ㄗ
788ebc39-209f-4cba-b779-8614f3ae3b43,中山區,臺北市中山區玉門街1號,花博農民市集 吉蒸牧場,鮮奶、牛奶糖、牛奶鈣片、鮮奶薄餅
78c3d851-60e9-4e50-a90b-cf7543cb3e41,中山區,臺北市中山區玉門街1號,花博農民市集 林聖斌,花蓮專業種植有機諾麗果，生產諾麗果酵素，以及諾麗果相關產品，諾麗果粉，諾麗果酒等，全部送交SGS檢驗合格。
794c5789-5a60-4d23-8d53-3079456f43b1,中山區,臺北市中山區玉門街1號,花博農民市集 程重讚,百分百純蜂蜜
7f2b2c6e-6b6b-4d54-8722-1625e8b56336,中山區,臺北市中山區玉門街1號,花博農民市集 張乃仁,玉米
800f1c91-d573-47e9-99b7-a0ffd44dce87,中山區,臺北市中山區玉門街1號,花博農民市集 蔡明合,合桃農場！
8aa4bf46-29cf-44c0-b81c-4d779350b106,中山區,臺北市中山區玉門街1號,花博農民市集 邱春誠,阿舍果園採用自然農法栽種作物，以保護生態為耕作目標，園裡每個作物，都秉持著給「家人」食用的概念。不防治、不避忌，以這樣的友善農業 ，與您同享這片土地最真的甜美的果實！
8bd35b4e-7f65-4eb6-8d70-0eb7d26623af,中山區,臺北市中山區玉門街1號,臺北市休閒農業旅遊服務中心,盆地地形的臺北市，大概有55%都是山坡地 有著不同的特色與景觀，結合都市農村的特性，發展屬於臺北市的「新休閒農業」。 我們集結了臺北在地好農，推廣在地農遊及農產，致力於打造臺北的天然教室。
8e4bdfcf-ba21-43d1-90f6-a296de3bed44,中山區,臺北市中山區玉門街1號,花博農民市集 林建成,阿里山茶，比賽茶
9185e7a1-7c40-425e-b91b-664d25fe844a,中山區,臺北市中山區玉門街1號,花博農民市集 陳良銘,鳳梨、季節水果
93192f7c-0bab-4d86-b3a0-c30899a096b6,中山區,臺北市中山區玉門街1號,花博農民市集 林浚宇,友善耕作好果農，木瓜清甜好果味
93894c89-2749-49a5-8c42-b82dd0d25e22,中山區,臺北市中山區玉門街1號,花博農民市集 林逸群,FB : 大野狼森林農莊 慈心有機農業發展基金會  綠色保育產品證書 (友善耕作)  證書字號 20-CN-0722-01 和諧有機農業基金會  有機農產品驗證證書 (轉型期)  證書字號 1-010-200906
95ae14d5-482c-47ab-9b0f-0f73a679da04,中山區,臺北市中山區玉門街1號,花博農民市集 吳鏡清,自然律 好的人、好的地、好的心意與環境 依循大地最自然的規則、啟動植物生命漩渦之力、關懷大地、慎選優質食物、自然律栽培農、發孕育真正的原味、用最純淨的意念，耕耘最甜美的蔬果、尋覓順應自然的真原始夥伴，讓地球和我們更健康！
9b6605fb-cb56-4610-8e1a-4b0cc1d3b97d,中山區,臺北市中山區玉門街1號,花博農民市集 蔡崇德,皮薄多汁小番茄🍅 直接生吃水果小黃瓜🥒
9c697c1e-8d7f-412a-8268-d86e108b998d,中山區,臺北市中山區玉門街1號,花博農民市集 謝坤鐘,南投茶葉
a024a208-3adb-45a6-b151-56c7805ef76e,中山區,臺北市中山區玉門街1號,花博農民市集 陳忠義,雞蛋
a09add4d-2314-490d-9c3d-5e844c6763cc,中山區,臺北市中山區玉門街1號,花博農民市集 張文玉,水梨、蘋果、甜柿
a1609753-4052-47d2-99fa-9ec1dc65cb95,中山區,臺北市中山區玉門街1號,花博農民市集 盧平山,芋頭系列產品及美食
a369c9c5-4d1c-4188-b6d4-4e659ecd91d1,中山區,臺北市中山區玉門街1號,花博農民市集 林偉勛,友善可可巧克力相關產品
a6b5bc3e-7797-4f51-973c-1953add6bc29,中山區,臺北市中山區玉門街1號,花博農民市集 謝連勝,南投名間鄉茶葉
a80ed208-764a-4cf8-a508-d91fea1d51be,中山區,臺北市中山區玉門街1號,花博農民市集 褚上輝,羊舍鮮羊乳
a92aad96-6608-4858-9365-049c63e83013,中山區,臺北市中山區玉門街1號,花博農民市集 程甲雄,蜂蜜
ab10aa0d-fc9e-4eb3-a356-d0682c398ef1,中山區,臺北市中山區玉門街1號,花博農民市集 劉達壽,新埔鎮出名特產「柿餅、柿干」，傳統樸實手作滋味，不含防腐劑色素!
acabd0a2-5522-436f-8ab1-bb90c136c6eb,中山區,臺北市中山區玉門街1號,花博農民市集 盧政祥,歐式麵包
ace22b2d-126d-439f-8be3-5cd42a80d8c2,中山區,臺北市中山區玉門街1號,花博農民市集 廖彩慧,歡迎來買米！
ad0076c7-80f4-4f77-83a1-c29f9c85447a,中山區,臺北市中山區玉門街1號,花博農民市集 張清輝,蔬果
adf982b5-c7b0-4292-b32c-ac56bc24d9d3,中山區,臺北市中山區玉門街1號,花博農民市集 林孝澤,引進荷蘭的玻璃溫室，全程以生物防治法，以蟲治蟲，達到無毒無菌，全程所種植的彩色番茄，皆引進荷蘭、日本、比利時的種籽，經檢疫後在彰化溪州玻璃溫室下種植
afe57a7f-554c-44f0-a3dc-3cae9f9e2fca,中山區,臺北市中山區玉門街1號,花博農民市集 劉嘉玲,主要以山藥農產加工品為主 有山藥小饅頭 山藥手工點心 山藥餅皮 鍋巴
b08bd540-0189-4b07-8ce8-609522e581a5,中山區,臺北市中山區玉門街1號,花博農民市集 張明鴻,高山茶
b0f9cf42-f4ad-4f3a-a9a3-04535afb42b3,中山區,臺北市中山區玉門街1號,花博農民市集 張煥昌,胭脂芭樂、帝王芭樂、翠玉芭樂
b1216e96-ebec-458c-b236-620f24d86903,中山區,臺北市中山區玉門街1號,花博農民市集 蔣孟娟,高山茶
b439a8ad-bf61-4fc0-a81a-a16355864aa4,中山區,臺北市中山區玉門街1號,花博農民市集 曾翌華,我們是自產自銷的苗栗青年農民，主要種植銅鑼杭菊、薑及手工製作薑系列產品，後續會種植生產更多優質農作，希望給客人吃到天然健康美味。
b7aad9b6-4f12-41d5-80da-7e618956a764,中山區,臺北市中山區玉門街1號,花博農民市集 陳萬吉,農奇仕友善農場
b7deb6ce-3eee-4543-b83a-24c3ac16bebc,中山區,臺北市中山區玉門街1號,花博農民市集  許慈良,草生葡萄 栗子南瓜 蘋果絲瓜 葡萄汁
b7debe18-a9de-42ee-982b-2f8b69a05257,中山區,臺北市中山區玉門街1號,花博農民市集 邱琇筑,低溫烘培的花生 果粒飽滿 冷凍食用別有一番風味
b997ac42-9ecd-4edc-896a-f75c0e9f4d94,中山區,臺北市中山區玉門街1號,花博農民市集 李佳原,麻豆勇伯務農超過甲子，年輕時負責甘蔗原料採收製糖，後投身畜牧，曾榮獲全國十大傑出農村青年，柚子園（1975年）更是當時少數作為種苗與生產的專業果園，配合農政推廣麻豆大白柚，為農建大軍計劃成員，目前由第三代李佳原接手經營，農委會遴選第四屆百大青農，並以麻豆勇伯農產行作為商號，代表老欉柚子世代傳承之意
bd329cc5-94b5-44cc-9397-eea69a174b66,中山區,臺北市中山區玉門街1號,花博農民市集 張水勝,八卦山咖啡
c10c82cc-df8c-463c-83db-421573fde0ea,中山區,臺北市中山區玉門街1號,花博農民市集 陳文遠,乾香菇 炸杏鮑菇
c2717c27-5109-4e08-ac50-068f97466172,中山區,臺北市中山區玉門街1號,花博農民市集 戴進文,有機水果
c5587a3c-7492-4b33-8709-0e783eac05c4,中山區,臺北市中山區玉門街1號,花博農民市集 徐巧玲,新鮮現榨甘蔗汁
c601d657-dffb-4650-ac5b-d7d33fd3ec6c,中山區,臺北市中山區玉門街1號,花博農民市集 宜蘭縣農會：黃俊傑,宜蘭縣農產品
c7338c7c-ade3-4d96-b2ea-d7b532fc988e,中山區,臺北市中山區玉門街1號,花博農民市集 郭倢瑀,販售嘉義縣農特產品
c7c334ee-76e1-4d00-aa2a-941677ede450,中山區,臺北市中山區玉門街1號,花博農民市集 蔡宗成,301有機農場 有機草莓.有機蔬菜有機洛神葵以及個種蔬果
c8560a25-7279-4716-8b00-7749d407368e,中山區,臺北市中山區玉門街1號,花博農民市集 賴坤信,有機蔬菜
cb3f81cc-4c8f-4d5e-9572-fabcdda58367,中山區,臺北市中山區玉門街1號,花博農民市集 趙文賢,有機蔬菜
cbea0530-5b75-4e41-bca7-35119a9f156c,中山區,臺北市中山區玉門街1號,花博農民市集 張泰噲,來自澎湖新鮮海味，有丁香魚干，海魚，美味的小卷，歡迎參觀選購
cdd5a462-ce46-4c7f-98f5-77c6b1de7657,中山區,臺北市中山區玉門街1號,花博農民市集 李美萱,花博農民市集販售芽菜，及培育芽菜的器皿種子，還有自己做的芝麻醬跟麥芽膏，小麥草粉
ce1b28bb-5c50-4b63-8653-fb8c32efd5f6,中山區,臺北市中山區玉門街1號,花博農民市集 蘇汶玄,"栗子地瓜,57黃肉，紫爵地瓜等"
cf753280-2bc5-48cd-a959-17417b62aefd,中山區,臺北市中山區玉門街1號,花博農民市集 林義職,金芋良園 大甲芋頭
d20afe1d-b314-4460-8ef4-e5f72bbf06f9,中山區,臺北市中山區玉門街1號,花博農民市集 莊贊榮,梅子產品系列
d25afd46-9dd8-4f6a-b8ea-fee92214117b,中山區,臺北市中山區玉門街1號,花博農民市集 蔡昌旺,生鮮蔬果
d29aceef-242a-4abf-949a-91d223f3f63e,中山區,臺北市中山區玉門街1號,花博農民市集 胡金福,苦茶油、薑黃粉
d567ff12-60b4-4ec1-b430-341fb8cc9d5a,中山區,臺北市中山區玉門街1號,花博農民市集 楊添得,有機玫瑰
d5c53bc3-28fe-4eec-a99a-97c409c011f5,中山區,臺北市中山區玉門街1號,花博農民市集 張承昌,咖啡
d7d96c48-b6c3-40d4-89e3-c173c8e3bf97,中山區,臺北市中山區玉門街1號,花博農民市集 徐春香,花生
d9a332b3-3c0e-4b06-a8fc-8f22c1fb3140,中山區,臺北市中山區玉門街1號,花博農民市集 傅新華,鮮享在地      安心農產    自產自銷
ddc1967a-3df9-4149-9d2d-2777554884d9,中山區,臺北市中山區玉門街1號,花博農民市集 郭俊男,阿里山高山茶，烏龍茶，金萱茶、阿里山小葉種紅茶比賽茶
e0ba5abb-0350-445b-8bb3-2051b583da3b,中山區,臺北市中山區玉門街1號,花博農民市集 張瓊珠,茶葉
e1a40075-4a62-40f5-a67f-1eb91ef6c8be,中山區,臺北市中山區玉門街1號,花博農民市集 吳憶宜,"本蜂場位於三峽，主要蜜源以中、南部為主。主要採收荔枝蜂蜜和龍眼蜂蜜。 毎年三、四月是蜂農最重要的日子，是荔枝花和龍眼花的花期陸陸續續開花。當初養蜂是好玩，當成休閒，又可品嚐到“純蜂蜜”，完全沒想過要把養蜂當成職業。一個單純的想法到現在身為養蜂業的成員，生產天然的國產蜂產品，這是本蜂場最基本的理念與責任。我們採收的蜂蜜是要以給""家人""吃的心在管理。"
e1e641ab-4101-4e45-8679-c08a1ddeb4e5,中山區,臺北市中山區玉門街1號,花博農民市集 鄭俊達,芭樂
e45b378d-fb8b-4011-b04f-51856836fa87,中山區,臺北市中山區玉門街1號,花博農民市集 孫漢文,…
e606cb76-9e7c-4010-b96a-8c2d68de1be4,中山區,臺北市中山區玉門街1號,花博農民市集 李春香,蜂蜜系列產品
ec3f7908-489f-47e6-9f5a-e04281297166,中山區,臺北市中山區玉門街1號,花博農民市集 賴意軒,酪梨，柚子
ecba25fe-3bf8-47a9-8910-4bf3a3629d22,中山區,臺北市中山區玉門街1號,花博農民市集 孫霞,蜂蜜
f3c53729-4921-4da3-9f1a-db9afba16494,中山區,臺北市中山區玉門街1號,花博農民市集 陳美秀,海帶芽、魚鬆
f5eb4d73-fb69-471b-80dd-4f4abb37be9b,中山區,臺北市中山區玉門街1號,花博農民市集 鄒仁方,來自好山好水的後山～花蓮 提供高品質有機蔬菜
f8f7abe4-098f-4555-b0a2-e7a00c20653b,中山區,臺北市中山區玉門街1號,花博農民市集 劉根麟,水梨，葉菜
fa3e0ce4-49c1-4dcb-9c09-faa16d9ee24b,中山區,臺北市中山區玉門街1號,花博農民市集 梁朝宗,有機農產品加工
