ID,行政區,地址,店名,店家說明
6f4b4e3f-0ed6-4db1-968b-b7ccc2298c41,文山區,臺北市文山區指南路三段38巷26之2號,榮門國際有限公司,貓空休區
6f5c26db-c574-40d1-b8ea-99a3996245f5,文山區,臺北市文山區指南路三段38巷16之5號,觀鼎休閒茶館,貓空休區
8f36224c-3e79-4389-9177-fbaefdbc8e22,文山區,臺北市文山區指南路三段38巷16-2號1樓,上暘茶莊,貓空休區
9654e569-45c7-4bab-a0a8-af1c3aa4f1ac,文山區,臺北市文山區指南路三段38巷33-5號,貓空正大休閒茶園,貓空休區
97ec72cf-c0c2-4ac3-9808-617f69b82a94,文山區,臺北市文山區老泉街26巷11號,慈音山莊休閒農場,慈音山莊休閒農場
9943bb5b-f69d-49f3-8ad9-efaa0b9ba928,文山區,臺北市文山區指南路3段38巷33號,紅木屋休閒茶館,貓空休區
9ee8e03f-4b1a-4e4b-a62e-4b79fb6b8afc,文山區,臺北市文山區指南路三段40巷六號,寒舍茶坊,貓空休區
a1c3afc8-b1dd-4a8a-acc5-97776eb06369,文山區,臺北市文山區指南路三段38巷16-2號2樓,四爺的店,貓空休區
a4eca2f9-cede-4155-b25e-3b7e5737328b,文山區,臺北市文山區指南路三段38巷33之6號,貓空雙橡園茶坊,#木柵鐵觀音 #鐵觀音紅茶 #文山包種茶 #鐵觀音鳳梨酥 #茶風味餐點 #手工老麵小饅頭 #茶園導覽#蔬果自產自銷 #貓空觀星賞景
abc723bb-bfea-48f5-8c92-0e2314982a14,文山區,臺北市文山區指南路三段38巷33-5號,樸食生活有限公司貓空分店,貓空休區
ad53c196-2b8a-401d-80b2-279e5704ef6d,文山區,臺北市文山區指南路三段38巷16-4號,貓空暘臺,貓空休區
ae3c65d6-089a-4a31-b954-3d275652a82b,文山區,臺北市文山區指南路三段38巷30號,春茶鄉,貓空休區
c1ed68f1-ed2c-4694-8983-fe809e786f72,文山區,臺北市文山區指南路三段38巷33號之3【右側】,清泉山莊,貓空休區
c3a508c0-a12f-4a59-a453-8a844bee5158,文山區,臺北市文山區指南路三段38巷33-1號,貓空茶神,貓空休區
c79edd5d-d520-49e5-8f62-2264590b8322,文山區,臺北市文山區指南路三段38巷19號,美加茶園,「品好茶、喫茶餐、賞美景、採茶趣」 美加茶園創立於民國79年為「貓空第一家以茶入饌」之餐廳，以自產自銷的茶葉清香甘甜特色與餐點結合，餐廳內左觀大台北盆地，右賞指南宮與貓空纜車。另外也提供團體顧客採茶製茶體驗、泡茶教學等玩茶體驗。祖傳的製茶之家，製茶技術已傳承百年，生產出的茶葉屢獲獎項。 https://m.facebook.com/MEICHIA66/
cdb0cc5f-871d-48c6-b48b-89654e3eaa57,文山區,臺北市文山區指南路三段34巷53號,晨曦茶坊,貓空休區
cfb14531-a9b9-47ae-8290-b98f4f6ba1af,文山區,臺北市文山區老泉街45巷30號,杏花林休閒農場,位於老泉街提供賞花、茶葉選購
d8ecb2da-8c94-40ca-9ceb-ef5ba703ff45,文山區,臺北市文山區指南路三段34巷53號之1,六季香茶坊,貓空休區
dcb8636c-523a-42a2-a263-e029437176e4,文山區,臺北市文山區萬隆街47-12號1樓,台北市農會農特產品展售中心萬隆店,台北市農會農特產品展售中心萬隆店販售全台各地優質農漁特產品，歡迎蒞臨選購
e8f9f055-0c1c-46ea-b62b-67deb11caa1b,文山區,臺北市文山區指南路三段38巷33之2號,雪敲,貓空休區
efd0bad3-dc8e-4eef-b01e-b22a44ace300,文山區,臺北市文山區指南路3段38巷21號,鴻智茶場(張恩沛),茶場的第三代張恩沛原本從事生技產業，不忍父母年邁，也在2014年返鄉從農，為傳統的鴻智茶場注入「新」意，注入青年創生的敏捷和精確的精神。除了延攬父執輩記憶中的技法，也採用更智慧、科學、數據的方式，讓種茶、烘茶、品茶的層次更上層樓，此刻鴻智茶場的鐵觀音，正因為張恩沛的反覆實驗，沖出來的茶湯擁有獨特的發酵果香和焙火韻味。
f21d5e94-9151-4796-aa84-62e3b570cb87,文山區,臺北市文山區指南路3段40巷12-1號,貓空金盆茶園,貓空休區
f959e6ca-c7cc-4e70-b6b6-7f7613d869e9,文山區,臺北市文山區指南路三段38巷33-7號,貓空閒,貓空休區唯一露天咖啡館
