ID,行政區,地址,店名,店家說明
c39790bd-e90f-4202-8dce-3463e4a2e8fc,大安區,臺北市大安區建國南路一段建國高架橋下,陳良玉-建國花市,露養多肉植物 少量雨林植物
c453aa7d-5f6f-4894-9a1a-0f681e8e78c3,大安區,臺北市大安區建國南路一段高架橋下,楊雪卿-建國花市,各式各樣組合盆栽  開運竹 小型苔球 組合盆栽 專賣店
c8c59b0c-8b38-4684-b248-ae0570a69cea,大安區,臺北市大安區建國南路一段建國高架橋下,吳典益-建國花市,以季節性蘭花及觀葉植物為主
c9883768-9fbc-4e5b-98db-4b83bd7ad1cc,大安區,臺北市大安區建國南路一段建國高架橋下,陳衍臻-建國花市,"雪山植栽 緣起 多年來對多肉植物、仙人掌的栽培和繁殖的熱愛，我們週六日都會在台北建國假日花市擺攤 歡迎各界多多來交流,也歡迎配合唷，交流種植經驗即可PO出自己多肉照讓花友們鑑賞~！"
caa98868-6104-46a9-8624-f31b7cd9bea7,大安區,臺北市大安區建國南路一段建國高架橋下,伍圓養蘭苑-建國花市,販售各式蘭花
ccf5c851-c4d2-4065-857d-cd8c344a8fae,大安區,臺北市大安區建國南路一段建國高架橋下,建國花市905莊松年,各式小品盆栽、陶器
cf1a746b-b735-4838-be58-60b7f2a53009,大安區,臺北市大安區建國南路一段建國高架橋下,王宏龍-建國花市,多肉植物
d0b7a691-2fea-440e-942f-66cce344d481,大安區,臺北市大安區建國南路一段建國高架橋下,陳聰明-建國花市,觀賞植物，優美花器，盆栽
d1145ebf-e47d-4fda-9e60-f3c484724369,大安區,臺北市大安區建國南路一段高架橋下,萬林金華-建國花市,觀賞用盆花
d3c6c4e4-5ed9-48ed-83df-c8e1ad6468b2,大安區,臺北市大安區建國南路一段建國高架橋下,陳斐文-建國花市,盆花資材
d3d53653-17e7-4ac3-8d43-b96a5a3976eb,大安區,臺北市大安區建國南路一段高架橋下,何傳養-建國花市,花卉盆栽買賣
d3fd5806-3f62-4bf5-b299-75922e8cff2d,大安區,臺北市大安區建國南路一段高架橋下,黃麗莉-建國花市,鮮花
d3ff9a54-b280-4a15-b2ec-caf78b09a2fc,大安區,臺北市大安區建國南路一段建國高架橋下,建國花市508祁德明,多種鮮花
d41948d6-1b34-4466-bed5-576ce288991f,大安區,臺北市大安區建國南路一段高架橋下,采昕花苑（楊淑勤）-建國花市,盆栽、樹木 園藝造景施作
d5147caf-0bfa-45e6-b5fa-dc65f899260e,大安區,臺北市大安區建國南路一段高架橋下,畢榮成-建國花市,果乾，蜜餞
d5e5323d-6fca-4894-b9ca-17ce2fa11446,大安區,臺北市大安區建國南路一段高架橋下,羅世通-建國花市,專賣庭園樹 水果苗
d7a6b9a8-4cc6-4202-a1ac-152db8760dff,大安區,臺北市大安區建國南路一段高架橋下,黃文明-建國花市,麻豆百年特產柚子參
d8ad3dbb-d945-4b65-8c43-5d43021d6475,大安區,臺北市大安區建國南路一段建國高架橋下,羅忠維-建國花市,隆美園藝 庭園樹、景觀大樹、造型盆景、各類花卉樹種買賣。
d9999b8e-c89f-4f9a-9fa3-47b126d27e4c,大安區,臺北市大安區建國南路一段建國高架橋下,趙從偉-建國花市,蝴蝶蘭批發零售買賣 會場佈置
dd97c349-2d55-44cd-8df7-9b93f08d6ecd,大安區,臺北市大安區建國南路一段高架橋下,曹春呈-建國花市,各式花卉種植
de26a002-8c98-40b3-87d7-b15938c5b2a8,大安區,臺北市大安區建國南路一段建國高架橋下,游世昌-建國花市,建國花市 807攤
df3ee8f3-f4c3-4b06-8180-466322548780,大安區,臺北市大安區建國南路一段建國高架橋下,張學潭-建國花市,已於建國花市內營業30多年，本身為專業盆花生產者，專門販賣精緻盆花及多種觀葉植物。 於活動期間消費滿500元送肥料
df8f8ce4-cf56-4101-af0f-71900f78f55f,大安區,臺北市大安區建國南路一段建國高架橋下,賴文正-建國花市,花卉產銷班以栽培觀葉、多肉、蘭科植物自產自銷。
df907ba8-f911-4537-aafa-28768eb3cf41,大安區,臺北市大安區建國南路一段高架橋下,何依璇-建國花市,新鮮、漂亮且價格實惠之花卉
e268e0b2-5d73-4804-95f8-e94ccaa3689c,大安區,臺北市大安區建國南路一段建國高架橋下,蔣宜成-建國花市,育材開心田園樂自動澆水、種菜箱，打造屋頂菜園、空中花園，園藝自動澆水讓您省時省力，照顧植物沒煩惱，位於建國假日花市412攤位，歡迎前來參觀選購(星期六-日營業時間早上九點至下午六點)
e2836b9a-fb96-4509-89a3-330dd1fb624a,大安區,臺北市大安區建國南路一段高架橋下,魏坤源-建國花市,茶葉
e36c3ac4-516f-4c4f-87ac-8caa3b29150a,大安區,臺北市大安區建國南路一段建國高架橋下,吳玉葉-建國花市,盆栽
e4bb8d97-36ee-480f-ba7a-5a719916bf87,大安區,臺北市大安區建國南路一段高架橋下,沈俊億-建國花市,歡迎使用熊好劵，可享購物滿百9折優惠。
e85f3886-65ef-45ff-ab01-16f264c79e89,大安區,臺北市大安區建國花市513攤位,劉明杰-建國花市513攤位,本店展售：精緻陶藝花器、居家及陽台綠化陶藝流水、銅雕造景擺飾品，皆為台灣工作室之作品
e913cac1-3ebd-4e38-9d79-f75513a288da,大安區,臺北市大安區建國南路一段高架橋下,李韻之-建國花市,位于建國花市12區，專營園藝栽培各類型資材
ea4d5ef9-d141-4791-932a-1e027bdb3de0,大安區,臺北市大安區建國南路一段高架橋下,陳良旗-建國花市,室內外植栽，香花植物販售
eb22d62f-90b3-4401-b9a8-153b96de6387,大安區,臺北市大安區建國南路一段高架橋下,連芳梅-建國花市,建國花市攤位號碼1120.1122
ec2937a7-f9f3-45c1-bb69-6f5b4508f91a,大安區,臺北市大安區建國南路一段建國高架橋下,廖建智-建國花市,玫瑰花多肉植物專賣
ed6598c8-1d52-41bc-9c2c-32160a4cc012,大安區,臺北市大安區建國南路一段建國高架橋下,陳昶宏-建國花市,鮮花 建國花市906攤
eef5911f-0ab5-43cf-9cc7-12dc5a1aae6e,大安區,臺北市大安區建國南路一段高架橋下,郭仲明-建國花市,"盆栽,香草植物,室外植物為主。"
f0c06c4c-72d6-4a6a-aa58-030c906cd5f5,大安區,臺北市大安區建國南路一段高架橋下,陳麗霞-建國花市,樹苗 盆栽 花
f34182f3-d609-43a2-ad6e-1fae5641a155,大安區,臺北市大安區建國南路一段建國高架橋下,許芳毓-建國花市,多肉植物
f41f87bc-a0f3-4482-98e2-16eec7292b74,大安區,臺北市大安區建國南路一段高架橋下,葉秀媛-建國花市,販售各式花卉（蘭花）
f49c1616-e5de-4323-b1b5-48879d3d1cd6,大安區,臺北市大安區建國南路一段建國高架橋下,建國花市711劉嘉賓,盆花、草花、植栽等
f5986afc-5480-4589-8d65-28db74433ee4,大安區,臺北市大安區建國南路一段高架橋下,張瑞興-建國花市,蘭花，蕨類，各式草花和木本植物
f67543a0-ec4a-41d7-a200-b4f89767c9af,大安區,臺北市大安區建國南路一段建國高架橋下,張智鈞-建國花市,盆栽。
f90c184b-f135-4c80-bdb2-7630d01cfd9b,大安區,臺北市大安區建國南路一段高架橋下,陳俊利-建國花市,建國花市展售花農
f95106a6-97d7-4009-b508-f949cede00ca,大安區,臺北市大安區建國南路一段建國高架橋下,李美麗-建國花市,資材
f95f91bf-95f0-4f0a-82c4-5b0d0414af85,大安區,臺北市大安區建國南路一段高架橋下,王水萍-建國花市,小品盆栽
fa343345-a249-448e-8c46-bd0d57b5b073,大安區,臺北市大安區建國南路一段高架橋下,譚奇麗-建國花市,歡迎來購買仙人掌呦位於建國花市1413號
fc1ce360-7497-4be3-8b91-ba9187de7dc8,大安區,臺北市大安區建國南路一段高架橋下,李美瑾-建國花市,薄荷、迷迭香等各種香草植物、花卉盆栽適合室內外擺飾 行動支付最便利
fd70ebac-7ce5-4a82-8bd3-80f536f0de68,大安區,臺北市大安區建國南路一段建國高架橋下,陳英佐-建國花市,食蟲植物
fd8b5cd7-0413-4e7e-a087-d1e31d37af5d,大安區,臺北市大安區建國南路一段高架橋下,陳明為-建國花市,盆栽、花卉、觀葉、植物、果樹、果苗一
fe88a75c-081f-4d79-8017-f7708fb2ef1f,大安區,臺北市大安區建國南路一段高架橋下,蔡正信-建國花市,盆栽
