ID,行政區,地址,店名,店家說明
215c86d6-f45a-4af4-8072-82f263824be3,大安區,臺北市大安區杭州南路二段55號D13,南門市場 合歡刀削麵,刀削麵
21970cf5-1bb4-4cfb-8782-59291e0bf4ac,大安區,臺北市大安區建國假日玉市,建國假日玉市-第395號攤,販售玉石珠寶
2323f1d6-65f1-49d0-9a4e-c519f4df11f9,大安區,臺北市大安區建國假日玉市,建國假日玉市A158攤位,蜜蠟，紫砂茶壺，緬甸玉，水晶，雜項
239a1d63-4161-4a71-9004-5291e9d7d52c,大安區,臺北市大安區杭州南路二段55號,A47正興雞鴨店,雞肉、鴨肉販售
23b193d5-2e8d-400f-8e3c-b56903f182a2,大安區,臺北市大安區建國假日玉市,建國假日玉市-第532號攤,販售玉器珠寶
24728f07-a98a-4ba7-88de-a84b1f42e6aa,大安區,臺北市大安區杭州南路2段55號,NM-C36號,無
2543f4ef-5688-4202-b713-b65b22cea2e8,大安區,臺北市大安區杭州南路2段55號,NM-A01號,無
255310d9-ab1c-4cb5-936f-7cc4fd5e5696,大安區,臺北市大安區建國假日玉市,建國假日玉市-第049號攤,專營琥珀礦石、玉石，墜子，手珠批發。
25a8c912-775f-400b-9fea-fd4f20c70a11,大安區,臺北市大安區杭州南路2段55號,NM-A79號,無
2682c8b6-c96d-400f-a211-3fc621bb40e4,大安區,臺北市大安區臨江街29號之1,臨江街夜市-現壓甘蔗汁柳丁汁,現壓甘蔗汁柳丁汁 傳統飲料。 完全不含糖 水
2707e921-be24-4d77-81e6-a8d13fd9f92d,大安區,臺北市大安區杭州南路二段55號A06~A08,南門市場 常興南北雜貨,常興為台北市南門市場老字號南北貨店家，優良品質且品項多元，是料理食材的好伙伴。
27424b39-7f35-43df-9bcb-1b248f6e6de5,大安區,臺北市大安區瑞安街75號,安東市場 安東食園(139),"安東食園是安東市場30多年的老店,所有的料理都是當天現點現做,也是大家口中所說的媽媽味家常菜"
285d6af7-c586-4359-b3c8-015cfe152f97,大安區,臺北市大安區敦化南路2段120號(飲食12號),成功市場 素食 白飯 現炒青菜 地瓜稀飯 滷豆腐,素食 白飯 現炒青菜 地瓜稀飯 滷豆腐
28ab75d9-2597-4fe2-ac7d-945ac38b10cb,大安區,臺北市大安區臨江街89號前,臨江街夜市-立體脆皮雞蛋糕,飲食攤
2951cd6f-1ca5-4eb0-9d34-fff8dce0e2c4,大安區,臺北市大安區敦化南路2段120號(攤位127號),成功市場 易家手甜不辣,易家手甜不辣
29b39c8f-e4c4-4d09-8ac5-59ac583053f6,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區A18-盧麗鴻,藝文相關商品
29f7129e-5d42-4e17-81af-8b21f98e1aeb,大安區,臺北市大安區敦化南路2段120號(攤位100號),成功市場 台灣溫體牛肉,台灣溫體牛肉
2bd33fc7-4223-444f-9358-69c83cbf0272,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區B09-張金木,藝文相關產品
2c15ac9a-c38f-44cf-a156-dee1d53f7a0c,大安區,臺北市大安區杭州南路2段55號,NM-A36號,無
2c441903-a50c-4d99-a30f-5f760a7d3eb2,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區-林意貞,藝文相關產品
2c44529e-f47f-48ef-a889-83a52de4c9dc,大安區,臺北市大安區建國假日玉市,建國假日玉市-第306號攤,玉器
2c8ccefa-b306-4705-b2fe-cd30c9f31b19,大安區,臺北市大安區杭州南路二段55號,南門市場 采韻,采韻精品店
2d03d8c9-c3bb-469c-b28e-1b36d838197a,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區B23-陳志川,木雕藝術作品
2d3bd04c-8d60-486a-bcd3-30928525b17b,大安區,臺北市大安區杭州南路2段55號,NM-B51號,無
2e10b8ec-ef66-4faf-a011-2a2130b876da,大安區,臺北市大安區敦化南路2段120號(攤位133號),成功市場 悠遊商行,悠遊商行
2e9c3fe1-b787-46cf-ace2-7b776d03951b,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區A03-周素杏,藝文相關產品
2f6259dd-66f0-48b5-a260-35edd6f03e41,大安區,臺北市大安區建國假日玉市,建國假日玉市-第592號攤,水晶玉石，歡迎光臨
2f75b2ab-af8d-49a5-a2e8-dc820283e2de,大安區,臺北市大安區杭州南路二段55號A24,南門市場 南門魚丸店,各式丸類、手工蛋餃
2fdf3c64-6f32-440e-a2e4-912a41ec071d,大安區,臺北市大安區建國假日玉市,建國假日玉市-第015號攤,販售玉石飾品
307d87df-8585-4435-aec2-bbadfe5b0d32,大安區,臺北市大安區臨江街(通化街至基隆路2段口間),臨江街夜市-鄭記四神湯,創立於1967年
3088f3b9-e012-424b-aceb-3762a79c8668,大安區,臺北市大安區建國假日玉市,建國假日玉市-第074號攤,玉器 中国结
30951d0e-d7ed-4d3e-81d1-94e8ae339e17,大安區,臺北市大安區敦化南路2段120號(攤位018號),成功市場 鮮蔬菜,鮮蔬菜
30e2c6ed-b5c1-40ed-8837-e5af3ab318da,大安區,臺北市大安區杭州南路2段55號,南門市場 嬌諾精品,無
30e33790-308a-4bde-824b-868ae9757278,大安區,臺北市大安區建國假日玉市,建國假日玉市-第339號攤,販售玉石珠寶
30f89089-5da9-4c87-b875-112b8e4f0180,大安區,臺北市大安區永康街60號,錦安市場 雲之南普洱茶(123),專賣普洱茶茶具藝品
311b79be-22af-4d3e-8893-1a7ecaa76a86,大安區,臺北市大安區敦化南路2段120號(攤位111號),成功市場 思穎蔬菜,思穎蔬菜
314092cd-f746-44f7-957d-45151d585826,大安區,臺北市大安區建國假日玉市,建國假日玉市-第010號攤,珊瑚
32134147-8ef1-4a11-8838-f4e84d07902d,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區A15-謝建城,藝文相關產品
326aad19-0cfa-454f-9ab8-82ccbec23c32,大安區,臺北市大安區杭州南路二段55號C39,南門市場 爾麗紗手工禮服,手工禮服.媽媽禮服.晚宴服.短禮服.晚宴包.出租.出售.手工禮服量身訂做
32ad62b5-6ede-460b-ab1b-07f6cccfcc92,大安區,臺北市大安區杭州南路二段55號,南門市場 徐家點心,南門市場傳統七十五年老店。  老派浪漫、手工精製。
3389c059-09c3-4b5f-9cd5-66964231c83b,大安區,臺北市大安區敦化南路2段120號(攤位089號),成功市場 A88生鮮黑豬,A88生鮮黑豬
3392375d-e76a-4907-85a9-b9e63d3aa12f,大安區,臺北市大安區敦化南路2段120號(攤位105號),成功市場 美滿百貨,美滿百貨
33d1f596-ac24-4c46-b9af-717130f547c9,大安區,臺北市大安區杭州南路2段55號,NM-A50號,無
33f9f283-688a-435a-98d3-9edd69260da6,大安區,臺北市大安區杭州南路2段55號,NM-B27號,無
3470207c-9786-49be-98d7-5705389e9eee,大安區,臺北市大安區敦化南路2段120號(攤位025號),成功市場 豆腐大王,豆腐大王
34a6cf4b-5c77-40ef-be98-f127a2ec2d4d,大安區,臺北市大安區建國假日玉市,建國假日玉市-第199號攤 秉宏玉器,販售玉器
34a9ea22-bd05-45ed-8146-6b575a9fea4b,大安區,臺北市大安區敦化南路2段120號(攤位124號),成功市場 元氣美日C,元氣美日C
35461d95-9339-4aee-8912-bbdb610b388f,大安區,臺北市大安區敦化南路2段120號(飲食17號),成功市場 神樂市場,神樂市場
36168b1a-d7c5-4fa7-ad59-cd312224fa4e,大安區,臺北市大安區杭州南路二段55號,南門市場 正味羊肉,羊肉塊超嫩
3622a7fb-4689-47aa-a4da-7053c81d7d39,大安區,臺北市大安區（臨江夜市）基隆路二段102號,臨江夜市-私奔彩虹地瓜球,私奔彩虹地瓜球通化店 誕生於2018年的元旦 是一間立志要成為 通化街必吃美食（點心）之一  一起私奔來通化吧！！(≧∇≦)
36988095-5fc9-4994-bf46-ce26c9579d6d,大安區,臺北市大安區建國假日玉市,建國假日玉市-第399號攤,水晶礦石、飾品、雕件等等
369a0af8-c934-4783-8ba2-0a8db274e314,大安區,臺北市大安區建國假日玉市,建國假日玉市-第285攤號,販售玉石珠寶
3708244e-7d3b-475b-8db9-a6e8050c6a6a,大安區,臺北市大安區敦化南路2段120號(攤位045號),成功市場 鄭師傅魚舖子,鄭師傅魚舖子
37260950-bdd5-4043-abec-ef77181dddf1,大安區,臺北市大安區杭州南路二段55號C42,南門市場 艾其屋,精品服飾
3732a59b-5047-418f-9dfa-164b3fec0c43,大安區,臺北市大安區建國假日玉市,建國假日玉市-第248號攤,玉石販售
37bbfd4c-7e32-4b5e-b80b-7dfd43a7d40d,大安區,臺北市大安區建國假日玉市,建國假日玉市-第389號攤,販售玉石珠寶
37ce74c5-c19e-4088-b197-2396e842a7bc,大安區,臺北市大安區杭州南路二段55號A19,南門市場 碧成蔬菜號,蔬菜
37e0b333-7aba-4e00-9069-7869ef9f21ba,大安區,臺北市大安區杭州南路2段55號,NM-B39號,無
381dde59-faf8-433d-9a6c-c782d534c3a7,大安區,臺北市大安區臨江街83之1號,臨江街夜市-紅豆仙生,飲食攤
38558d86-4dfc-4190-9da1-3cea9e33ca06,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區B11-薄慧麟,繪畫相關作品
3876a0f1-7972-439a-b05a-30517f87377c,大安區,臺北市大安區杭州南路二段55號A08,A08常興南北雜貨,雜貨
39ca62f0-b6cb-43ac-8c07-1ec97c91dbbc,大安區,臺北市大安區杭州南路二段55號C02,南門市場 豐姿,美容經絡疏通
39e45a4a-6113-4e11-ad88-5fcdde9686a8,大安區,臺北市大安區杭州南路二段55號B24,南門市場 金龍肉乾創始店,民國65年金龍肉乾創辦人王欽龍先生偕同其妻白玉嬌於台北南門市場創立了第一間「金龍肉脯行」。 多年來始終堅持以上等新鮮肉品，遵循傳統製法精心的調製肉類食品。又以現場烘烤的獨家特色，吸引聞香而來的饕客們。 在廣大顧客的支持下，金龍肉乾創始店成為眾所皆知的台北肉乾老店！ 近年來第二代姐妹接班後，在保留傳統特色的同時希望能透過品牌轉型與創新，讓老字號肉乾店以全新風貌傳承下去。
3a0a8c50-4c20-4659-a42a-f6146631d4a5,大安區,臺北市大安區杭州南路二段55號C47,南門市場 芊莉,日歐服飾
3a68cc0b-0d3e-4099-ab98-40896b7e09bd,大安區,臺北市大安區杭州南路二段55號D07,南門市場 必勝丼飯烏龍麵,必勝丼飯口味清淡健康食品日式口味
3b28306a-79f6-41d1-bbc4-33e3d2ca1336,大安區,臺北市大安區敦化南路2段120號(攤位094號),成功市場 成功雜貨,成功雜貨
3b6c0eb9-21d0-4370-b23c-7c8bec3c2369,大安區,臺北市大安區杭州南路2段55號,NM-A35號,無
3b91ea0e-93f5-4e89-b528-a57fac18ff48,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區A20-寶之林,藝文，風水，命理用品
3bae0f5f-4c59-47ba-a6f6-848a6e1a4ee9,大安區,臺北市大安區臨江街8號,臨江街夜市-艋舺雞排(通化店),眾多藝人網紅強推的厚切脆皮雞排，夜市必吃小吃！
3bc3ca0e-b4fd-4846-829c-7db41fee4021,大安區,臺北市大安區杭州南路二段55號C48,南門市場 橙依,法國服飾精品
3c08acdc-174c-434d-b316-55f7f859ec85,大安區,臺北市大安區杭州南路二段55號C50,南門市場 鳳凰,鳳凰精品 歐日商品應有盡有，包君滿意。
3c40bbf6-8e8c-43b9-8502-c6b80a0b896a,大安區,臺北市大安區杭州南路二段55號,南門市場 嬌諾精品,歐日進口 服飾配件 精美商品 物超所值 精品百貨 高貴不貴
3c4c2966-9e0f-46ed-a890-348e29483376,大安區,臺北市大安區建國假日玉市,建國假日玉市-第330號攤 南騰原礦,經營各式水晶、礦物的進口批發、零售。 舉凡水晶洞、水晶簇、柱、球、水晶寶石手飾、礦物標本、擺件 等一應俱全，為目前國內種類最豐富的水晶礦物碎石供應商。 帶領大眾認識地底所蘊藏的瑰寶。
3ce5151a-88ac-483d-b50e-4c9a5e12fc63,大安區,臺北市大安區建國假日玉市,建國假日玉市-第A107號攤,販售玉石珠寶
3d59b274-8797-4154-aabf-2eca9d8a286b,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區A23-余宏仁,藝文相關商品
3dbe97ac-bf41-4e3c-99c5-1b59c70650cb,大安區,臺北市大安區建國假日藝文特區,建國假日藝文特區B01-陳曉忠,國畫書法相關
3defa958-cde5-4df8-84b0-280c7bb5beaf,大安區,臺北市大安區臨江街85號,臨江街夜市-香港大茶檔,最道地的香港茶飲 眾多香港人推薦
3e1a6d55-e901-40e8-a368-45dbb240a1de,大安區,臺北市大安區杭州南路2段55號,NM-B50號,無
3f486989-94b7-460d-a2bf-77fb971fef56,大安區,臺北市大安區建國假日玉市,建國假日玉市-第115號攤 采宜珊瑚有限公司,販售半寶石、珊瑚
3fc00ef4-0520-43c0-b42d-6d0654f82c19,大安區,臺北市大安區建國假日玉市,建國假日玉市-第003號攤,寶玉石飾品設計  結合中國結飾與銀飾鑲嵌，客製手作各類配戴飾品。
402ab4c6-1a86-4571-a7fe-aabc36f5ab5d,大安區,臺北市大安區瑞安街75號,安東市場 馬師原創料理,馬師原創料理爲一群擅長各式不同料理風格的廚師團隊所組成。 在大家集思廣益下不斷持續開發創作各式融合料理。每日變換菜單與菜色提供消費者更多元的選擇。 我們秉持著 在傳統基準的架構上研發更具創新變化的產品。以市場價格販售餐廳水準的精典菜色。 用最直接的價位回饋貼近大眾
41012b12-2167-4351-a1fe-1813a73a5deb,大安區,臺北市大安區杭州南路二段55號,南門市場 老李的店,茶杯、茶具等精品
411c7ced-1636-4322-a0a7-75223b19ce7b,大安區,臺北市大安區建國假日玉市,建國假日玉市-第411號攤,建國玉市411號攤
4150a4c7-675e-4463-9862-e6af29090cf8,大安區,臺北市大安區建國假日玉市,建國假日玉市-第585號攤,販售玉石珠寶
41a5d193-8d3f-4dbc-9a29-8aca55d8b033,大安區,臺北市大安區臨江街(通化街至基隆路2段口間),臨江夜市-陳Q黑砂糖剉冰,通化夜市冰店，環境明亮乾淨，歡迎您的光臨。 來自高雄的陳Q黑砂糖剉冰，全省有將近20間，我們是大安區第一間分店，提供新鮮美味的配料及舒適乾淨的用餐環境是我們最重視的事情。 不論是黑糖剉冰、香濃雪花冰 手工豆花 仙草奶凍，都值得您來店品嘗。目前還有人氣最夯的麻糬雪花冰也非常好吃美味。
42193f6b-2b2b-459b-97d5-d7532188806e,大安區,臺北市大安區敦化南路2段120號(攤位029號),成功市場 吉興園自然農產,吉興園自然農產
427044cd-ce27-40eb-a6b1-7951eac9fae7,大安區,臺北市大安區臨江街87-11號,臨江街夜市-海味烤生蠔,我們是位於臨江夜市巷弄的海鮮燒烤店，開店6年來一直秉持著我們敢吃才會給客人的信念。讓客人吃到好的食物品質是我們的堅持。 歡迎有空來店坐唷
4290beaa-b48a-40c3-8e36-b2b596b97f91,大安區,臺北市大安區通化街45號門口,臨江街夜市-小田原雞蛋糕,"小田原雞蛋糕，我們調製自己的配方製作美味的雞蛋糕給我們的客戶，配方是經由專業的烘培師指導 ，有Oreo巧克力及Oreo香草口味,雞蛋糕原味,另有特色的綠色雞蛋糕，有機會請來品嘗，希望你會喜歡。"
42b6a683-2fe0-4338-99f5-3aa2504e9d87,大安區,臺北市大安區杭州南路2段55號,NM-B62號,無
42e6d7bc-8183-4447-9f4d-ae1b9666732f,大安區,臺北市大安區敦化南路2段120號(攤位071號),成功市場 碧蓮雜貨,碧蓮雜貨
433de9c3-6b63-4cce-a9ff-35022385f1fd,大安區,臺北市大安區建國假日玉市,建國假日玉市-第565號攤,翡翠、珠寶、藝品等
4342f603-e5e7-4d18-8377-1c16a40e2741,大安區,臺北市大安區建國假日玉市,建國假日玉市-第358號攤,販售玉石珠寶
43734dbf-2a6e-4694-b09a-00ea248cf068,大安區,臺北市大安區杭州南路二段55號B44,南門市場 翔記,玉米雞、脆皮燒肉、各式小菜
43b720fd-8372-491c-aae8-0229331f4e3c,大安區,臺北市大安區杭州南路二段55號C20,南門市場 凱琦,進口日本、歐洲的服飾皮件、鞋子
446ab16d-8119-4e23-bfb7-25279035129c,大安區,臺北市大安區敦化南路2段120號(攤位143號),成功市場 捌貳咖啡,捌貳咖啡
