ID,行政區,地址,店名,店家說明
1796a1e8-8d93-4f28-8399-3556b772aee8,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-和の屋脆皮雞蛋燒,"每天現烤的脆皮雞蛋燒🐣 內Q外脆,蛋奶素 有12種卡通圖案哦! 歡迎來嚐鮮哦❤️❤️❤️"
18dcd9f0-1d08-4802-bd0e-fa985e50c917,松山區,臺北市松山區八德路三段76號,中崙市場 蘭心手作坊,天然手工鹽鹵豆花
195da69f-4fdd-47d5-9f82-02410088351f,松山區,臺北市松山區饒河街105號門前路中地標267,饒河夜市-無名水果攤,在地超過20年的水果攤
1b9b732b-5483-4a87-97c5-772058fa48c2,松山區,臺北市松山區八德路三段76號,中崙市場 專業剪髮,H專業剪髮
1d316572-08f2-4d97-8e71-f9618397c6a0,松山區,臺北市松山區饒河街151號前路中,饒河夜市-春日白糖粿,古早味傳統點心 （素食可） - 🎯營業時間：17:00～23:00售完為止 🎯營業地點：台北市松山區饒河街149號 (繞河夜市中段 - #饒河夜市 #春日白糖粿 #白糖粿
1de8fd8e-c377-4e5d-86c6-fa2ea9b37be4,松山區,臺北市松山區光復北路190巷39號,龍城市場133號攤,無
1e07a19d-e82c-496f-836e-eb91fec6e17c,松山區,臺北市松山區塔悠路40號,南松市場0203號攤,無
20f1c4e6-bd83-4129-9351-91636ab31214,松山區,臺北市松山區饒河街66號,富發牌概念店,富發牌從2004年創立至今，堅持使用台灣製造，以親民的價格讓大家都能夠體驗台灣的製鞋工藝。
20f523cd-38a8-4bea-ae99-53e9a49f8a8c,松山區,臺北市松山區八德路三段76號,中崙市場 知高飯,傳統的古早味
20fe541f-7d2e-4f2c-8eb2-94b6c0439b52,松山區,臺北市松山區八德路三段77號,樂.食堂,
21061bec-62b8-4f7a-bd5b-63b1d214dfbd,松山區,臺北市松山區八德路三段76號,私房杏仁豆腐,私房杏仁豆腐
22362b90-a189-4a7b-8fd3-ec87d6fbde27,松山區,臺北市松山區饒河街191號,饒河夜市-撒旦牛滷味,夜市特色美食
233dfd1c-d63a-4c70-a34f-8819e54c51c2,松山區,臺北市松山區饒河街路中97號,香腸炒米腸饒河夜市,獨門三杯醬汁 醬炒「高粱酒香腸+手工黑輪+香噴噴米腸」 美味至極
2385826f-5609-431b-ad4b-4ba046699291,松山區,臺北市松山區饒河街161號,饒河夜市-斯樂可麗餅,斯樂可麗餅
23a7b3b1-6541-4455-a111-059f4031813f,松山區,臺北市松山區慈祐里饒河街１８９號前路中間,下港名彭臭豆腐,饒河街好吃的招牌脆皮臭豆腐  獨特的製作風格及醬料 還有酸甜滋味的爽口泡菜 一定要來試試！ 我們還有新鮮美味的蚵仔煎、蝦仁煎 配上與眾不同的甜醬！會讓你愛不釋手 最重要的還有 麻辣臭豆腐鴨血 使用多種中藥熬煮而成  整個就是 濃醇香 一口接著一口！
249a667d-f25e-48da-83dc-7a9f1a767f25,松山區,臺北市松山區饒河街192號,于菓麻麻木瓜牛奶,于菓麻麻，現切水果喝現打果汁
251a852b-c8f6-4dbb-a314-d0fcfe4bf568,松山區,臺北市松山區饒河街地號53號,劉家地瓜球,地瓜球大顆好吃喔
2626c66b-7b64-4d33-a1f1-79d8cf7bbb34,松山區,臺北市松山區饒河街地號246 土地公廟斜對面,饒河夜市-饒河防Umahana 防水包,台灣製的防水包，質感很好，輕便耐用防水，非常適合大家購買，買來當作聖誕禮物也很棒。
27fdcf30-ec90-43b8-88da-a426f4425655,松山區,臺北市松山區饒河夜市路中72號攤位,夯乾拌麵, 
2ba394d1-4765-42ac-8c1c-53b53e5471f9,松山區,臺北市松山區塔悠路40號,南松市場0175號攤,無
2be11134-371e-4c4a-a4ca-06a4999348b7,松山區,臺北市松山區八德路三段76號,中崙市場 中崙蚵仔煎(2樓11號),榮獲市場節天下第一攤蚵仔煎冠軍 榮獲市場節天下第一攤炒飯冠軍
2f3b4407-a088-464b-ac87-93b19377a393,松山區,臺北市松山區八德路三段76號,陳記溫州大餛飩,
2f8f21bf-c7e2-49db-b563-db6474661318,松山區,臺北市松山區光復北路190巷39號,龍城市場212號攤,無
3169482d-26bd-49a8-9d7f-4791658058ba,松山區,臺北市松山區饒河街84號路中,饒河夜市-QQ王子地瓜球,古早味地瓜球不包餡好吃，現點現炸
336f9b9e-11ec-4170-bcc0-d94805d8ed2d,松山區,臺北市松山區饒河街152攤位,柒月梅花小蛋糕,中式點心
3420758d-5d88-43a6-8824-a36bd8a9bdae,松山區,臺北市松山區八德路三段76號,中崙市場1樓10號,無
35c03baf-4a94-4332-abf4-5cee80d72131,松山區,臺北市松山區八德路三段76號,中崙市場2樓42號,無
37353c96-88ae-44a6-80be-fdcd0f6a3072,松山區,臺北市松山區塔悠路40號,南松市場0180號攤,無
374ed5a6-11c7-45b7-b646-b9d606040d80,松山區,臺北市松山區八德路三段76號,中崙市場1樓25號,無
3876e465-75ba-4554-8fcf-8e9af8f9dcc5,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),路中177,寵物服飾、用品專營 大中小型尺碼都有 貓 狗 兔 都能穿
3cb6ed1c-0a7a-4f5d-b1c3-4f67c0773907,松山區,臺北市松山區饒河街7-11對面路中攤,饒河夜市-杏花村,我們是賣古早味的洋菜凍，有杏仁.綠豆.桂圓.蓮子.芋頭.百香果，還有好喝的西米露 歡迎來享用~
3cb8aca2-38ef-4771-8cde-a3ed0638b914,松山區,臺北市松山區光復北路190巷39號,龍城市場105號攤,龍城市場105號攤
3df652a2-1572-4ebf-99b0-38ae5e6d8230,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-金珍珠石頭碳烤糯玉米,《30年老店》當天現採阿嬤自己種的玉米，米粒Q甜飽滿，富含青花素，營養又健康。加上獨家傳承醬料，讓您難以忘懷。
3ebcb2d1-94cb-4020-ba0d-ac5e9da17a12,松山區,臺北市松山區八德路三段76號,中崙市場2樓43號,無
3ff5d5ff-6c3c-4d4f-875c-56285207a773,松山區,臺北市松山區饒河街65號騎樓,饒河夜市-戰鬥雞 油雞醉雞,專營油雞、醉雞，採用台灣紅羽土雞，健康自然美味，各式鮮燙蔬菜、小菜，低熱量無負擔
418e2e40-4ea1-4e6d-b45d-58eeea14f3b7,松山區,臺北市松山區新東街56號,老余商行,營業時間 早上5：00到中午12：30 每週一公休 東港旗魚鬆 五穀雜糧 南北雜貨 烹調的疑難雜症 主廚的後花園 歡迎光臨
45f4eb9f-674c-4fb9-b852-7a53f2219eaa,松山區,臺北市松山區光復北路190巷39號,龍城市場229號攤,無
4660da08-fc00-4d53-99eb-aee27ca8f8ca,松山區,臺北市松山區饒河街夜市地號71號,現烤脆皮甜甜圈,現烤六種口味脆皮甜甜圈美味可口又好吃！
473be2e8-5503-44ad-9baf-2f13e032ff25,松山區,臺北市松山區光復北路190巷39號,龍城市場 阿輝水果店,好吃的水果
475cbe73-2a35-4295-9ac7-242df8d66c99,松山區,臺北市松山區八德路三段76號,中崙市場1樓14號,無
4925a551-faec-4601-8c03-215b9cb256d0,松山區,臺北市松山區光復北路190巷39號,龍城市場107號攤,無
4de80523-32af-4c04-8116-40799c12e9f0,松山區,臺北市松山區光復北路190巷39號,龍城市場132號攤,正在準備中
4df67d66-a9dd-49a3-b811-f79a05501285,松山區,臺北市松山區八德路三段76號,中崙市場 中崙蚵仔煎(2樓11號),天下第一攤炒飯冠軍 天下第一攤蚵仔煎冠軍 榮獲樂活名攤評比四顆星
4df90217-14e3-40f1-9943-a74f829f7278,松山區,臺北市松山區八德路三段76號,中崙市場1樓58號,無
508f8a9b-fbe7-4ca9-b1a2-8fa2d58fb88d,松山區,臺北市松山區饒河街197號門前,饒河夜市-阿剛爆漿黃金雞腿捲,鮮嫩多汁雞腿捲搭配各種口味~滿足你您的味蕾
53a4fa57-c42a-4444-b24f-e6dab970cbbc,松山區,臺北市松山區八德路三段76號,中崙市場 餃點,創意手工水餃
54b8e532-cbec-4794-9d68-516fd849add4,松山區,臺北市松山區饒河街116號前路中212,饒河夜市-手工Q彈麻糬,好吃Q彈
5655272e-f9fa-4f4f-9fae-940f577440c8,松山區,臺北市松山區塔悠路40號,南松市場0040號攤,無
567bc0b9-f3e9-49e8-b82f-0fed19607ecf,松山區,臺北市松山區饒河街138號,饒河夜市-嘉義紅茶,古早味紅茶 茶、配料皆為新鮮熬煮
569e13b1-f9ec-4a1c-aac0-b7b1aac4703a,松山區,臺北市松山區饒河街174號騎樓,大母哥豆干,傳統好吃
56b78ea3-71d5-40f8-a5ce-6cddd2991348,松山區,臺北市松山區八德路三段76號,中崙市場1樓60號,無
580143ec-460f-4b6b-b32e-35f8f30fd895,松山區,臺北市松山區光復北路190巷39號,龍城市場116號攤,無
5870dfa2-57c9-46d2-b3a6-2ed5f052c69b,松山區,臺北市松山區光復北路190巷39號,龍城市場122號攤,無
5a44ff83-1974-4dfa-b65d-aeb4606c3c06,松山區,臺北市松山區饒河街218號1樓,饒河夜市-寵物精品衣服,位於饒河街夜市218號
5b1d7153-7e10-4417-b5d1-1985b419dab2,松山區,臺北市松山區光復北路190巷39號,龍城市場130號攤,無
5b24fb24-a9be-49c4-be58-0724f2437e86,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-兄弟飲品,饒河街夜市飲料品牌
5c1b07ad-2c6e-4ec7-83d5-f851009a6c18,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-手機玻璃保護貼(地號131),手機玻璃保護貼 （地號131）
5c2e5a8b-9eec-4176-9142-d475b1865a6b,松山區,臺北市松山區饒河街145號前路中199,饒河夜市-葫蘆妹,販賣傳統糖葫蘆跟飲料
5c710824-10c6-4827-9c6f-1e2c63502408,松山區,臺北市松山區八德路三段76號2F 第40攤,中崙市場40 享食煮藝鍋物&多國料理,簡單的美味就是幸福
5c7b4e30-fe9e-4959-87b4-8b51c0b74e3d,松山區,臺北市松山區八德路三段76號,中崙市場1樓41號,無
5d0de86f-b36d-4a32-8670-546aca149f42,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),賴董台東特產,老闆來自台東卑南族 獨特燒烤料理 石板炒山豬肉 原住民竹筒飯 讓你吃不一樣的味道
5f3cfed7-4e9e-4d11-8cdd-9355d9ecb6a5,松山區,臺北市松山區饒河街路中攤地號253,饒河夜市-難忘米粉湯,平價美食
5f842bc9-0491-422d-8759-d0b0cef8e56d,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-罔市手工粉圓,古早口味，
603a0b43-0d17-47d4-9e13-ae41ec408f00,松山區,臺北市松山區八德路二段108之1號,饒河夜市-濃起司章魚燒,饒河夜市顧客評價最高的章魚燒！以整隻章魚加上雙色的起司，搭配獨家特調粉漿、章魚燒醬，絕佳美味令人難忘！
609a25e7-ed62-4f34-bd66-78a7e59be9d8,松山區,臺北市松山區八德路三段76號,中崙市場1樓16號,無
609c4b50-598f-4660-a5ad-34b923638c74,松山區,臺北市松山區八德路三段76號,中崙市場 阿芬本港海魚,新鮮诲魚販售^
647728f1-4d7a-429b-9a1f-7bdfdac06eb1,松山區,臺北市松山區台北市饒河街164號,饒河夜市-連家小吃,歡迎大家蒞臨品嚐
64833287-4217-4496-a84b-7ba47c6b22a4,松山區,臺北市松山區八德路三段79號,樂Q炒泡麵,
6489c910-a409-4a41-b8f5-3260b5317d90,松山區,臺北市松山區饒河夜市地攤101號,饒河夜市-施老板麻辣臭豆腐,小吃攤-麻辣臭豆腐麻辣鴨血
64a7f26f-6d29-454f-b197-e23155c87ee2,松山區,臺北市松山區八德路三段76號,中崙市場1樓40號,無
65a3719c-b0f8-42b3-bb7e-af7198fed834,松山區,臺北市松山區饒河街觀光夜市283號攤位,饒河夜市-加油！靠自己,身障人士自力更生 請大家多多支持與愛護
6702ae35-199c-45c8-b40a-90b15204857a,松山區,臺北市松山區八德路三段76號二樓美食街第50攤,中崙市場 茂原家,蓮藕茶專賣
6764ab66-a49e-47eb-9701-3703a20a5977,松山區,臺北市松山區饒河街地號98號,古早味香腸, 
67c51460-28bb-4281-b784-7ad91d03d0be,松山區,臺北市松山區八德路三段76號,中崙市場 銀岭百貨,流行服飾百貨
688c4a23-98b2-4f22-bf7c-26cd528129a3,松山區,臺北市松山區八德路三段76號,中崙市場1樓13號,無
68924aca-dd15-45be-925e-5f6d8b267c6c,松山區,臺北市松山區光復北路190巷39號,龍城市場135號攤,無
68fb57c3-bfb1-4c4b-9354-d8d27397854e,松山區,臺北市松山區八德路三段76號,中崙市場1樓35號,無
69bb5591-d4c4-45f9-9721-5780abb29384,松山區,臺北市松山區光復北路190巷39號,龍城市場228號攤,無
69e9cecd-7e68-4fcd-9bc3-d7e9c8a49ef9,松山區,臺北市松山區八德路三段76號6號攤位,中崙市場 中崙臭麼麼,榮獲2010小吃類冠軍天下第一攤
6a1887dc-5b9a-4611-8f8c-1c565e38b16e,松山區,臺北市松山區饒河街128號,饒河夜市-128女裝,韓國女裝服飾
6a36e374-7e64-432b-b6f3-1b62cc3ab590,松山區,臺北市松山區饒河街地號87,饒河夜市-大熱狗,大熱狗一支35  三支100
6ad5e76c-3af8-454d-ba35-d8700d4adac0,松山區,臺北市松山區八德路三段76號,中崙市場2樓27號,無
6bf87ba1-6876-485f-959d-b92bc6233df1,松山區,臺北市松山區八德路三段76號2樓49攤,中崙市場 韓式阿爸家常飯,阿爸家常飯嚴選韓式美味、健康、安心食材，希望大家多多支持！若有任何建議，也歡迎隨時和我們說～謝謝
6ce56b27-d473-49ca-8a9d-7119b6578279,松山區,臺北市松山區八德路三段76號,中崙市場1樓6號,無
6d612098-024c-43d8-9dfa-658e81c2a197,松山區,臺北市松山區饒河街110號（門口）(塔悠路至八德路四段口間),饒河夜市-台灣襪子,專賣襪子和運動內褲專賣店
6db5f92f-464c-474d-8c8b-f1497a31e564,松山區,臺北市松山區饒河街142號前攤位,饒河夜市-金門風味館,本店主打金門特色料理-金門炒泡麵，除原味外延伸出多種口味，另有提供風味便當、鍋燒麵、土托魚羹及魯肉飯等美食，也有販售金門當地伴手禮金門高粱、牛肉乾及吊飾配件，歡迎蒞臨參觀品嘗選購。
70a9655a-599f-40a6-8058-cee0eba88d3c,松山區,臺北市松山區光復北路190巷39號,龍城市場223號攤,無
71332de9-c72f-4dd3-bd65-8e0126eb9a13,松山區,臺北市松山區光復北路190巷39號,龍城市場120號攤,無
71e0e69e-f93e-4865-8e8f-fcd51312a9b4,松山區,臺北市松山區八德路四段679號（5號攤）,松山市場 冠捷脆皮黃金肉圓（松山店）,現點現炸的脆皮肉圓，外皮酥脆內層Q彈，店內還有其他美食歡迎來品嚐！
74d54ee5-7b12-4785-b7f3-590e0729445a,松山區,臺北市松山區八德路三段76號,中崙市場2樓15號,無
75eb1c3b-946c-4b08-a699-4bc1db67dae2,松山區,臺北市松山區光復北路190巷39號,龍城市場115號攤,無
770d495a-2ee3-4b8b-876b-c3e2e4325f69,松山區,臺北市松山區八德路三段76號,中崙市場1樓19號,無
79dd9650-83a8-4a8e-b501-94bd4b13f50b,松山區,臺北市松山區饒河街83號騎樓,饒河夜市-好了啦紅茶冰,多種 傳統 與 新穎 的飲料等你來試試！ 用心、堅持、顧品質
7ce1a915-81cb-4fcd-99f3-ef4b8ab90428,松山區,臺北市松山區光復北路190巷39號,龍城市場230號攤,無
7e1c91eb-1bfe-46f0-8fdf-0b1fcac72d99,松山區,臺北市松山區八德路三段76號,中崙市場2樓20號,無
7f014adf-9364-41e2-8846-4037c642c266,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-蔓越莓檸檬 （饒河店）,本店使用新鮮蔓越莓果實現打，加上檸檬原汁，展現出甜中帶點微酸的好味道 依客人口味做調整，喜歡酸或濃一點的口感，都可以做客制化的調整
8191f243-3f6d-44cc-9821-6d5d99d8ad98,松山區,臺北市松山區饒河街216號（騎樓）,饒河夜市-三拾堂,麻辣鴨血臭豆腐
81ff1d28-b3d3-4b3a-be54-843a113db13a,松山區,臺北市松山區光復北路190巷39號,龍城市場219號攤,無
84484ba3-10cc-4bae-9179-c35fd4e59d6e,松山區,臺北市松山區塔悠路40號,南松市場0172號攤,無
8516d73d-6e0f-4102-bc96-3c3cc91e8059,松山區,臺北市松山區八德路三段76號,中崙市場2樓63號,無
85415e4f-e158-434b-982a-6c9fd5cee775,松山區,臺北市松山區饒河街路中155號,黑嘛嘛,本店以黑色系列為主 大小尺寸都有 衣服質感都有彈性 品質保證
87eb2eb0-8e46-4005-8321-1b5575735f76,松山區,臺北市松山區饒河街地號55號,劉家現烤玉米, 
883b692e-e60e-4f79-a4de-8446ef794eb8,松山區,臺北市松山區八德路三段76號,中崙市場2樓10號,無
88874223-2f79-432f-a3bf-0549b9039bcd,松山區,臺北市松山區松山區饒河街148號,饒河夜市西瓜汁,西瓜汁500cc20元，700cc30元，1000cc40元。木瓜牛奶，香蕉牛奶，蘋果牛奶，第二杯半價，可混搭。
88d00691-2fda-46cf-856e-b1d450b096df,松山區,臺北市松山區塔悠路40號,南松市場0179號攤,無
8970e81d-65a0-46d2-9912-5efd9eca15a1,松山區,臺北市松山區新東街56號,民生社區雜貨店(新東商場),蔥薑蒜  蛋 五榖雜糧 堅果  麵類 米粉 冬粉 水餃皮 餛飩皮 春捲皮 粄條 乾貨南北雜貨 調味料  營業時間:週一到週日早上6：30-12:30 電話:0987209860/0227624900/0989573861 地點:台北市松山區新東街56號(香港麵包廠附近，雞肉攤隔壁，新東街和新東街54巷交叉口) Line ID:@947jtipx FB:新東市場食品雜貨
8a19196a-bb13-4454-8f9c-2d0672523d4a,松山區,臺北市松山區饒河街130號/135號 前路中攤位,饒河夜市西哥木瓜牛奶,專賣--木瓜牛奶/香蕉牛奶/芒果牛奶/草莓牛奶/西瓜牛奶/西瓜汁/新鮮現打.香醇濃郁.不加水
8b77f00f-8359-4d80-ba19-1d0d796f743e,松山區,臺北市松山區饒河街141號前,饒河夜市-欣盛蔬食滷味,【欣盛蔬食滷味】是位於饒河街141號前，產品皆是無蛋無奶的加熱素食滷味。 滷味可以做湯的.半湯.少湯.乾的。喜歡吃辣可以嚐嚐看欣盛蔬食滷味特製的辣呦~ 敢吃香菜與酸菜的朋友也可以加到滷味裡提味。
8bec94ce-df62-4d48-9d01-af5ee51aa59a,松山區,臺北市松山區塔悠路40號,南松市場0024號攤,無
8d96bf12-4476-496c-b414-3ef22ea52205,松山區,臺北市松山區光復北路190巷39號,龍城市場 121號攤,無
8d9829c9-fd9d-49d6-a542-6a6693bdfb4e,松山區,臺北市松山區八德路三段76號,中崙市場1樓39號,無
8dbb5f9e-c026-41a6-a899-d6c14a8eaf58,松山區,臺北市松山區塔悠路40號,南松市場0019號攤,無
8e59ee66-dd12-4f87-9992-1cba25b7f989,松山區,臺北市松山區八德路三段74巷14弄3號1樓,中崙市場 醇滷味,醇滷味中崙店  🌟我們的滷湯👉天然熬製.清香.回甘.中藥味不會太重。 每樣產品都有它食材的原味，但是加上我們醇滷味用心熬製的滷汁跟專研獨特醬汁與首屈一指麻辣醬🥵🥵🥵，更能讓食材原味變成獨一無二的口味👍👍👍  🌟麻辣醬👉獨特.不死鹹.香辣.辣夠勁  歡迎用Line提前點餐後自取、我們的餐點會加上胡椒、香油、蔥花及獨特醬汁🥗
8ea261bd-b1a5-42d6-afd1-0d4f6689693f,松山區,臺北市松山區八德路三段76號,中崙市場1樓18號,無
9007e140-5806-4f88-8853-45a41a88d3c0,松山區,臺北市松山區慈祐里饒河街204號(騎樓),饒河夜市-甘泉豆花-饒河店,自家傳統手工豆花，使用非基改黃豆搭配過濾水製作 。 豆花的綿密與豆香，搭配甘甜的糖水，傳統古早味作法。
90a312da-ffa3-43c3-a45c-0b8afe9e69f9,松山區,臺北市松山區饒河街138號,饒河夜市-巨蟹女孩 雞蛋糕,現點現做雞蛋糕，多種內餡可選擇！
90d7f6f4-a93f-4c3a-91ff-85aa5bf915ff,松山區,臺北市松山區饒河街60號前面(塔悠路至八德路四段口間),饒河夜市-是茶非茶飲料店,每天限量茶飲，當日現煮茶飲，手熬老鹽糖漿。
910a9c81-dca9-4a31-b9b3-03c92e7296a2,松山區,臺北市松山區饒河街57號騎樓右邊,饒河夜市-貝客起司馬鈴薯,現烤馬鈴薯
92a0d950-2e9f-43cc-ba54-f9ddf6c6f4bf,松山區,臺北市松山區塔悠路40號,南松市場0044號攤,無
945cc30a-3ad9-4eee-bc00-d076c37e136d,松山區,臺北市松山區八德路三段76號,中崙市場 泰靈驗,專門流通各式泰國靈驗佛牌/密宗及道教開光聖物。
982b9252-61b4-4876-b7a7-e3944df98aa8,松山區,臺北市松山區塔悠路40號,南松市場0033號攤,無
98cfea1a-e164-40cf-bdd5-615b1d31d92b,松山區,臺北市松山區八德路三段76號,中崙市場2樓24號,無
98f4a803-23b4-4b7b-85e2-bd72007829ae,松山區,臺北市松山區八德路三段76號,中崙市場2樓36號,無
99dd6f2b-3841-4c49-814e-0ca9170119b8,松山區,臺北市松山區饒河街92前(塔悠路至八德路四段口間),饒河夜市-福德魯味,獨家秘製好吃的鴨腸 雞心 鴨翅
9a58e878-c86f-4b8c-8999-e5be4c818cab,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河街之麻糬寶寶,榮獲米其林餐盤美食連續5年推薦（2018.2019.2020.2021.2022）推薦之傳奇攤。
9a5e878c-5421-42dc-99a9-290b210e44d3,松山區,臺北市松山區八德路三段76號,中崙市場1樓1號,無
9a670ce2-a6d2-4308-b9b6-dba055e0cc70,松山區,臺北市松山區八德路三段76號,中崙市場2樓47號,無
9aa43253-64fe-4a4a-a8de-35463c14ff47,松山區,臺北市松山區饒河街82號1樓,饒河夜市-波波愛犬屋,本店販售寵物相關物品以及寵物美容，店門口有賣好吃的烤鳥蛋以及嫩煎雞腿排鐵板麵，歡迎您的光臨。
9ab636b9-fe88-4838-a406-c1a00d4048d7,松山區,臺北市松山區八德路四段679號,松山市場 長廊粵式腸粉,"我們不是""港式茶樓""那種腸粉呦! 謝謝您發現我們! 在您下訂單之前想向您說明，我們家的腸粉是用米所磨成的米漿製成的，所以口感上偏向""柔軟滑嫩""、米香濃郁，跟港式腸粉的""Q彈口感""不太一樣喔!"
9b194070-86e0-40ce-abb1-dec569a57c51,松山區,臺北市松山區八德路三段76號2樓51號（中崙市場美食街),中崙市場 大碗將軍（拉麵 鍋燒麵 咖哩飯 丼飯 ）,拉麵 （豚骨 牛奶 味噌 泡菜 咖哩 麻辣 蕃茄 南瓜 8種湯頭） 鍋燒麵（烏龍麵 刀削麵 意麵 菠菜麵 蕃茄麵 全麥麵 山藥麵 7種麵條） 日式 咖哩飯  日式 丼飯
9dede356-47d5-4586-abd1-be900a06aa76,松山區,臺北市松山區八德路三段76號,中崙市場1樓45號,無
a334e5f4-0c85-4c46-a75f-a4eda9c5a0a6,松山區,臺北市松山區八德路三段76號,中崙市場2樓26號,無
a3879118-2504-456c-aa0d-8cc5c77f8c75,松山區,臺北市松山區八德路三段76號,中崙市場1樓51號,無
a3d78b5d-997c-48dd-89ff-24ebd9f188c6,松山區,臺北市松山區塔悠路40號,南松市場0030號攤,無
a5570283-b979-46d6-aafb-f008ac48c615,松山區,臺北市松山區饒河街139號路中,饒河夜市-羽絢流行飾品,專售飾品類~多半為限量款式，亦會做售後服務（闆娘在饒河夜市很久了，不用擔心找不到人唷～）
a643747b-18f2-4f42-996b-ce0210e0042a,松山區,臺北市松山區饒河街50號騎樓,饒河夜市-小蜜蜂休閒食品,傳統蜜餞、零食、八仙果…等休閒食品。
a714bc1d-c5a4-436d-b27b-d932fdbcc7b0,松山區,臺北市松山區光復北路190巷39號,龍城市場131號攤,無
a8076814-1392-4afb-8677-8902f3836c0b,松山區,臺北市松山區饒河街路中310,大上海香酥雞,好吃的香酥雞
a8403ac8-7d62-4d95-8b36-480e98b721b2,松山區,臺北市松山區饒河街(塔悠路至八德路四段口間),饒河夜市-游刃魷魚烤魷魚,美味的醬烤魷魚， 並提供椒鹽、檸檬椒鹽、芥末椒鹽、辣味及和風大阪燒等多樣口味，新鮮好吃。
a8aea104-5f21-49a8-9205-8d6d4c9f3755,松山區,臺北市松山區光復北路190巷39號,龍城市場 104號攤(又一村),無
a8bd085e-6f7c-4cc7-ab97-9d366424c315,松山區,臺北市松山區八德路三段76號,中崙市場2樓18號,無
aa7478dc-1329-4c44-9da8-5d60ce422bb3,松山區,臺北市松山區塔悠路40號,南松市場0206號攤,無
aadfd1c1-eb94-4462-8262-7ed1a37eb1b0,松山區,臺北市松山區八德路三段76號,中崙市場1樓48號,無
ad7ebc0e-0705-4086-ab97-8906d3e5eaf3,松山區,臺北市松山區八德路三段76號,中崙市場2樓37號,無
