ID,行政區,地址,店名,店家說明
77477785-a08a-4181-ab8d-97b5bdfdfda2,內湖區,臺北市內湖區內湖路一段285號,甘泉魚麵西湖店(西湖市場80號攤),“位於西湖市場80號攤位”內湖用餐的最好選擇~歡迎來店內使用市集券唷！
780d2602-2ddd-47e1-a36b-50f7917f8897,內湖區,臺北市內湖區內湖路一段285號,潘美伶的編織天空(西湖市場112號攤),112
7a71e9c5-64f1-44c1-b463-1aef8e573eb0,內湖區,臺北市內湖區內湖路一段285號,美瑞鮮魚號(西湖市場5號攤),5號攤
7e3e48bf-3652-4b85-8ab4-db3a2c873a69,內湖區,臺北市內湖區內湖路一段285號,家賓蔬果店（禮盒）(西湖市場35號攤),35
825dd707-a2b0-4406-9a6b-ee30ef0b722b,內湖區,臺北市內湖區內湖路一段285號,泰完美(西湖市場62號攤),泰完美
8a987b0c-835d-433d-a911-3451c274ed8b,內湖區,臺北市內湖區內湖路一段285號,我家抄手(西湖市場102號攤),102
8bcb8b6e-e16a-4121-ba5f-bc2ec35d8ff0,內湖區,臺北市內湖區內湖路一段285號2樓88攤,88麵食(西湖市場88號攤),古早味的口味
90fd87e0-6d15-4834-bf34-a5c5ec01dbed,內湖區,臺北市內湖區內湖路一段285號,草山產銷園(西湖市場46號攤),46
94cc8df1-6f46-458c-a584-dba7fcb6d54c,內湖區,臺北市內湖區內湖路一段285號,正宗黑豬肉(西湖市場13號攤),13
957c57b0-278a-4811-ba62-5ede7f615827,內湖區,臺北市內湖區內湖路一段285號,品紀(西湖市場99號攤),品紀咖哩、蛋包飯、烏龍日式專賣
97c86309-105c-4bf1-8973-63c49a1a9562,內湖區,臺北市內湖區內湖路一段285號,星龍肉商(西湖市場31號攤),31
987a2c68-a20f-4062-a033-79207c68c5fe,內湖區,臺北市內湖區內湖路一段285號,炒小炒鼻(西湖市場1樓65號攤),無
9f48ef64-1433-4d62-99ac-123f0c0206be,內湖區,臺北市內湖區內湖路一段285號,貝魯加意大利麵餐坊(西湖市場96號攤),96號
a43f6c0e-c815-41bd-a58a-72ca4f310291,內湖區,臺北市內湖區內湖路一段285號,二哥的店(西湖市場87號攤),87號攤
a5db32b3-a77a-4d57-a2cf-ad3c77147e71,內湖區,臺北市內湖區內湖路一段285號,川豐(西湖市場73號攤),川豐
a6d194c6-768a-4183-bd42-2c93b9e4356b,內湖區,臺北市內湖區內湖路一段285號,米克ㄙ義大利麵(西湖市場74號攤),西湖市場74
ad06300d-7dc1-4d61-bbbb-b16b4ccf68b1,內湖區,臺北市內湖區內湖路一段285號,我去按摩一下(西湖市場106號攤),隱身於市場角落的溫馨個人工作室，環境簡單，乾淨。累積多年工作經驗，手法紮實，精準。透過經絡穴位按摩，能有效恢復身體疲勞，改善肌肉痠痛。
b1e8f374-4211-47de-8e5e-10fa690ceb31,內湖區,臺北市內湖區內湖路一段285號,豚勝日式豬排專賣(西湖市場63號攤),63
b355335f-d111-4b31-96a8-012626e93b39,內湖區,臺北市內湖區內湖路一段285號,角落生活 (西湖市場55號攤),無
b5d192c9-90eb-4a19-9361-6908571cfee8,內湖區,臺北市內湖區內湖路一段285號,鹿飲(西湖市場84號攤),84
b775143f-70a3-49de-834d-2dcf678f56f2,內湖區,臺北市內湖區內湖路一段285號41號攤位,丸子達人(西湖市場41號攤),手工現做丸子，無防腐劑，硼砂，漂白，健康好吃
b8cdb8bd-037d-4efc-b2ae-9190c8f15112,內湖區,臺北市內湖區內湖路一段285號,福記蔬果行(西湖市場43號攤),43
b91fa132-9427-485d-b63d-99fdcac722c5,內湖區,臺北市內湖區內湖路一段285號,黑豬肉(西湖市場40號攤),40
bfe6e881-ebd4-49a5-a039-8b2046cfdc9a,內湖區,臺北市內湖區內湖路一段285號,嘉園日式豬排蓋飯烏龍麵(西湖市場104號攤),104
c2ece171-c66e-45b4-a2f3-bc8243f806f8,內湖區,臺北市內湖區內湖路一段285號,永強水果行(西湖市場23號攤),23
d238944f-a6a5-400b-b14b-58626220fbae,內湖區,臺北市內湖區內湖路一段285號,堅果(西湖市場53號攤),堅果
d2e09636-4689-4132-a125-e5207f324032,內湖區,臺北市內湖區內湖路一段285號,劉蓓蓓專業美容(西湖市場110號攤),110
da64710e-31af-4fdd-8834-42c0f4d5f2e4,內湖區,臺北市內湖區內湖路一段285號,西湖鍋燒麵(西湖市場90號攤),湯頭每天蔬菜水果熬煮，不加味精。 現點現做，請耐心等候謝謝
de597efb-0275-4bbb-9cb7-7c7439c0a2fc,內湖區,臺北市內湖區內湖路一段285號,吃吃喝喝(西湖市場122號攤),"《吃吃喝喝MAISON GOURMANDE》的理念，正如背後所隱含的意義一般，不僅堅持以提供自然、原汁原味、無色素的「正宗法式手工傳統糕點」,也提供「優質的咖啡及茶品」，當滿足消費者口腹之慾的同時也能犒賞自己的味蕾，形塑出一個優質享樂的慢活園地。"
e399bf7e-e78e-42fd-9097-5c77e225d0bf,內湖區,臺北市內湖區內湖路一段285號,i Nail 美甲專門店(西湖市場111號攤),111號
e794cf85-b17d-4f43-b6b0-cd15558dbae9,內湖區,臺北市內湖區內湖路一段285號2樓75攤位,熾騰日式燒肉專賣店(西湖市場75號攤),本店的牛燒腹、野豚均用秘傳燒烤醬直火製作以及鹽味蔥香醃入味的火山唐揚雞，酥脆多汁，經典美味。
e966ec7f-261e-46dd-add9-5dcba5e155cc,內湖區,臺北市內湖區內湖路一段285號一樓西湖市場44號攤,陳允(西湖市場44號攤),精美手捧花束 設計盆花 高架花籃 組合盆景 蘭花 盆栽 客製化-- 新娘捧花 ，胸花 可外送服務 電話：0939-959-398 02-26581118
ec25ca04-353d-4e0c-a993-b05d03e6e93d,內湖區,臺北市內湖區內湖路一段285號1樓51號攤,馥香雞(西湖市場1樓51號攤),堅持採用每日凌晨現宰的新鮮放山土雞  鹹水雞-肉質香Q散發出自然鮮甜肉香 甘蔗雞-每隻手工古法燻烤，飄香半世紀  逢年過節，一雞難求。是台北市內湖區知名排隊美食之一。  位於捷運西湖站1樓的西湖市場正中央51號攤
ed02d596-677d-452b-b308-ed0a00437b6b,內湖區,臺北市內湖區內湖路一段285號,鑫鮮好食食品商行(西湖市場27號攤),鑫鮮好食食品商行
ef4ba9cf-bb08-41a1-bfb2-229191919cce,內湖區,臺北市內湖區內湖路一段285號,壹佰號香菇燜雞腿飯(西湖市場94號攤),94
f284099b-2a7f-401c-9e05-79af1d5dfd79,內湖區,臺北市內湖區內湖路一段285號,Shen有利服飾修改坊(西湖市場116號攤),116
f829f6fc-797c-43d6-bd83-f490f867c82b,內湖區,臺北市內湖區內湖路一段285號2樓,小六食堂(西湖市場100號攤),本店販售純手工麵食類，歡迎大家來品嚐
