ID,行政區,地址,店名,店家說明
56c026b6-3557-46e2-81f0-27693c7ec63c,士林區,臺北市士林區大南路84號,士林夜市-糖葫蘆,無
575b42f2-8ec1-4755-a14e-51e80ba3e991,士林區,臺北市士林區基河路101號,士林市場-日上鐵板燒(B1F 21號),日上鐵板燒(B1F 21號)
577a3a50-b447-4513-bacc-674e45b2d13b,士林區,臺北市士林區大東路39號,士林夜市-老士林蕭記碳烤玉米,無
5925f442-0fee-4d10-ab52-027ca9143cb2,士林區,臺北市士林區基河路9號,士林夜市-Cubeef火烤牛,致力於火烤牛肉的料理與美好口感的追求，在大火炙燒的衝擊下，完美鎖住屬於牛肉的焦嫩美味
597a1208-0f40-431a-a991-5baa90e751cb,士林區,臺北市士林區大北路37號,士林夜市-maoge帽子店,無
5abe951f-f111-4527-a916-5aadee71f3f1,士林區,臺北市士林區士東路100號,士東市場 雲南小吃,無
5adb2dee-4db8-4064-8348-ee9ed95ce55c,士林區,臺北市士林區士東路100號,士東市場 東益肉鬆,不含防腐劑，健康好吃的豬肉鬆，雞肉鬆！
5b511f3e-92d1-49aa-9862-2ec3a7fa2700,士林區,臺北市士林區基河路101號,士林市場-1F191號下午,1F191號下午
5b9ac032-5df0-4d3c-a735-446f4060f2ce,士林區,臺北市士林區大東路36號,士林夜市-韓版襪,正韓版襪 長襪、短襪、隱形襪、裸襪、加大男襪 台北熊好卷活動優惠任選 4雙180元 6雙250元 營業時間 晚上7:00～10:00
5c695bdf-69b5-44a2-880b-b968d234b83b,士林區,臺北市士林區士東路100號,士東市場 吳記,本店專營台東、花蓮養殖之土雞及醃雞
5cc4e6da-2ceb-483a-9151-f5993614fedf,士林區,臺北市士林區士東路100號,士東市場 美東園,小蕃茄專賣 精挑細選 品質第一
5d511e43-3c49-4778-823a-5c6023d0f331,士林區,臺北市士林區士東路100號14號攤,士東市場 崇德農場,賣蔬菜
5db92bb1-3f42-4105-a8c0-707081011ff1,士林區,臺北市士林區基河路101號,士林市場-T恤(1F200號下午),T恤(1F200號下午)
5def1be3-01a3-45ed-80da-17ba6f357d54,士林區,臺北市士林區通河街323之1號,福華廣場攤販集中場第109號攤 生鮮蔬菜,蔬果販售
5e1a9ad4-4c5c-46c5-9dda-223b5550b88f,士林區,臺北市士林區士東路100號第160號攤,士東市場 姊姊妹妹,服飾
5e1ad5d8-fb84-4185-8134-66b74a451939,士林區,臺北市士林區大東路14號(1),士林夜市-童裝,三代經營踰40年的童裝店，商品眾多，品質安心可靠，深受本土與外國客喜愛❤️
5ea39f5c-5da1-433e-98e4-a0df3d09de7e,士林區,臺北市士林區大南路92號,士林夜市-幸福小站起司鮮蝦蛋,無
5f0bfa31-4058-49d4-9296-a764afedce25,士林區,臺北市士林區大南路49號之1,士林夜市-廟口米粉湯,無
5f64a2bf-51b9-4243-982e-901c47b6aff5,士林區,臺北市士林區大北路27號1樓,士林夜市-花藏雪,手作雪氷専賣店
5f72cb2c-a684-4308-a71c-52373dc829f7,士林區,臺北市士林區大南路84號,士林夜市-八芝蘭大腸包小腸,無
5fcb6e5c-873b-4d99-bd29-8ad1d4cac933,士林區,臺北市士林區士東路100號,士東市場 好麵煮私房麵,好麵煮煮好麵，以煮給自己親愛家人的心，講究衛生營養均衡，煮出色香味俱全的麵獻給大家。
5ffe6e8e-7a5e-47ee-992f-470ffd98cd72,士林區,臺北市士林區大東路41號,士林夜市-080的黎波里TRIPOLI,無
60265520-2987-4206-b6b9-14ae6d1e7d5b,士林區,臺北市士林區文林路39號後面,士林夜市-柳橙檸檬,無
602b4a07-b62d-4c7c-a66a-365187b8b006,士林區,臺北市士林區大南路10號,士林夜市-士林車輪餅,飲食店
603faa90-d388-4917-a4ef-749ced1d0f08,士林區,臺北市士林區大東路11-7號,士林夜市-3C產品服飾,無
604b646e-d3aa-476b-9fd6-fb76fbec059a,士林區,臺北市士林區士東路100號,士東市場 123水餃,25號攤
6094a550-ad93-41da-a17e-3b219d9a09d3,士林區,臺北市士林區士東路100號,士東市場 南北雜貨店,40年傳統柑仔店值得您細細品嚐
60c6cdd0-bb6d-4bcd-9a60-0159fe8d21f8,士林區,臺北市士林區士東路100號2樓232室,士東市場 酷酷馬童衣鋪(232室),"《CoCoMa酷酷馬精品童衣鋪》位於天母士東市場，提供新生兒至中大童的童裝與配件，用繽紛的色彩，妝點孩童最亮麗的童年！  不定時的新品上架陳列，讓大小朋友們每一次來都有新的驚喜喔!  FB粉絲頁網址：https://www.facebook.com/cocoma990424 (或在FB搜尋""酷酷馬精品童衣鋪""亦可) 電話：02-28342097 士東市場週一公休"
615921ca-471b-4d6c-b128-f346757ff875,士林區,臺北市士林區士東路100號2樓245攤位,士東市場 士東客家莊,堅持食品安全與健康，以製作給家人食用的理念為出發點，餐點獨具特色，因此創造許多喜愛士東客家莊的主顧客，也因此在去年更榮獲天下第一攤金賞獎🏆的殊榮，未來更會朝著以服務顧客的精神繼續努力推動美食，讓顧客品嚐客家美食與幸福的味道💕💕
624898be-ce84-4327-a9f8-ba1b10a035f6,士林區,臺北市士林區大東路11-6號,士林夜市-Bets娛樂,無
626adc61-c2a6-48d8-a02f-f23218c1574a,士林區,臺北市士林區士東路100號,士東市場 深坑黑毛豬,67號
626f272e-3f28-463a-bc86-24bb762fad5f,士林區,臺北市士林區大東路16-12號,士林夜市-WEIWO飾品,無
634112c0-3c4c-4234-977e-c42fcec272d1,士林區,臺北市士林區大東路10號,士林夜市-泰式香蕉煎餅,無
64550be5-c078-4155-adf9-4b08734601fa,士林區,臺北市士林區大東路11-1號,士林夜市-i平方時尚3C館(大東店),無
6468288b-7c1b-46d2-bf83-975382324f9f,士林區,臺北市士林區士東路100號,士東市場 品紀,專營烏龍麵、各式炒飯、燴飯與小菜。
64b65129-2bd1-4de4-9971-abcb8b53f984,士林區,臺北市士林區士東路100號,士東市場 大眾肉品專門店,專營新鮮肉品 排骨  火鍋肉
6573f82a-7d2d-47e0-a00c-e4730001b485,士林區,臺北市士林區大東路29-1號,士林夜市-時間衣著坊,無
6584993a-bc7a-403b-9f20-f09ec5389cb4,士林區,臺北市士林區大北路47號,士林夜市-SCREWCA P(47號店),無
663b92b2-0ad4-4128-9547-34134c227b35,士林區,臺北市士林區大東路15-1號,士林夜市-好好吃狀元糕,無
66ddc36a-904b-4180-a165-86c50432b66e,士林區,臺北市士林區士東路100號,士東市場 瑪榭食選,精選歐陸食材
6704fc6f-7dfc-4488-894f-b3250a423832,士林區,臺北市士林區士東路100號1樓39（士東市場）,士東市場 三年九班豆工廠,本店擁有近40年豆腐製作資歷，各式非基因改造豆製品、生鮮雜貨、各類素食便菜 歷年資歷： ◆北台灣第一家桶裝豆花製造者。 ◆台灣第一家引進西螺技術，做出台式嫩豆腐。 ◆擁有近四十年傳統豆腐製作經驗。 ◆曾日做各式類型豆腐近四千板／一天。 ◆早期曾供應台鐵鐵路便當、軍營、機關學校、餐廳飯店、星級酒店、傳統市場。 ◆為了販賣無防腐劑豆製品，於傳統市場做出最早【豆製品泡水】之販賣先例。
677b42d0-cf77-4fbe-9999-602da05050fa,士林區,臺北市士林區基河路101號,士林市場-來來麻將(1F131號下午),來來麻將(1F131號下午)
67c4018e-9d5f-481b-ae04-bdb8879712ce,士林區,臺北市士林區大南路89號,士林夜市-明洞韓式熱狗,韓國美食，莫扎瑞拉起司搭上德式香腸鮮嫩多汁，趕快來嚐嚐！
6850d52b-0fd9-47a6-83ce-3f74ce29930a,士林區,"臺北市士林區文林路101巷,(4號對面)",士林夜市-日船章魚小丸子,料好實在。
687e532c-7ded-4fc1-a547-137c94e301a9,士林區,臺北市士林區基河路101號,士林市場-1F長棟21號,1F長棟21號
68924155-97ce-41ac-8f53-932d0f0f1eb8,士林區,臺北市士林區基河路101號,士林市場-晶棧熱炒(B1F 40號),晶棧熱炒(B1F 40號)
68a021b4-dc9b-4434-9870-70e3d2394064,士林區,臺北市士林區大南路19號,士林夜市-Woodstuck大南店,無
690788ea-3a6f-49f0-80f5-9ff3d4bc8317,士林區,臺北市士林區大東路20-1號,士林夜市-XCTRL,無
6ad8f468-dd9f-45e9-98f8-63b381aa1f17,士林區,臺北市士林區大東路16-14號前,士林夜市-王家豬血糕,無
6b6dd6b7-2178-463a-9dfd-174f8bcc69a5,士林區,臺北市士林區101巷口,士林夜市-阿囉哈柳橙檸檬 陽明店,飲料
6c29a5da-663f-40fb-90f6-cc2476f07b24,士林區,臺北市士林區文林路101巷1號,士林夜市-口吅品麻辣臭豆腐,1996年的初夏六月，從鄉下來的孩子徐老大，在萬華租了一間店面；一間誰做誰倒，人人都不看好的店面。左鄰右舍都在背後竊笑，這不知死活的又來了。憑藉著一股客家人硬頸不服輸的水牛精神，徐老大撐了過來；從當初名不見經傳的小小一家店，到如今台北縣市各大夜市幾乎都能找到它的蹤跡，這些都是徐老大胼手胝足一點一滴辛苦建立的。
6c4c84f0-e0f2-4670-8ce0-6cc72cdedd85,士林區,臺北市士林區士東路100號,士東市場 士東雞王,不賣隔夜貨，鮮雞品質保證 —「本攤販售的雞肉，保證是雞王老闆當天親自挑選，品質優良，活體現宰現賣，不賣隔夜雞。」
6d3b254c-fab2-4908-9787-165d50b2e3c4,士林區,臺北市士林區大東路32-1號轉角,士林夜市-甘蔗汁,新鮮現榨，香甜好喝，口味多樣，冰的，溫的，熱的都有
6d8fdfa3-6af5-46e1-bf2f-70417605251a,士林區,臺北市士林區士東路100號第18號攤,士東市場 旗艦攤,鮮雞肉
6df7af12-b6f9-44bc-bd15-f88e0b06aba7,士林區,臺北市士林區大北路63號,士林夜市-通訊無阻手機維修專門店,無
6e9c0f5c-bfa2-453e-8b56-374fcf8409ac,士林區,臺北市士林區大東路13-2號,士林夜市-22 King,無
6fe7d0a5-7f8f-4bdf-9b53-9bdafd53073c,士林區,臺北市士林區基河路101號,士林市場-八禾大食館(B1F 69號),八禾大食館(B1F 69號)
70587ee8-15ed-417d-9d17-7b999b3c2167,士林區,臺北市士林區士東路100號,士東市場 鍋燒麵,153號
705ce3e8-e00a-41d7-8bc9-a92a7646acd8,士林區,臺北市士林區基河路101號,士林市場1F 170、176,1、挑戰灌籃高手 2、丟乒乓響叮噹
71a70cae-a9da-4962-982d-21bbb35bd531,士林區,臺北市士林區文林路101巷40號,士林夜市-士林小吃店,古早味小吃
72f542ea-c9b2-496b-89a9-7af2cbb58378,士林區,臺北市士林區大東路35號,士林夜市-Kevinnie,無
7343003e-3e0f-42c9-a94e-06712ffb8d99,士林區,臺北市士林區基河路101號,士林市場-1F215號下午,1F215號下午
737e94e3-8a6b-442a-8e8a-b66c7e3ad625,士林區,臺北市士林區士東路100號第85號攤,士東市場 新生活有機蔬菜,乾香菇、老薑、蒜頭
73e8ec5c-1b62-42a8-a193-b0571338a03a,士林區,臺北市士林區基河路101號,士林市場1F 珊珊中發白麻將賓果(41),優惠活動～～ 出示證明即可享優惠～ 《贈送麻將賓果1局》
745102ba-f225-4fc8-b83b-48399dae5673,士林區,臺北市士林區大東路39號,士林夜市-老士林蕭記燒烤肉捲,無
749fbd52-5156-429b-b8cd-c8173c9ed818,士林區,臺北市士林區基河路101號,士林市場B1 士林極品活蝦（60號）,無
763ba923-b105-42a7-b46e-33ebad8cd7ab,士林區,臺北市士林區基河路101號,士林市場-老攤鐵板燒(B1F 11號),老攤鐵板燒(B1F 11號)
776ae690-b4ab-4f8c-9057-4a90456c3cad,士林區,臺北市士林區文林路16號,士林夜市-小么雞鹹水雞,飲食店
77ea55c7-3cd6-463c-af32-a471a68dfcfa,士林區,臺北市士林區基河路101號,士林市場B1 大頭龍（48號）,無
780078a5-5d21-463f-9d11-820e857fa066,士林區,臺北市士林區文林路41號面對大東路側,士林夜市-SNOWAVE浪花捲,舌尖上的冰浪捲~ 以台灣當地四季水果，茶為基底，手工製做冰品，甜品，飲料。
78fa30dc-22cf-4c88-9d44-f0cb42006dde,士林區,臺北市士林區文林路101巷2號,士林夜市-一品芳銅鑼燒,好吃的銅鑼燒
796ff3d7-813f-42fb-a314-8a721326a4f1,士林區,臺北市士林區士東路100號第79號攤,士東市場 和燁肉鬆,肉鬆、肉乾
79744350-71df-427c-96d4-de4152fb70a8,士林區,臺北市士林區大東路15-13號,士林夜市-Le gusta 大東店,無
79f5da76-2991-4d38-ae5f-ce6b29dbd22f,士林區,臺北市士林區大東路47號,士林夜市-女裝,女裝服飾
7a25be34-341f-4f5e-8f98-b878cd27c49e,士林區,臺北市士林區文林路12號,士林夜市-小么雞鹹水雞士林店,"新鮮蔬菜與鹹水雞的搭配，客製化的組合，食材清洗,烹煮,調製皆使用過濾軟水，提供您衛生安全又美味的餐點，小么雞鹹水雞是您晚餐宵夜點心的佐餐良伴。"
7a4d6a5d-5bba-4929-93a9-4a7daaa46916,士林區,臺北市士林區文林路39號,士林夜市-脆皮鯛魚燒,無
7a4e9829-353b-4684-8944-83edf2b75cf1,士林區,臺北市士林區101巷35號,士林夜市-皮件,皮件
7a9e9e93-6f5b-4c8e-8cee-767bdcc6ecd1,士林區,臺北市士林區大東路10號,士林夜市-Yawa.co,無
7b8009b9-32fa-4ada-90e8-62649752d68c,士林區,臺北市士林區文林路25號,士林夜市-士林夜市商圈5號玩具,無
7bb82af1-f209-4b26-8af8-ab55368eade6,士林區,臺北市士林區基河路101號146號,士林市場1F 金龍遊戲（146號下午）,彈珠台、射氣球、丟罐子。三種都玩沒中也送娃娃
7c59215b-5fd4-422a-8cfe-e54b37411cf8,士林區,臺北市士林區通河街323之1號,福華廣場攤販集中場第98號攤 客家鹹豬肉,客家鹹豬肉
7c6d09f9-8e7a-4f95-a14e-109f7c503412,士林區,臺北市士林區基河路101號,士林市場1F 十號書坊(10),40多年的老店，專營二手書籍 地址:台北市士林區基河路101號(士林公有市埸內古蹟長棟10號
7c906db5-b5bd-45e0-adb0-5a2dc5c59397,士林區,臺北市士林區文林路159號,士林夜市-飛來發足體按摩館(文林159號店),無
7d4a71eb-ce38-47e8-bc69-0c580d54e781,士林區,臺北市士林區士東路100號71攤,士東市場 唐媽媽的廚房,精緻燒烤，熟食
7d8d0abd-9625-4445-9e3b-d1d7b676fa5f,士林區,臺北市士林區文林路123號,士林夜市-年青人眼鏡,無
7e838ce8-25b4-422c-aa85-48d6c5114875,士林區,臺北市士林區大東路18號,安平街商圈-City boy男女服飾,無
7f8fff59-c88e-4f4c-a446-86f1b205536e,士林區,臺北市士林區士東路100號第225號攤,士東市場 振樂堂,古董
7fc5da41-3992-489b-8d13-ef7b67eddae2,士林區,臺北市士林區文林路101巷1號,士林夜市-菜更香蒙古烤肉,無
8035e3bb-6b32-42b7-be2b-187f1f66eef5,士林區,臺北市士林區士東路100號,士東市場 欣欣海鮮,93號
80a87edc-7bc4-4fcb-8478-f1994605e6b7,士林區,臺北市士林區基河路101號,士林市場-來來麻將(1F135號下午),來來麻將(1F135號下午)
80abe9c4-7b55-4623-88bc-f6697e3d0426,士林區,臺北市士林區士東路100號第195號攤,士東市場 101雜貨小舖,專營日、韓文具、襪品、髮飾。
81649467-6b8d-4f05-a969-72d57473077f,士林區,臺北市士林區通河街323之1號,福華廣場攤販集中場第92號攤 番王甜不辣,番王甜不辣 海鮮麵、粥 便當
81760801-fa09-4b2a-b13e-ba90a9389dc1,士林區,臺北市士林區大北路50號,士林夜市-SCREWCAP (50號店),無
827d0561-1cd3-498f-95b8-0c3869bb027d,士林區,臺北市士林區基河路101號,士林市場-無骨鳳爪(1F下午223號),
83a864b0-b3f8-4717-bb48-75ea7337b0cd,士林區,臺北市士林區文林路113號,士林夜市-王子起士文林店,歡迎大家來品嚐好吃的王子起士馬鈴薯^_^
84022fff-d340-40b9-989d-2ad4847c6a97,士林區,臺北市士林區大南路84號,士林夜市-等等燒,隱身巷弄的創意甜點，細心研發獨創工法，不只甜點用心，飲品也下了不少功夫，只為給您不一樣的饗宴！
84b2ec34-b92e-47be-83fb-435eea2329a6,士林區,臺北市士林區大東路13號,士林夜市-金山手工藝坊,無
84f5cbd7-3a5d-43d1-8243-9ab2152e3d0b,士林區,臺北市士林區士東路100號,士東市場 JJDER53,選用進口初榨橄欖油，和市場新鮮食材製作的地中海料理。
8538ff50-efa0-4936-9391-3896155bf771,士林區,臺北市士林區大東路36號,士林夜市-士林邱家美食,無
85ff045d-7383-4374-8681-98aa0cf410fb,士林區,臺北市士林區基河路1號前,士林夜市-亞米亞米仙草奶凍,無
86ad5fae-ac9b-413c-beab-976769120aaf,士林區,臺北市士林區文林路123號,士林夜市-年青人眼鏡-士林夜市店,1.時尚潮流鏡框配到好第二副再半價優惠  2.學生憑証再享鏡片免費升等抗藍光或變色鏡片 3.拋棄式隱形眼鏡成本價供應
86cc1e72-3dab-4f46-8b7e-2f71119a8023,士林區,臺北市士林區士東路100號2樓137號攤,士東市場 黃毅峯即黃毅峯,暫無
87b22a60-450e-4503-a27b-cd0f079896fd,士林區,臺北市士林區士東路100號2樓190室,士東市場 一品夫人精品,190
88044503-435a-41cb-a95e-ab7da885112a,士林區,臺北市士林區安平街9號,安平街商圈-鐵布衫服飾坊,無
8852ebe2-9414-4811-acfa-6dbcb960dbf3,士林區,臺北市士林區大南路84號,士林夜市-簡木瓜牛奶,木瓜牛奶
88a4e6ef-c315-48de-bbe1-4ddc403d8646,士林區,臺北市士林區基河路101號,士林市場-1F下午92號,
89477b41-ff41-4541-b434-fcb9227d8c46,士林區,臺北市士林區士東路100號,士東市場 D shop,無
894796c5-e78a-4811-af26-6cfcf8196eb2,士林區,臺北市士林區基河路101號,士林市場-日上鐵板燒(B1F 24號),日上鐵板燒(B1F 24號)
89704c52-7312-4686-90cd-ae4b260935fc,士林區,臺北市士林區基河路5號,士林夜市-BINGO冰果,無
89a0c7b8-0da5-4b10-a052-5a3da945c278,士林區,臺北市士林區大南路50號,士林夜市-木瓜牛奶,無
89b9d8f5-f913-4353-a9af-d561b8e7bd8e,士林區,臺北市士林區大南路92號,士林夜市-珍鮮海皇螺,無
89c2e5ca-0e07-49e4-a484-ee731f3e9935,士林區,臺北市士林區大南路126號,士林夜市-新記手工煎餃,
89dcf7c0-38f9-4609-911f-ca39af9ad088,士林區,臺北市士林區大南路4號,士林夜市-Le gusta 大南店,無
8a07abc9-0b06-4472-a0aa-d7a8d0bf51bc,士林區,臺北市士林區基河路101號,士林市場-大氣球(1F104號下午),大氣球(1F104號下午)
8a1d0cac-c806-4635-b0e6-f01b2f485b34,士林區,臺北市士林區士東路100號《22號攤》,士東市場 阿展雜貨店,有傳統土雞蛋～綜合堅果～西螺瑞春醬油～各式各樣調味料～
8b251afc-06c3-4001-968d-052481608d8a,士林區,臺北市士林區士東路100號,士東市場 伊媚兒衣櫃,無
8b85fcc9-8d89-47a9-a7ce-9b282acfb843,士林區,臺北市士林區士東路100號第9、10號攤,士東市場 小林蔬菜,各式各樣蔬菜
8bd37954-7425-456f-8162-782ae82674c1,士林區,臺北市士林區士東路100號（士東市場第36號）,士東市場 福德興,本店阿賢蘿蔔糕港式、台式，使用新鮮蘿蔔手工切絲，讓您吃的到蘿蔔的香甜，讓您回味、更有一些特別小吃例如：糯米大腸、山梔子粉粿、黑糖粉粿、特製的小紅龜、杏仁豆腐等等更多商品等你來品嚐
8c45e1b1-3974-47f6-bd3d-456b5184bd42,士林區,臺北市士林區大北路45號,士林夜市-Dream1009手機殼,各式手機殼 鋼化玻璃貼
8d0a353b-a4d2-4caa-bcb6-a72797361a0e,士林區,臺北市士林區大東路18號,士林夜市-士林9002鞋店(精緻皮鞋),無
8ddce62b-a8d2-475d-9c9f-2c4708f2c9bf,士林區,臺北市士林區士東路100號2樓252號攤位,士東市場 雪福早午餐,特色三明治 古巴三明治 溫沙拉 義大利麵
8de16168-d83e-4aa6-b9d9-ec04e6b111da,士林區,臺北市士林區大南路87號,士林夜市-好吸HITS THE SPOT(士林大南店）,新鮮果汁、果茶和茶飲
8e80df62-15d6-41a1-a9cd-a44b0a38e8e3,士林區,臺北市士林區士東路100號第97號攤,士東市場 阿美海鮮,海鮮零售
8ed29831-1c25-47f9-a1ae-216b2934b7cd,士林區,臺北市士林區大南路42號,士林夜市-爆燒骰子牛,小份200元，大份300元，消費滿200元有免費一杯飲料喝到飽。
9042d7c0-537f-4e16-86cc-4f16a6e37a98,士林區,臺北市士林區大東路35號,士林夜市-一條貓貓燒XOUBEILUANDA(雞蛋糕X貼紙),無
90cd7850-1521-4cb1-be15-8988b51b9e11,士林區,臺北市士林區大東路13-6號,士林夜市-Sharon bag,本店販售韓國進口 飾品/包包/髮飾 男士冰絲內褲
911077b0-0418-4d3c-b669-9edcfa00c88c,士林區,臺北市士林區大東路13-7號,士林夜市-皮件,無
915c922e-3021-45b6-a9b7-c491fb13c88a,士林區,臺北市士林區大東路3號,士林夜市-日式章魚燒,飲食店
91d1eaab-3eab-4c11-a019-68cb74c10297,士林區,臺北市士林區士東路100號,士東市場 蔬沛,水果、果汁
92589132-fb7b-4a88-be7e-228c9f8dc5dc,士林區,臺北市士林區大東路25-2號,士林夜市-蔣記菓舖,無
92c128d8-dd25-423a-98f7-fef1c3897e1f,士林區,臺北市士林區文林路116號,士林夜市-好難匯鹹水雞士林店,飲食店
9389d063-2b7d-4f8e-ac62-00132c5862e1,士林區,臺北市士林區大東路13-7號,士林夜市-Sharp Girl,無
94f2e4ef-8be5-42b8-a2cb-fdfb2882fadd,士林區,臺北市士林區士東路100號216攤,士東市場 菲萱,洋裝.包包
950a0b76-cfb3-4d7e-b7d2-536605716ee3,士林區,臺北市士林區文林路101巷口(靠大東路),士林夜市-王家豬血糕,自1997年創業至今，始終維持好品質來給喜歡傳統美食的大家  歡迎使用五倍券/熊好券  整數購買集點卡 買十送一/或小禮物(送完為止)二選一
95e41987-b0fc-4af9-95e4-119c789ffd8a,士林區,臺北市士林區基河路5-1號,士林夜市-阿囉哈柳橙檸檬,無
961ee251-dd93-46fd-9bdd-0a40c0af5bf5,士林區,臺北市士林區文林路101巷8號,士林夜市-焦糖公園,無
9660d07e-378a-4a72-aed3-fd9074d50682,士林區,臺北市士林區文林路39號,士林夜市-2PM帽子專賣店,無
96b4c1fa-c4a4-45f2-b0fe-7a868950fb18,士林區,臺北市士林區士東路100號第229號攤,士東市場 金泉泰,服飾
977ba777-adbc-4ade-9f79-2b5cab7a6b4b,士林區,臺北市士林區文林路85號,士林夜市-Nice nine,服飾店
977ccd35-03d1-46ec-b613-4746efe486be,士林區,臺北市士林區大南路49號,士林夜市-福州世祖胡椒餅,胡椒餅
97a0ecad-29ca-4131-81ba-16f01748a0a0,士林區,臺北市士林區士東路100號,士東市場 白宮精品,無
97fe6f25-4853-4fbc-832a-3c129576ca60,士林區,臺北市士林區大東路30號,士林夜市-Hi Teresa,無
986d0f59-5bc0-475a-b00c-ee60b842c19e,士林區,臺北市士林區士東路100號51號攤,士東市場 攤童家饅頭(51號),童家饅頭至今已經營60多個歲月，並傳承至第四代- 我們堅持傳統，保留熟悉的好味道， 我們求新創新，創造不一樣的好滋味， 我們用心對待每一份好食材，訴求食尚好健康， 我們的堅持、求新、用心都將已最美好的滋味，一一呈現在您的面前
98774ba6-ebba-4b1a-96ef-7c76a1632ece,士林區,臺北市士林區大南路126號,士林夜市-寒天Q棒,頂級日本寒天碰上了天然果汁の低卡健康美食^_^ 價格有10元有15元，可冷藏吃果凍口感，亦可冷凍吃綿綿冰口感(冷凍取出建議退冰5分鐘以釋放果汁滋味) 皆享買十送一優惠
998429b5-81fe-49cb-8b19-cae4188db09c,士林區,臺北市士林區基河路101號,士林市場-1F122號下午,1F122號下午
9aad9804-9cd8-4caa-a527-188a069f4371,士林區,臺北市士林區基河路101號,士林市場1F 震撼教育（213號下午攤）,震撼教育🎈🎈 傳統夜市遊戲改良 小金額享受BB槍射擊快感成就  大人小孩 皆可一起同樂 還能拿獎品👍  且搭配政府振策 凡持「好熊卷」消費者 皆再送免費一局！！
9b1a9f77-35f7-4ed3-b033-796328ebbc40,士林區,臺北市士林區大南路84號,士林夜市-可麗餅,無
9c10d7ca-34f7-4cc9-bc76-1cb237ad9c35,士林區,臺北市士林區安平街2號,安平街商圈-mimi兔,無
9c448b05-574e-4038-b89a-5586a2457c75,士林區,臺北市士林區士東路100號,士東市場 喬妹小蕃茄水果舖,各式各樣風味的小番茄，以及當季鮮果，提供試吃、宅配、外送、電子支付等服務。
9c6d0e7c-9ea6-416b-ae70-d5960f15026a,士林區,臺北市士林區大南路52號,士林夜市-霸王鳥蛋,無
9c8d9921-c982-4981-8f82-734c0cbd9b3f,士林區,臺北市士林區士東路100號,士東市場 菱角伯,販售菱格角玉米
9cc7e883-463d-4bad-9213-1bda0043bebf,士林區,臺北市士林區通河街323之1號,福華廣場攤販集中場第65號攤 生鮮魚介,生鮮魚類、貝類、蝦
9dc94b22-d8e0-41ce-b03a-d085ddf528c2,士林區,臺北市士林區基河路101號,士林市場1F 仕林貼紙(151),各式貼紙 釣魚遊戲
9dcc0d8c-83ec-4e96-a756-fa12a774c00a,士林區,臺北市士林區安平街1號,士林夜市-安平街商圈-辛發亭,無
9df8e756-0426-451a-b23b-7db172004955,士林區,臺北市士林區小南街8號,士林夜市-王記青蛙下蛋,無
9e0f7e9a-fb9e-407a-9d8f-7fbff5d66eb2,士林區,臺北市士林區大東路56號,士林夜市-Funso,無
9ea35aad-b013-400f-a9f9-eab8d4bf4621,士林區,臺北市士林區大東路14號,士林夜市-小慧飾品,士林夜市三十年老店，全台灣第一家襪子飾品專賣店。
9ebecf99-d644-410c-873f-b71ad5434ff8,士林區,臺北市士林區士東路100號第157號攤,士東市場 妙妙精品,服飾
9ed4bf8f-b057-4fb7-926f-db6164582a3c,士林區,臺北市士林區士東路100號,士東市場 天母大頭鵝,鵝肉、雞肉、熟食小菜
a06372b1-1e23-4e2c-9cae-7b6aeee43752,士林區,臺北市士林區文林路101巷2號旁,士林夜市-士林大香腸,現烤香腸特殊調味30年老攤
a14dbe3c-e5c9-4886-889b-d7d261cf911c,士林區,臺北市士林區基河路101號,士林市場-八禾大食館(B1F 67號),八禾大食館(B1F 67號)
a1b11955-b124-432e-86b0-bce958ceb676,士林區,臺北市士林區士東路100號,士東市場 招明海鮮,每日從基隆進貨台灣本地現撈海鮮
a1ed48c2-737a-45fe-a303-798b7e226327,士林區,臺北市士林區基河路101號,士林市場-1F下午218號,
a28f9e6c-e1fd-4259-9e55-6144329cba34,士林區,臺北市士林區大東路7號,士林夜市-萊爾富士大店,無
a2e69d5f-6475-466e-b2ad-7fd2c89765a7,士林區,臺北市士林區士東路100號第240攤位,士東市場 四季人情咖啡,獅子頭及牛腱
a38e050c-f027-4192-a9b3-38c9ea4a3e0f,士林區,臺北市士林區通河街323之1號,福華廣場攤販集中場第84號攤 飾品,飾品
a3bf3da2-c963-41fc-88a0-eeafca5bc178,士林區,臺北市士林區大東路13-6號,士林夜市-Mina女裝,販售各式女裝
a4016fae-e9fd-459c-b224-9e083bc87a89,士林區,臺北市士林區士東路100號一樓49室,士東市場 大衛修鞋小鋪,大衛修鞋小鋪於1996年迄今25年。關於精品皮件如皮包.皮鞋.皮帶.旅行箱……等之維修，換修五金.拉鍊換修.皮件車縫.打鉚釘.打雞眼……等，皮質發霉.污穢.褪色之處理。 皮件周邊之保養品及保養工具，鞋類周邊之輔助小物。 女.男鞋加保護底止滑.換鞋大底，換鞋內墊.精品皮包清潔保養及鞋類清潔保養。 其它之服務， 歡迎蒞臨本店！
a40972aa-d11b-4184-91b9-7fec4fd2ea85,士林區,臺北市士林區士東路100號5号攤,士東市場 士東花坊,販售優良花品
a4d84aa9-9194-451d-ac32-3441277499d9,士林區,臺北市士林區華榮街93號對面,華榮街攤販集中場-泰式料理,口味特殊，好吃，便宜大方。
